file;cadical_rect_res;cadical_rect_time;cadical_core_res;cadical_core_time;z3_rect_res;z3_rect_time;z3_core;z3_core_time;meancop_res;meancop_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/SWV/SWV818-1.p;0;.255238771;0;.215673475;0;.417813656;0;.509070912;0;.005237412;0;.035039366
./TPTP-v8.2.0/Problems/SWV/SWV242-2.p;0;17.272432072;0;.210931469;255;30.013483585;0;.925474937;0;.005442478;0;.027246170
./TPTP-v8.2.0/Problems/SWV/SWV972-1.p;255;30.050585350;0;.280360002;0;24.626665294;0;7.702369867;0;.012280946;0;.074371886
./TPTP-v8.2.0/Problems/SWV/SWV849-1.p;255;30.033710963;255;30.006673739;255;30.041501993;255;30.007801479;255;30.004307164;255;30.216760858
./TPTP-v8.2.0/Problems/SWV/SWV856-1.p;0;9.818000779;255;30.007942358;0;.287630972;255;30.006252222;0;.019172526;0;.141052510
./TPTP-v8.2.0/Problems/SWV/SWV555-1.010.p;255;30.008242462;255;30.009470944;255;30.013195399;255;30.007083463;255;30.004075305;255;30.013168369
./TPTP-v8.2.0/Problems/SWV/SWV674-1.p;255;30.037068383;255;30.007841850;255;30.045980857;255;30.008686395;255;30.004079784;255;30.126096822
./TPTP-v8.2.0/Problems/SWV/SWV424-1.100.p;255;30.006833799;255;30.006469010;255;30.009760989;255;30.005614143;255;30.003773972;0;.224831537
./TPTP-v8.2.0/Problems/SWV/SWV781-1.p;255;30.047617400;255;30.007503136;255;30.064191196;255;30.008682331;255;30.004070552;255;30.137286589
./TPTP-v8.2.0/Problems/SWV/SWV608-1.p;255;30.058845681;255;30.007731660;255;30.071481867;255;30.006502100;255;30.004305365;255;30.129014857
./TPTP-v8.2.0/Problems/SWV/SWV832-1.p;255;30.049139141;255;30.005255105;255;30.069864831;255;30.007264826;255;30.004114365;255;30.170849411
./TPTP-v8.2.0/Problems/SWV/SWV858-1.p;255;30.032871155;255;30.007776846;255;30.044412806;0;4.743182055;0;.139635399;255;30.125650029
./TPTP-v8.2.0/Problems/SWV/SWV799-1.p;0;13.455986692;255;30.007258122;0;2.681586175;255;30.006213655;0;.148208596;0;.096984752
./TPTP-v8.2.0/Problems/SWV/SWV786-1.p;255;30.031395935;255;30.015243997;255;30.050899485;255;30.008074716;255;30.003985030;255;30.106812453
./TPTP-v8.2.0/Problems/SWV/SWV422-1.360.p;255;30.010933483;255;30.005727448;255;30.011040166;255;30.007900359;255;30.004855434;0;.619606509
./TPTP-v8.2.0/Problems/SWV/SWV757-1.p;255;30.022969919;255;30.006923107;255;30.045890965;255;30.005671455;255;30.003668543;255;30.092679488
./TPTP-v8.2.0/Problems/SWV/SWV907-1.p;255;30.030351945;255;30.007191882;255;30.047779308;255;30.007948191;0;.132616894;255;30.101026635
./TPTP-v8.2.0/Problems/SWV/SWV559-1.010.p;255;30.008230160;255;30.007363275;255;30.013387751;255;30.010616172;255;30.004369932;255;30.012829617
./TPTP-v8.2.0/Problems/SWV/SWV422-1.460.p;255;30.010301090;255;30.005627536;255;30.010974291;255;30.008035597;255;30.004556564;0;1.023304717
./TPTP-v8.2.0/Problems/SWV/SWV245-2.p;255;30.007369699;0;.647668153;255;30.011182932;0;5.248307710;255;30.003195089;0;.027819706
./TPTP-v8.2.0/Problems/SWV/SWV512-1.050.p;255;30.012116380;255;30.006312414;255;30.012121458;255;30.006034395;255;30.002992522;255;30.130157679
./TPTP-v8.2.0/Problems/SWV/SWV673-1.p;255;30.038168803;255;30.006257532;255;30.046212999;255;30.007635336;255;30.004155791;255;30.173020889
./TPTP-v8.2.0/Problems/SWV/SWV916-1.p;255;30.051603025;255;30.011319471;255;30.076577712;255;30.008851955;255;30.003654361;255;30.104774977
./TPTP-v8.2.0/Problems/SWV/SWV270-2.p;255;30.007774816;0;.111055199;255;30.011896109;0;.474422088;0;.007044994;0;.034806559
./TPTP-v8.2.0/Problems/SWV/SWV277-2.p;0;.036375134;0;.030173574;0;.060806442;0;.044691895;0;.003728868;0;.026043155
./TPTP-v8.2.0/Problems/SWV/SWV543-1.007.p;255;30.008288245;255;30.010013882;255;30.014365578;255;30.007121357;255;30.003851278;255;30.014825832
./TPTP-v8.2.0/Problems/SWV/SWV746-1.p;255;30.025593999;255;30.010921313;255;30.044056535;255;30.008449292;255;30.004083325;255;30.103276946
./TPTP-v8.2.0/Problems/SWV/SWV327-1.p;255;30.047060717;255;30.011098453;255;30.061631798;255;30.008576380;255;30.003883434;255;30.178702977
./TPTP-v8.2.0/Problems/SWV/SWV823-1.p;255;30.079842589;255;30.008605845;255;30.083375747;255;30.006799049;255;30.004085773;255;30.058167071
./TPTP-v8.2.0/Problems/SWV/SWV797-1.p;255;30.024825138;255;30.009194828;255;30.062577271;255;30.007293641;255;30.004030180;255;30.094131302
./TPTP-v8.2.0/Problems/SWV/SWV575-1.p;255;30.057964606;255;30.007268578;255;30.067006076;255;30.007072531;255;30.004450409;255;30.110120532
./TPTP-v8.2.0/Problems/SWV/SWV662-1.p;255;30.066210511;255;30.007799204;255;30.057585508;255;30.008620646;255;30.004386493;255;30.127014930
./TPTP-v8.2.0/Problems/SWV/SWV547-1.007.p;255;30.007383553;255;30.009413603;255;30.012397199;255;30.006532389;255;30.004127329;255;30.014573597
./TPTP-v8.2.0/Problems/SWV/SWV665-1.p;255;30.075832604;255;30.007935018;255;30.054790881;255;30.010366465;255;30.004097227;255;30.141470815
./TPTP-v8.2.0/Problems/SWV/SWV619-1.p;255;30.079880502;255;30.009319064;255;30.059223983;255;30.007981617;255;30.004036122;255;30.112545170
./TPTP-v8.2.0/Problems/SWV/SWV733-1.p;255;30.043512867;255;30.006553035;255;30.053917748;255;30.006078158;255;30.004181847;0;2.320696655
./TPTP-v8.2.0/Problems/SWV/SWV278-1.p;255;30.103148756;255;30.012278341;255;30.071815809;255;30.007571447;255;30.004685683;255;30.240545689
./TPTP-v8.2.0/Problems/SWV/SWV741-1.p;255;30.040745651;255;30.007225922;255;30.066939525;255;30.006356671;255;30.003741784;255;30.119090621
./TPTP-v8.2.0/Problems/SWV/SWV353-2.p;255;30.009258835;0;.034355776;255;30.014639506;0;.047632339;0;.211074414;0;.029813574
./TPTP-v8.2.0/Problems/SWV/SWV424-1.050.p;255;30.007024817;255;30.006284951;255;30.013957059;255;30.007626288;255;30.004087003;0;.082230191
./TPTP-v8.2.0/Problems/SWV/SWV005-1.p;0;3.900105051;0;.029508265;0;1.716081277;0;.033810169;0;.004590203;0;.026181628
./TPTP-v8.2.0/Problems/SWV/SWV279-2.p;0;1.415455411;0;.047404613;0;7.822126824;0;.138315287;0;.005350744;0;.028305931
./TPTP-v8.2.0/Problems/SWV/SWV563-1.010.p;255;30.007594384;255;30.008914275;255;30.011933724;255;30.010267657;255;30.004225728;255;30.012516652
./TPTP-v8.2.0/Problems/SWV/SWV294-2.p;255;30.008853234;255;30.006243631;255;30.016090847;255;30.009902025;255;30.003605717;0;.033905612
./TPTP-v8.2.0/Problems/SWV/SWV271-1.p;255;30.126484964;255;30.007525461;255;30.073425360;255;30.008560574;255;30.004238640;0;5.997619119
./TPTP-v8.2.0/Problems/SWV/SWV329-1.p;255;30.072821355;255;30.009943720;255;30.078286970;255;30.007774392;255;30.004745627;0;7.533038214
./TPTP-v8.2.0/Problems/SWV/SWV295-1.p;255;30.048882615;255;30.008789585;255;30.063558570;0;2.477663377;255;30.004080422;0;.086689581
./TPTP-v8.2.0/Problems/SWV/SWV361-2.p;255;30.009578939;255;30.005860446;255;30.014520384;255;30.014921016;255;30.003808153;0;.042893023
./TPTP-v8.2.0/Problems/SWV/SWV420-1.050.p;255;30.012448274;255;30.006808500;255;30.025653196;255;30.008870497;255;30.003933426;255;30.006079328
./TPTP-v8.2.0/Problems/SWV/SWV887-1.p;255;30.054242154;255;30.006239032;255;30.070398091;255;30.008064692;255;30.004268116;255;30.105464507
./TPTP-v8.2.0/Problems/SWV/SWV352-1.p;255;30.095870963;255;30.007818888;255;30.073452552;255;30.006975162;255;30.004316658;255;30.209390017
./TPTP-v8.2.0/Problems/SWV/SWV880-1.p;255;30.040290929;255;30.007525347;255;30.061319342;255;30.009937956;0;3.990630299;255;30.108984770
./TPTP-v8.2.0/Problems/SWV/SWV734-1.p;255;30.027875385;255;30.008044016;255;30.048046451;255;30.008740743;255;30.002869171;0;7.460429600
./TPTP-v8.2.0/Problems/SWV/SWV617-1.p;255;30.039808913;255;30.009488937;255;30.048804949;255;30.006491681;255;30.004355425;255;30.108027429
./TPTP-v8.2.0/Problems/SWV/SWV321-2.p;255;30.007611861;0;.061112491;255;30.013844614;0;.220939398;0;.003452999;0;.025186399
./TPTP-v8.2.0/Problems/SWV/SWV276-1.p;255;30.060173510;255;30.009612266;255;30.068816616;255;30.007415776;255;30.004894659;255;30.245963022
./TPTP-v8.2.0/Problems/SWV/SWV355-1.p;255;30.137196550;255;30.010787832;255;30.053506678;255;30.006934110;255;30.004229572;0;6.770985277
./TPTP-v8.2.0/Problems/SWV/SWV540-1.010.p;255;30.008853751;255;30.006892702;255;30.009651657;255;30.006574761;255;30.003801120;255;30.097990492
./TPTP-v8.2.0/Problems/SWV/SWV244-1.p;255;30.065698913;255;30.008690277;255;30.054035023;255;30.008354968;255;30.003602555;0;.095493765
./TPTP-v8.2.0/Problems/SWV/SWV975-1.p;255;30.056434665;255;30.007166841;255;30.058298420;255;30.007704756;255;30.004432411;255;30.055988569
./TPTP-v8.2.0/Problems/SWV/SWV610-1.p;255;30.074130228;255;30.008928014;255;30.057612922;255;30.006368310;255;30.004189556;255;30.109756089
./TPTP-v8.2.0/Problems/SWV/SWV748-1.p;255;30.029631802;255;30.010234708;255;30.031243146;255;30.006476862;255;30.004341132;255;30.128379410
./TPTP-v8.2.0/Problems/SWV/SWV909-1.p;255;30.062202951;255;30.006494789;255;30.069762908;255;30.008667436;255;30.004561594;255;30.061476223
./TPTP-v8.2.0/Problems/SWV/SWV360-1.p;255;30.053745650;255;30.009130218;255;30.079039521;255;30.007216883;0;.064802646;0;.421679688
./TPTP-v8.2.0/Problems/SWV/SWV598-1.p;255;30.068419267;255;30.007741282;255;30.057157714;255;30.007581624;0;.039396391;0;.159144028
./TPTP-v8.2.0/Problems/SWV/SWV851-1.p;255;30.053364156;255;30.007416565;255;30.054825019;255;30.007714449;255;30.004248192;255;30.112340758
./TPTP-v8.2.0/Problems/SWV/SWV991-1.p;255;30.041148013;255;30.006469802;255;30.054575536;255;30.008132367;255;30.004164045;255;30.070606976
./TPTP-v8.2.0/Problems/SWV/SWV422-1.200.p;255;30.009646667;255;30.005328602;255;30.011756196;255;30.006391776;255;30.003831040;0;.246444134
./TPTP-v8.2.0/Problems/SWV/SWV312-1.p;255;30.056620908;0;.098750349;255;30.060246111;0;.105846134;0;.040676588;0;.095375750
./TPTP-v8.2.0/Problems/SWV/SWV910-1.p;0;.334479165;0;.734085897;0;.688085666;0;8.215880590;0;.016286892;255;30.160890320
./TPTP-v8.2.0/Problems/SWV/SWV570-1.046.p;255;30.012896084;255;30.006046267;255;30.015039865;255;30.013216666;255;30.004259646;255;30.087316343
./TPTP-v8.2.0/Problems/SWV/SWV625-1.p;255;30.051337357;255;30.006878559;255;30.065784042;255;30.007781956;255;30.004491259;255;30.109468432
./TPTP-v8.2.0/Problems/SWV/SWV283-2.p;0;.076790373;0;.034538280;0;.250416769;0;.050628546;0;.005197030;0;.067187325
./TPTP-v8.2.0/Problems/SWV/SWV940-1.p;255;30.040595357;255;30.007148249;255;30.052055159;255;30.009593014;255;30.004557467;255;30.117357707
./TPTP-v8.2.0/Problems/SWV/SWV330-1.p;0;7.079952178;0;.257440494;255;30.068268722;0;.254102716;0;.056563968;0;.402287344
./TPTP-v8.2.0/Problems/SWV/SWV864-1.p;255;30.009861038;255;30.007568310;255;30.011170301;255;30.008190116;255;30.004222766;0;.054830917
./TPTP-v8.2.0/Problems/SWV/SWV419-1.035.p;255;30.013159664;255;30.006049464;255;30.010940886;255;30.007397991;255;30.004404436;255;30.009178961
./TPTP-v8.2.0/Problems/SWV/SWV422-1.500.p;255;30.011297968;255;30.006254817;255;30.011579141;255;30.008903530;255;30.004269335;0;1.144009021
./TPTP-v8.2.0/Problems/SWV/SWV557-1.004.p;255;30.009109423;255;30.008646288;255;30.012914379;255;30.011001006;255;30.003681690;255;30.085705105
./TPTP-v8.2.0/Problems/SWV/SWV811-1.p;255;30.035597582;255;30.008430552;0;23.511900077;255;30.007104697;0;.094456493;0;.076949857
./TPTP-v8.2.0/Problems/SWV/SWV659-1.p;255;30.046008031;255;30.007937890;255;30.061862112;255;30.007840602;255;30.004401752;255;30.181795579
./TPTP-v8.2.0/Problems/SWV/SWV284-2.p;0;.091380935;0;.030807482;0;.117938543;0;.048455402;0;.004121369;0;.063655383
./TPTP-v8.2.0/Problems/SWV/SWV354-2.p;255;30.009602373;255;30.007461727;255;30.013498472;255;30.013120178;255;30.003968834;255;30.010069837
./TPTP-v8.2.0/Problems/SWV/SWV255-2.p;0;.070078539;0;.031206963;0;.180533385;0;.047448593;0;.004967433;0;.106323828
./TPTP-v8.2.0/Problems/SWV/SWV688-1.p;255;30.069074337;255;30.008268049;255;30.064701907;255;30.006494018;255;30.004666298;255;30.119066114
./TPTP-v8.2.0/Problems/SWV/SWV553-1.004.p;255;30.008152849;255;30.007782095;255;30.012355812;255;30.009977883;255;30.003717155;255;30.012421814
./TPTP-v8.2.0/Problems/SWV/SWV596-1.p;255;30.077368642;255;30.007264299;255;30.065902389;255;30.008313128;0;.276991288;255;30.109195395
./TPTP-v8.2.0/Problems/SWV/SWV701-1.p;255;30.057877902;255;30.006790785;255;30.077763102;255;30.007339087;255;30.004053521;255;30.115700205
./TPTP-v8.2.0/Problems/SWV/SWV848-1.p;255;30.032603885;255;30.007008034;0;.724868530;255;30.010750491;0;.013471130;0;.067727539
./TPTP-v8.2.0/Problems/SWV/SWV002-1.p;255;30.007726781;255;30.007493988;255;30.011682717;255;30.009223537;255;30.004094423;0;.031550343
./TPTP-v8.2.0/Problems/SWV/SWV863-1.p;255;30.057585967;255;30.006773752;255;30.077106111;255;30.006961898;255;30.004175119;255;30.075725294
./TPTP-v8.2.0/Problems/SWV/SWV897-1.p;0;20.905684978;0;17.664281615;0;11.738950596;0;1.473575988;0;.015450357;0;.081575051
./TPTP-v8.2.0/Problems/SWV/SWV420-1.040.p;255;30.012299170;255;30.005064119;255;30.029840192;255;30.007092982;255;30.004336195;255;30.007648687
./TPTP-v8.2.0/Problems/SWV/SWV949-1.p;0;6.691283942;255;30.004927204;0;27.169604261;255;30.007362954;255;30.003927548;255;30.072278622
./TPTP-v8.2.0/Problems/SWV/SWV706-1.p;255;30.053000766;255;30.007219420;255;30.062622841;255;30.007259078;255;30.004230405;255;30.122094273
./TPTP-v8.2.0/Problems/SWV/SWV243-1.p;255;30.068627959;255;30.007791168;255;30.066154976;255;30.007958463;255;30.004222141;255;30.216870753
./TPTP-v8.2.0/Problems/SWV/SWV622-1.p;255;30.070258444;255;30.007000135;255;30.080767758;255;30.008537089;255;30.004296821;255;30.139387469
./TPTP-v8.2.0/Problems/SWV/SWV517-1.030.p;255;30.008042617;255;30.007186187;255;30.012980845;255;30.010908699;255;30.004355436;255;30.018916258
./TPTP-v8.2.0/Problems/SWV/SWV292-1.p;255;30.031610901;255;30.007542769;255;30.034033306;255;30.010211711;255;30.003698590;255;30.173237556
./TPTP-v8.2.0/Problems/SWV/SWV774-1.p;255;30.039843055;255;30.007198530;255;30.066334286;255;30.007108179;0;.206791974;255;30.109285654
./TPTP-v8.2.0/Problems/SWV/SWV266-1.p;0;5.956547274;0;.811146939;0;23.110041409;255;30.022347377;0;.020873894;0;.076534014
./TPTP-v8.2.0/Problems/SWV/SWV947-1.p;255;30.045041638;255;30.006575441;255;30.058151177;255;30.008103833;255;30.004407086;255;30.244651209
./TPTP-v8.2.0/Problems/SWV/SWV650-1.p;255;30.080512611;255;30.007183884;255;30.067964987;255;30.006523035;255;30.004037242;255;30.212276200
./TPTP-v8.2.0/Problems/SWV/SWV756-1.p;255;30.021529717;255;30.006650574;255;30.033213191;255;30.009310043;0;.053798886;0;.881803421
./TPTP-v8.2.0/Problems/SWV/SWV681-1.p;255;30.059810037;255;30.007320004;255;30.051747684;255;30.007274753;255;30.003861425;255;30.132291983
./TPTP-v8.2.0/Problems/SWV/SWV935-1.p;255;30.057377988;255;30.007206485;255;30.062468090;255;30.008489975;255;30.004662826;255;30.112484879
./TPTP-v8.2.0/Problems/SWV/SWV708-1.p;255;30.043746318;255;30.006754047;255;30.063629599;255;30.006239405;255;30.003885020;255;30.193895800
./TPTP-v8.2.0/Problems/SWV/SWV326-2.p;255;30.008522843;255;30.005759449;255;30.016060576;255;30.015646447;255;30.003294625;0;.028284038
./TPTP-v8.2.0/Problems/SWV/SWV816-1.p;255;30.026484220;255;30.007242619;255;30.052717167;255;30.009875830;0;.069332666;255;30.106680736
./TPTP-v8.2.0/Problems/SWV/SWV675-1.p;255;30.043990912;255;30.006584189;255;30.067389433;255;30.005910809;0;.083898887;0;.122484364
./TPTP-v8.2.0/Problems/SWV/SWV315-1.p;255;30.109387764;255;30.008125487;255;30.048747835;255;30.008383132;255;30.004749705;255;30.230797203
./TPTP-v8.2.0/Problems/SWV/SWV337-1.p;255;30.052676381;255;30.006488272;255;30.035437401;255;30.013769268;255;30.004281338;0;.111295669
./TPTP-v8.2.0/Problems/SWV/SWV423-1.250.p;255;30.020862076;255;30.011252243;255;30.022930721;255;30.005991053;255;30.004419623;255;30.011386512
./TPTP-v8.2.0/Problems/SWV/SWV874-1.p;0;2.102926369;255;30.007424142;0;2.315553925;0;2.000321106;0;.036595548;0;.146758944
./TPTP-v8.2.0/Problems/SWV/SWV773-1.p;255;30.039459168;255;30.007041727;255;30.062945759;255;30.007347715;255;30.004113279;255;30.115264674
./TPTP-v8.2.0/Problems/SWV/SWV267-2.p;0;.034326723;0;.028464414;0;.056819804;0;.044815556;0;.004269324;0;.025757614
./TPTP-v8.2.0/Problems/SWV/SWV591-1.p;255;30.038474455;255;30.006829258;255;30.065741716;255;30.008763204;255;30.003764658;255;30.119829745
./TPTP-v8.2.0/Problems/SWV/SWV657-1.p;255;30.049527342;255;30.007833088;255;30.063780893;255;30.009238334;255;30.004193909;255;30.127703894
./TPTP-v8.2.0/Problems/SWV/SWV686-1.p;255;30.029377182;255;30.007772300;255;30.055261830;255;30.010198266;255;30.003915655;255;30.245177835
./TPTP-v8.2.0/Problems/SWV/SWV932-1.p;255;30.052662369;255;30.006490686;255;30.077206599;255;30.010129568;255;30.004449535;255;30.051055527
./TPTP-v8.2.0/Problems/SWV/SWV873-1.p;0;2.071001148;255;30.006616686;0;2.251494683;0;1.956748839;0;.038254546;0;.146200938
./TPTP-v8.2.0/Problems/SWV/SWV833-1.p;255;30.051192307;255;30.007119987;255;30.066587937;255;30.007501798;255;30.004186215;255;30.056418230
./TPTP-v8.2.0/Problems/SWV/SWV304-2.p;255;30.011909643;255;30.007256167;255;30.013755877;255;30.007564861;255;30.003969472;0;.265877019
./TPTP-v8.2.0/Problems/SWV/SWV787-1.p;255;30.029724865;255;30.012995837;255;30.054974702;255;30.007031935;255;30.004098774;255;30.104049930
./TPTP-v8.2.0/Problems/SWV/SWV303-2.p;255;30.008447401;255;30.006831483;255;30.013832048;255;30.017373864;255;30.003900110;255;30.012474375
./TPTP-v8.2.0/Problems/SWV/SWV672-1.p;255;30.073801983;255;30.008284924;255;30.063974798;255;30.009080644;255;30.004003132;255;30.112311992
./TPTP-v8.2.0/Problems/SWV/SWV529-1.050.p;255;30.008299809;255;30.006542958;255;30.010484184;255;30.006737232;255;30.003703671;255;30.026762865
./TPTP-v8.2.0/Problems/SWV/SWV268-1.p;255;30.059502884;255;30.006730239;255;30.050585364;255;30.007390870;0;.404215882;255;30.215525904
./TPTP-v8.2.0/Problems/SWV/SWV899-1.p;255;30.037133701;255;30.008259036;255;30.075365981;255;30.007448432;255;30.003565707;255;30.121660420
./TPTP-v8.2.0/Problems/SWV/SWV269-2.p;0;.031797590;0;.030840391;0;.045543786;0;.041884242;0;.004570632;0;.026256309
./TPTP-v8.2.0/Problems/SWV/SWV521-1.050.p;255;30.008078080;255;30.006769302;255;30.011220746;255;30.006369442;255;30.004070483;255;30.038241310
./TPTP-v8.2.0/Problems/SWV/SWV789-1.p;255;30.034806533;255;30.009197549;255;30.069591034;255;30.008255720;0;.122345248;0;.084311599
./TPTP-v8.2.0/Problems/SWV/SWV541-1.010.p;255;30.006159731;255;30.005269990;255;30.007859821;255;30.004875203;255;30.009003662;0;2.060274387
./TPTP-v8.2.0/Problems/SWV/SWV834-1.p;255;30.040336310;255;30.007304828;255;30.051444231;255;30.007433165;255;30.004095538;255;30.065425502
./TPTP-v8.2.0/Problems/SWV/SWV525-1.050.p;255;30.008045863;255;30.007603063;255;30.012425199;255;30.009328388;255;30.003860408;255;30.024885127
./TPTP-v8.2.0/Problems/SWV/SWV331-2.p;0;.031680026;0;.032198190;0;.063523777;0;.042629913;0;.003946464;0;.028542885
./TPTP-v8.2.0/Problems/SWV/SWV780-1.p;255;30.037010399;255;30.006760456;255;30.055402839;255;30.006993607;255;30.004287299;255;30.132479466
./TPTP-v8.2.0/Problems/SWV/SWV751-1.p;255;30.026850658;255;30.007085699;255;30.052184680;255;30.007238759;255;30.004247662;255;30.093823873
./TPTP-v8.2.0/Problems/SWV/SWV342-1.p;255;30.089063346;255;30.007079378;255;30.056627409;255;30.007311842;255;30.004698306;0;9.276482192
./TPTP-v8.2.0/Problems/SWV/SWV545-1.010.p;255;30.004920450;255;30.004986112;255;30.006916479;255;30.005964465;255;30.015664889;0;1.784458846
./TPTP-v8.2.0/Problems/SWV/SWV336-2.p;0;.028701780;0;.029033110;0;.038788841;0;.034340853;0;.004002146;0;.026285650
./TPTP-v8.2.0/Problems/SWV/SWV421-1.465.p;255;30.010745576;255;30.005031863;255;30.011251547;255;30.008017869;255;30.004341858;0;1.195674761
./TPTP-v8.2.0/Problems/SWV/SWV609-1.p;255;30.070057546;255;30.007232117;255;30.053621943;255;30.007950606;255;30.004489462;255;30.126177097
./TPTP-v8.2.0/Problems/SWV/SWV962-1.p;255;30.035005969;255;30.006290314;255;30.048655587;255;30.009314087;255;30.004830465;0;.063198647
./TPTP-v8.2.0/Problems/SWV/SWV846-1.p;255;30.048934251;255;30.006639281;255;30.058227919;255;30.009413064;255;30.003743738;255;30.214222593
./TPTP-v8.2.0/Problems/SWV/SWV723-1.p;255;30.027848804;255;30.009785717;255;30.054327803;255;30.009838064;255;30.003820340;255;30.218873038
./TPTP-v8.2.0/Problems/SWV/SWV345-1.p;255;30.099004453;255;30.007799643;255;30.081397671;255;30.007116034;0;.056459582;0;.399974324
./TPTP-v8.2.0/Problems/SWV/SWV252-2.p;255;30.008674260;255;30.005387786;255;30.009494435;255;30.007428849;255;30.004032845;255;30.015928932
./TPTP-v8.2.0/Problems/SWV/SWV607-1.p;255;30.053760132;255;30.008257106;255;30.065619867;255;30.007267093;255;30.004382174;255;30.090905931
./TPTP-v8.2.0/Problems/SWV/SWV537-1.004.p;255;30.007049306;255;30.008816178;255;30.016905795;255;30.007571100;255;30.004140255;255;30.011198134
./TPTP-v8.2.0/Problems/SWV/SWV817-1.p;0;.910099758;0;.356073944;0;1.482004732;0;1.098412473;0;.005132659;0;.032298584
./TPTP-v8.2.0/Problems/SWV/SWV421-1.365.p;255;30.009783201;255;30.005124391;255;30.008752391;255;30.006362888;255;30.004065918;0;.623990918
./TPTP-v8.2.0/Problems/SWV/SWV565-1.007.p;255;30.006684311;255;30.007167161;255;30.013577384;255;30.006513238;255;30.003945713;255;30.013841268
./TPTP-v8.2.0/Problems/SWV/SWV724-1.p;255;30.029937148;255;30.008031422;255;30.053400603;255;30.008040971;0;.028375510;255;30.225278890
./TPTP-v8.2.0/Problems/SWV/SWV919-1.p;255;30.068957353;255;30.006664440;255;30.068502799;255;30.008092022;0;.016823017;255;30.084352558
./TPTP-v8.2.0/Problems/SWV/SWV758-1.p;255;30.036422594;255;30.011347587;255;30.066892334;255;30.007232030;255;30.004446619;255;30.096950125
./TPTP-v8.2.0/Problems/SWV/SWV339-1.p;255;30.072966911;255;30.007362472;255;30.090972671;255;30.007190840;255;30.004456773;255;30.240726774
./TPTP-v8.2.0/Problems/SWV/SWV260-2.p;255;30.008326859;255;30.006875578;255;30.014191101;255;30.011306070;255;30.003871696;0;3.012022192
./TPTP-v8.2.0/Problems/SWV/SWV600-1.p;255;30.050535689;255;30.006075793;255;30.088384515;255;30.010605308;255;30.004103433;255;30.159835936
./TPTP-v8.2.0/Problems/SWV/SWV261-1.p;255;30.050046783;255;30.008751750;255;30.082085183;255;30.006987295;255;30.003438107;255;30.174196365
./TPTP-v8.2.0/Problems/SWV/SWV338-2.p;255;30.008637082;255;30.007757421;255;30.012859602;255;30.015821703;255;30.003584543;0;.434852688
./TPTP-v8.2.0/Problems/SWV/SWV344-2.p;255;30.009476541;255;30.006532462;255;30.015382816;255;30.017001310;255;30.003682262;0;.033399735
./TPTP-v8.2.0/Problems/SWV/SWV965-1.p;255;30.041034778;255;30.006819185;255;30.055776998;255;30.010047563;255;30.003866354;255;30.116783833
./TPTP-v8.2.0/Problems/SWV/SWV841-1.p;255;30.040720533;255;30.006658775;255;30.073724583;255;30.007720222;255;30.004180259;255;30.114606089
./TPTP-v8.2.0/Problems/SWV/SWV890-1.p;255;30.038280597;255;30.005974280;255;30.055377538;255;30.007717079;255;30.004142796;255;30.168364830
./TPTP-v8.2.0/Problems/SWV/SWV561-1.007.p;255;30.007732436;255;30.008104667;255;30.012022190;255;30.012841884;255;30.003965399;255;30.011709611
./TPTP-v8.2.0/Problems/SWV/SWV320-2.p;0;.030680676;0;.029230495;0;.047489012;0;.040190022;0;.004024706;0;.027664509
./TPTP-v8.2.0/Problems/SWV/SWV808-1.p;255;30.036894943;255;30.007715852;255;30.070221652;255;30.006317597;255;30.004257600;255;30.106495835
./TPTP-v8.2.0/Problems/SWV/SWV950-1.p;255;30.034171384;255;30.007176665;255;30.043475568;255;30.007827120;255;30.004288670;255;30.054790770
./TPTP-v8.2.0/Problems/SWV/SWV003-1.p;0;.595503750;0;.051918931;0;1.074935605;0;.056519884;0;.005125148;0;.029021909
./TPTP-v8.2.0/Problems/SWV/SWV981-1.p;255;30.037826427;255;30.007090651;255;30.068683976;255;30.007287095;255;30.004171218;255;30.032001495
./TPTP-v8.2.0/Problems/SWV/SWV512-1.030.p;255;30.009732616;255;30.006202538;255;30.014058149;255;30.006012471;255;30.003802921;255;30.082659853
./TPTP-v8.2.0/Problems/SWV/SWV254-1.p;255;30.067531908;255;30.006564959;255;30.097017949;255;30.007092873;255;30.004209013;255;30.235893010
./TPTP-v8.2.0/Problems/SWV/SWV635-1.p;255;30.055857518;255;30.007755931;255;30.046923020;255;30.006733114;255;30.003759322;255;30.120402597
./TPTP-v8.2.0/Problems/SWV/SWV711-1.p;255;30.037333291;255;30.006792754;255;30.048204908;255;30.006643042;255;30.004168636;255;30.224006343
./TPTP-v8.2.0/Problems/SWV/SWV698-1.p;255;30.060486699;255;30.006906745;255;30.061443549;255;30.006991800;255;30.004553015;255;30.182202203
./TPTP-v8.2.0/Problems/SWV/SWV313-1.p;255;30.047024843;0;.163130754;255;30.066575761;0;3.846729512;0;.050360025;0;.101022099
./TPTP-v8.2.0/Problems/SWV/SWV649-1.p;255;30.063969560;255;30.009027818;255;30.076673141;255;30.008674372;255;30.003317154;255;30.211684850
./TPTP-v8.2.0/Problems/SWV/SWV571-1.046.p;255;30.008783970;255;30.005610636;255;30.012245936;255;30.006074876;255;30.004143426;255;30.137092235
