file;cadical_rect_res;cadical_rect_time;cadical_core_res;cadical_core_time;meancop_res;meancop_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/LAT/LAT280-1.p;255;30.131803192;255;30.006451653;0;.054012132;255;30.245351148
./TPTP-v8.2.0/Problems/LAT/LAT240-1.p;255;30.007721704;255;30.007685973;255;30.004137214;255;30.081406828
./TPTP-v8.2.0/Problems/LAT/LAT074-1.p;255;30.008955025;255;30.009327431;255;30.003749026;255;30.016162901
./TPTP-v8.2.0/Problems/LAT/LAT008-1.p;255;30.008444282;255;30.009788752;255;30.004338962;255;30.036233681
./TPTP-v8.2.0/Problems/LAT/LAT041-1.p;255;30.009892438;255;30.007856863;255;30.004095086;255;30.026092963
./TPTP-v8.2.0/Problems/LAT/LAT181-1.p;255;30.008388270;255;30.008218492;255;30.003363157;255;30.118135131
./TPTP-v8.2.0/Problems/LAT/LAT247-1.p;255;30.008977095;255;30.008249823;255;30.002939566;255;30.137410521
./TPTP-v8.2.0/Problems/LAT/LAT150-1.p;255;30.008766530;255;30.009060444;255;30.003569252;255;30.147809205
./TPTP-v8.2.0/Problems/LAT/LAT097-1.p;255;30.008315319;255;30.006992022;255;30.003448310;255;30.010860807
./TPTP-v8.2.0/Problems/LAT/LAT165-1.p;255;30.008230357;255;30.006997652;255;30.003417109;255;30.127529060
./TPTP-v8.2.0/Problems/LAT/LAT090-1.p;255;30.006862222;255;30.006227673;255;30.003509811;255;30.111016451
./TPTP-v8.2.0/Problems/LAT/LAT005-5.p;255;30.009806947;255;30.006595173;255;30.004262841;255;30.055555123
./TPTP-v8.2.0/Problems/LAT/LAT209-1.p;255;30.009494469;255;30.005990967;255;30.003370677;255;30.119847496
./TPTP-v8.2.0/Problems/LAT/LAT389-1.p;255;30.007238613;255;30.006827838;255;30.002962308;255;30.015780753
./TPTP-v8.2.0/Problems/LAT/LAT162-1.p;255;30.010546496;255;30.006609663;255;30.003758078;255;30.116319316
./TPTP-v8.2.0/Problems/LAT/LAT230-10.p;255;30.009646143;255;30.009027874;255;30.004197309;255;30.162270733
./TPTP-v8.2.0/Problems/LAT/LAT400-4.p;255;30.010073814;255;30.006365876;255;30.003459119;255;30.283887652
./TPTP-v8.2.0/Problems/LAT/LAT207-1.p;255;30.009548811;255;30.007910636;255;30.004078436;255;30.146717769
./TPTP-v8.2.0/Problems/LAT/LAT200-1.p;255;30.008379322;255;30.010094762;255;30.004096137;255;30.112100250
./TPTP-v8.2.0/Problems/LAT/LAT086-1.p;255;30.008705191;255;30.009414855;255;30.002892437;255;30.021637793
./TPTP-v8.2.0/Problems/LAT/LAT391-1.p;255;30.008174388;255;30.007851946;255;30.003559604;255;30.013811273
./TPTP-v8.2.0/Problems/LAT/LAT005-10.p;255;30.011675226;255;30.008024099;255;30.004003595;255;30.153485291
./TPTP-v8.2.0/Problems/LAT/LAT211-1.p;255;30.008278199;255;30.006877310;255;30.002721662;255;30.117654581
./TPTP-v8.2.0/Problems/LAT/LAT224-10.p;255;30.007529190;255;30.007134957;255;30.003481731;255;30.121681903
./TPTP-v8.2.0/Problems/LAT/LAT216-1.p;255;30.012452495;255;30.008243765;255;30.003683777;255;30.104549628
./TPTP-v8.2.0/Problems/LAT/LAT022-1.p;255;30.007938771;255;30.006793068;255;30.003396679;255;30.148635818
./TPTP-v8.2.0/Problems/LAT/LAT398-1.p;255;30.010191468;255;30.007407194;255;30.003975474;255;30.129264666
./TPTP-v8.2.0/Problems/LAT/LAT218-1.p;255;30.010213229;255;30.007089316;255;30.002896977;255;30.109513844
./TPTP-v8.2.0/Problems/LAT/LAT081-1.p;255;30.008758663;255;30.006447860;255;30.003707038;255;30.024691300
./TPTP-v8.2.0/Problems/LAT/LAT005-4.p;255;30.009643155;255;30.006688166;255;30.003166663;255;30.136646253
./TPTP-v8.2.0/Problems/LAT/LAT088-1.p;255;30.008205598;255;30.008337747;255;30.004002445;255;30.145533699
./TPTP-v8.2.0/Problems/LAT/LAT174-1.p;255;30.009434830;255;30.008222205;255;30.003568984;255;30.112163152
./TPTP-v8.2.0/Problems/LAT/LAT173-1.p;255;30.007127591;255;30.006861710;255;30.003541704;255;30.143838656
./TPTP-v8.2.0/Problems/SWC/SWC097-1.p;255;30.017003326;0;.044412048;255;30.003764269;0;.049521538
./TPTP-v8.2.0/Problems/LAT/LAT256-1.p;255;30.009012239;255;30.006785079;255;30.003579185;255;30.116313948
./TPTP-v8.2.0/Problems/LAT/LAT141-1.p;255;30.007983753;255;30.009164459;255;30.003733329;255;30.121394097
./TPTP-v8.2.0/Problems/LAT/LAT190-10.p;255;30.009147202;255;30.008908702;255;30.004482407;255;30.281827232
./TPTP-v8.2.0/Problems/LAT/LAT263-1.p;255;30.046645544;255;30.007028985;255;30.004462967;255;30.263863616
./TPTP-v8.2.0/Problems/LAT/LAT019-1.p;255;30.009110952;255;30.006441501;255;30.003238456;255;30.136603763
./TPTP-v8.2.0/Problems/LAT/LAT190-1.p;255;30.010432204;255;30.007157378;255;30.003802570;255;30.295996152
./TPTP-v8.2.0/Problems/LAT/LAT397-2.p;255;30.010854841;255;30.008257261;255;30.003611319;255;30.089624082
./TPTP-v8.2.0/Problems/LAT/LAT065-1.p;255;30.008071381;255;30.007448461;255;30.003959059;255;30.099116114
./TPTP-v8.2.0/Problems/LAT/LAT251-1.p;255;30.008360349;255;30.006718263;255;30.003136398;255;30.091860370
./TPTP-v8.2.0/Problems/LAT/LAT197-1.p;255;30.009037846;255;30.007855692;255;30.003807527;255;30.107396685
./TPTP-v8.2.0/Problems/LAT/LAT146-1.p;255;30.006517598;255;30.007354734;255;30.004119997;255;30.084226170
./TPTP-v8.2.0/Problems/SWC/SWC150-1.p;0;.715229929;0;.045553007;0;9.832626229;0;.029747326
./TPTP-v8.2.0/Problems/SWC/SWC146-1.p;0;.790452160;0;.045629179;0;9.741168881;0;.027292863
./TPTP-v8.2.0/Problems/LAT/LAT223-1.p;255;30.007070467;255;30.006140495;255;30.003253004;255;30.106754528
./TPTP-v8.2.0/Problems/SWC/SWC141-1.p;0;.699114441;0;.043985208;0;9.781307064;0;.029567572
./TPTP-v8.2.0/Problems/LAT/LAT199-1.p;255;30.007658133;255;30.006317987;255;30.003747540;255;30.112526206
./TPTP-v8.2.0/Problems/SWC/SWC209-1.p;255;30.017772115;255;30.006938919;255;30.004023437;0;.060606630
./TPTP-v8.2.0/Problems/LAT/LAT148-1.p;255;30.007885508;255;30.007120605;255;30.004088287;255;30.092553217
./TPTP-v8.2.0/Problems/SWC/SWC380-1.p;255;30.020382713;255;30.017559390;255;30.003385972;0;.094573453
./TPTP-v8.2.0/Problems/LAT/LAT010-1.p;255;30.008202716;255;30.008850880;255;30.004033407;255;30.114071665
./TPTP-v8.2.0/Problems/SWC/SWC375-1.p;0;.064797976;0;.043861594;255;30.002659514;0;.027788577
./TPTP-v8.2.0/Problems/SWC/SWC291-1.p;0;.200135544;0;.045048464;255;30.002915151;0;.025617601
./TPTP-v8.2.0/Problems/SWC/SWC046-1.p;255;30.018744151;255;30.018005351;255;30.005058174;0;.475522582
./TPTP-v8.2.0/Problems/SWC/SWC351-1.p;255;30.019058248;255;30.008211541;255;30.004237112;0;.786347209
./TPTP-v8.2.0/Problems/LAT/LAT017-1.p;255;30.007517126;255;30.006755501;255;30.003608847;255;30.206134530
./TPTP-v8.2.0/Problems/LAT/LAT224-1.p;255;30.008393096;255;30.006785415;255;30.003436251;255;30.107085929
./TPTP-v8.2.0/Problems/LAT/LAT399-2.p;255;30.009692110;255;30.006579329;255;30.004335864;255;30.094135869
./TPTP-v8.2.0/Problems/SWC/SWC006-1.p;255;30.019189432;0;.048358048;255;30.003526018;0;.044088460
./TPTP-v8.2.0/Problems/SWC/SWC289-1.p;0;.732652275;0;.042667504;255;30.004157978;0;.027617122
./TPTP-v8.2.0/Problems/SWC/SWC272-1.p;255;30.016990625;255;30.006951692;255;30.004542944;0;1.178254320
./TPTP-v8.2.0/Problems/SWC/SWC162-1.p;255;30.014394849;255;30.006603079;255;30.003826410;255;30.124817498
./TPTP-v8.2.0/Problems/SWC/SWC275-1.p;255;30.015091988;255;30.009793533;255;30.004494119;255;30.132099854
./TPTP-v8.2.0/Problems/SWC/SWC041-1.p;255;30.014387072;255;30.008152598;255;30.004038294;0;.043837904
./TPTP-v8.2.0/Problems/SWC/SWC358-1.p;255;30.021886059;255;30.007026856;255;30.003936953;0;.047795255
./TPTP-v8.2.0/Problems/SWC/SWC165-1.p;255;30.018759809;255;30.009485335;255;30.002883391;255;30.132967943
./TPTP-v8.2.0/Problems/SWC/SWC001-1.p;255;30.019593082;0;.046988554;255;30.003833215;255;30.182079811
./TPTP-v8.2.0/Problems/SWC/SWC119-1.p;255;30.020573367;255;30.015744086;255;30.003432776;255;30.226257056
./TPTP-v8.2.0/Problems/SWC/SWC356-1.p;255;30.017397587;255;30.006545474;255;30.003417997;255;30.186758533
./TPTP-v8.2.0/Problems/SWC/SWC364-1.p;255;30.019909620;255;30.010759252;255;30.003817101;0;1.364330484
./TPTP-v8.2.0/Problems/SWC/SWC181-1.p;255;30.019085000;255;30.008906654;255;30.004193921;0;1.722253311
./TPTP-v8.2.0/Problems/SWC/SWC090-1.p;255;30.015423937;255;30.006202833;255;30.003392665;255;30.097948843
./TPTP-v8.2.0/Problems/SWC/SWC412-1.p;255;30.026691554;0;5.572040169;255;30.004013893;255;30.198350727
./TPTP-v8.2.0/Problems/SWC/SWC019-1.p;255;30.016505550;255;30.017074597;255;30.003937708;0;.044719767
./TPTP-v8.2.0/Problems/SWC/SWC122-1.p;255;30.021221554;255;30.012044534;255;30.004041537;0;12.582688971
./TPTP-v8.2.0/Problems/SWC/SWC387-1.p;255;30.016489401;255;30.017959832;255;30.003938563;255;30.211633102
./TPTP-v8.2.0/Problems/SWC/SWC420-1.p;255;30.019628641;255;30.013596752;255;30.004334382;255;30.218275421
./TPTP-v8.2.0/Problems/SWC/SWC324-1.p;255;30.019981400;255;30.009559059;255;30.004123797;255;30.187094469
./TPTP-v8.2.0/Problems/SWC/SWC117-1.p;255;30.018922714;255;30.015227503;255;30.003791149;255;30.161136259
./TPTP-v8.2.0/Problems/SWC/SWC110-1.p;255;30.019357815;255;30.006506332;255;30.003315318;255;30.135725583
./TPTP-v8.2.0/Problems/SWC/SWC389-1.p;255;30.019814746;255;30.007228431;255;30.003647666;255;30.186668988
./TPTP-v8.2.0/Problems/SWC/SWC200-1.p;255;30.019288813;255;30.011402506;255;30.003694897;255;30.207596960
./TPTP-v8.2.0/Problems/SWC/SWC207-1.p;255;30.018139535;255;30.006687467;255;30.004074487;255;30.212926035
./TPTP-v8.2.0/Problems/SWC/SWC232-1.p;255;30.019135531;255;30.008172924;255;30.003874922;255;30.143439890
./TPTP-v8.2.0/Problems/SWC/SWC099-1.p;255;30.018293309;255;30.011478578;255;30.003946834;255;30.205197509
./TPTP-v8.2.0/Problems/SWC/SWC048-1.p;255;30.020242818;255;30.014594728;255;30.003631676;255;30.196504779
./TPTP-v8.2.0/Problems/SWC/SWC125-1.p;255;30.018333740;255;30.011507429;255;30.003864262;255;30.159548670
./TPTP-v8.2.0/Problems/SWC/SWC323-1.p;255;30.018979625;255;30.008106573;255;30.003881123;255;30.215618133
./TPTP-v8.2.0/Problems/SWC/SWC188-1.p;255;30.020491045;255;30.007931769;255;30.003920653;255;30.172908649
./TPTP-v8.2.0/Problems/SWC/SWC316-1.p;255;30.018795172;255;30.010771831;255;30.003925594;255;30.160350090
./TPTP-v8.2.0/Problems/SWC/SWC298-1.p;255;30.021327706;255;30.018067386;255;30.003634367;255;30.145929653
./TPTP-v8.2.0/Problems/SWC/SWC249-1.p;255;30.018967437;255;30.017723688;255;30.003402530;255;30.186302640
./TPTP-v8.2.0/Problems/SWC/SWC235-1.p;255;30.021963652;255;30.010176037;255;30.003597055;255;30.136900314
./TPTP-v8.2.0/Problems/SWC/SWC247-1.p;255;30.021478340;255;30.014145438;255;30.003328689;255;30.146666153
./TPTP-v8.2.0/Problems/SWC/SWC363-1.p;255;30.021118852;255;30.009998962;255;30.003030222;255;30.131404505
./TPTP-v8.2.0/Problems/SWC/SWC311-1.p;255;30.020392453;255;30.006879702;255;30.018890315;255;30.203197579
./TPTP-v8.2.0/Problems/SWC/SWC008-1.p;255;30.019358266;255;30.009697194;255;30.002993801;255;30.181637412
./TPTP-v8.2.0/Problems/SWC/SWC010-1.p;255;30.017344755;0;.087065833;255;30.003571627;0;.050410401
./TPTP-v8.2.0/Problems/SWC/SWC415-1.p;255;30.021369328;255;30.010664339;255;30.003827892;255;30.218573480
./TPTP-v8.2.0/Problems/SWC/SWC186-1.p;255;30.018417233;255;30.009050298;255;30.003663579;255;30.131915257
./TPTP-v8.2.0/Problems/SWC/SWC073-1.p;255;30.022718772;255;30.015465481;255;30.003560706;255;30.193054322
./TPTP-v8.2.0/Problems/SWC/SWC240-1.p;255;30.021108852;255;30.010169837;255;30.003446163;255;30.152373369
./TPTP-v8.2.0/Problems/SWC/SWC403-1.p;255;30.021472162;255;30.015202975;255;30.003602407;255;30.151410014
./TPTP-v8.2.0/Problems/SWC/SWC062-1.p;255;30.019764948;255;30.007234403;255;30.003823852;255;30.180564246
./TPTP-v8.2.0/Problems/SWC/SWC133-1.p;255;30.022409480;255;30.013791708;255;30.003943187;0;.059344718
./TPTP-v8.2.0/Problems/SWC/SWC151-1.p;0;.771793618;0;.043554578;0;.010208070;0;.028264658
./TPTP-v8.2.0/Problems/SWC/SWC309-1.p;255;30.021203836;255;30.010941508;255;30.004066729;255;30.178549714
./TPTP-v8.2.0/Problems/SWC/SWC197-1.p;255;30.019048713;255;30.010221241;255;30.004284905;255;30.114974059
./TPTP-v8.2.0/Problems/SWC/SWC251-1.p;255;30.019580276;255;30.016766917;255;30.003215009;255;30.120224062
./TPTP-v8.2.0/Problems/SWC/SWC287-1.p;255;30.015448652;255;30.005234703;255;30.003979255;255;30.137981670
./TPTP-v8.2.0/Problems/SWC/SWC134-1.p;255;30.014507521;255;30.013247214;255;30.004125809;0;.056806924
./TPTP-v8.2.0/Problems/SWC/SWC190-1.p;255;30.017146007;255;30.009142793;255;30.004221120;255;30.140165823
./TPTP-v8.2.0/Problems/SWC/SWC256-1.p;255;30.020862115;255;30.006430896;255;30.003966576;255;30.197261584
./TPTP-v8.2.0/Problems/SWC/SWC372-1.p;255;30.018884621;255;30.006701349;255;30.003329723;0;29.756984816
./TPTP-v8.2.0/Problems/SWC/SWC391-1.p;0;.061933494;0;.048264257;255;30.004258487;0;.030692550
./TPTP-v8.2.0/Problems/SWC/SWC404-1.p;255;30.020999842;255;30.011506107;255;30.003833002;255;30.123585791
./TPTP-v8.2.0/Problems/SWC/SWC065-1.p;255;30.016077647;255;30.005867874;255;30.003249048;255;30.117958339
./TPTP-v8.2.0/Problems/SWC/SWC300-1.p;255;30.020556111;255;30.010610275;255;30.004025778;255;30.141423125
./TPTP-v8.2.0/Problems/SWC/SWC017-1.p;255;30.021582469;255;30.024908619;255;30.004494400;255;30.165661922
./TPTP-v8.2.0/Problems/SWC/SWC258-1.p;255;30.017641888;255;30.006654475;255;30.003431994;255;30.144265407
./TPTP-v8.2.0/Problems/SWC/SWC349-1.p;255;30.017282446;0;.060667271;255;30.003775967;0;.043346582
./TPTP-v8.2.0/Problems/SWC/SWC224-1.p;255;30.021758134;255;30.015530092;255;30.003512747;255;30.106673674
./TPTP-v8.2.0/Problems/SWC/SWC050-1.p;255;30.016454133;0;.062347205;255;30.004264246;0;.046999105
./TPTP-v8.2.0/Problems/SWC/SWC189-1.p;255;30.018807218;0;.045797334;0;17.046132146;0;.047342774
./TPTP-v8.2.0/Problems/SWC/SWC101-1.p;255;30.016971704;255;30.016808980;255;30.003740741;0;26.403259358
./TPTP-v8.2.0/Problems/SWC/SWC365-1.p;255;30.019889235;0;.046792649;255;30.003936216;0;.029772467
./TPTP-v8.2.0/Problems/SWC/SWC223-1.p;255;30.019136050;255;30.014151724;255;30.004163665;255;30.160444425
./TPTP-v8.2.0/Problems/SWC/SWC307-1.p;255;30.017549110;255;30.011949818;255;30.004173365;255;30.130217276
./TPTP-v8.2.0/Problems/SWC/SWC362-1.p;255;30.018788667;0;.043357342;255;30.003287181;0;.028916485
./TPTP-v8.2.0/Problems/SWC/SWC359-1.p;0;.055130112;0;.043672571;255;30.003322723;0;.028240368
./TPTP-v8.2.0/Problems/SWC/SWC059-1.p;255;30.019059473;255;30.015112704;255;30.004258621;255;30.199031700
./TPTP-v8.2.0/Problems/SWC/SWC106-1.p;255;30.014519129;255;30.009912465;255;30.003516460;0;.074872803
./TPTP-v8.2.0/Problems/SWC/SWC088-1.p;255;30.016144180;255;30.010426825;255;30.004084597;255;30.183335771
./TPTP-v8.2.0/Problems/SWC/SWC025-1.p;255;30.015648321;255;30.017194100;255;30.003692541;255;30.201021365
./TPTP-v8.2.0/Problems/SWC/SWC317-1.p;255;30.019470055;0;.045806955;255;30.003786183;0;.047343623
./TPTP-v8.2.0/Problems/SWC/SWC035-1.p;0;14.010811771;0;.064945481;255;30.003818931;0;.041934287
./TPTP-v8.2.0/Problems/SWC/SWC332-1.p;255;30.017365326;255;30.011058950;255;30.004394843;255;30.152960473
./TPTP-v8.2.0/Problems/SWC/SWC022-1.p;255;30.024377474;255;30.010915965;255;30.003751980;255;30.208806677
./TPTP-v8.2.0/Problems/SWC/SWC218-1.p;255;30.019761251;255;30.009124017;255;30.004407700;0;.103274136
./TPTP-v8.2.0/Problems/SWC/SWC241-1.p;255;30.021550257;255;30.008982764;255;30.003663082;0;.101681515
./TPTP-v8.2.0/Problems/SWC/SWC335-1.p;255;30.022035024;255;30.006731211;255;30.004526101;255;30.206001947
./TPTP-v8.2.0/Problems/SWC/SWC398-1.p;255;30.027449763;255;30.008623368;255;30.003401593;255;30.127968902
./TPTP-v8.2.0/Problems/SWC/SWC340-1.p;255;30.017519704;255;30.012862453;255;30.003466566;0;.788112850
./TPTP-v8.2.0/Problems/SWC/SWC264-1.p;255;30.019059194;255;30.011770565;255;30.004199045;0;.733185023
./TPTP-v8.2.0/Problems/SWC/SWC211-1.p;255;30.018496188;255;30.011234787;255;30.003871747;255;30.173293737
./TPTP-v8.2.0/Problems/SWC/SWC350-1.p;0;.601681778;0;.041555616;255;30.003269934;0;.027893620
./TPTP-v8.2.0/Problems/SWC/SWC263-1.p;255;30.015524945;255;30.009785984;255;30.003421118;255;30.150024058
./TPTP-v8.2.0/Problems/SWC/SWC413-1.p;255;30.021715461;0;3.357823820;255;30.003991178;255;30.174505945
./TPTP-v8.2.0/Problems/SWC/SWC174-1.p;255;30.015840065;255;30.009746564;255;30.003789778;255;30.134483804
./TPTP-v8.2.0/Problems/SWC/SWC396-1.p;255;30.015602143;255;30.011395110;255;30.003504205;255;30.158374324
./TPTP-v8.2.0/Problems/SWC/SWC347-1.p;255;30.016416396;255;30.006803243;255;30.004137071;0;25.250349670
./TPTP-v8.2.0/Problems/SWC/SWC322-1.p;255;30.019583797;0;.044963313;255;30.004247510;255;30.177286458
./TPTP-v8.2.0/Problems/SWC/SWC009-1.p;255;30.019879874;255;30.006672066;255;30.003619061;0;26.473214009
./TPTP-v8.2.0/Problems/SWC/SWC040-1.p;255;30.015510158;0;.066642975;255;30.003754857;0;.044689396
./TPTP-v8.2.0/Problems/SWC/SWC081-1.p;255;30.021466313;255;30.012641387;255;30.004313338;255;30.180739551
./TPTP-v8.2.0/Problems/SWC/SWC108-1.p;255;30.020085688;255;30.010931564;255;30.004684656;255;30.206313101
./TPTP-v8.2.0/Problems/SWC/SWC057-1.p;255;30.020284243;255;30.009843526;255;30.003491786;255;30.204508036
./TPTP-v8.2.0/Problems/SWC/SWC086-1.p;255;30.019526125;255;30.012433991;255;30.003877236;255;30.210679192
./TPTP-v8.2.0/Problems/SWC/SWC173-1.p;255;30.018767575;255;30.008955184;255;30.003392515;255;30.142565641
./TPTP-v8.2.0/Problems/SWC/SWC187-1.p;255;30.020862879;255;30.008372608;255;30.004077522;255;30.149011505
./TPTP-v8.2.0/Problems/SWC/SWC072-1.p;255;30.021753162;255;30.014093054;255;30.003533978;255;30.188557630
./TPTP-v8.2.0/Problems/SWC/SWC246-1.p;255;30.023900317;255;30.014268659;255;30.003318683;255;30.119493095
./TPTP-v8.2.0/Problems/SWC/SWC180-1.p;255;30.017140145;255;30.012517955;255;30.003542488;255;30.167389163
./TPTP-v8.2.0/Problems/SWC/SWC290-1.p;255;30.020006437;255;30.012278328;255;30.003933788;255;30.196688618
./TPTP-v8.2.0/Problems/SWC/SWC297-1.p;255;30.023261220;255;30.009672252;255;30.003540659;255;30.148363598
./TPTP-v8.2.0/Problems/SWC/SWC075-1.p;255;30.016958851;255;30.008849591;255;30.002933934;255;30.131322536
./TPTP-v8.2.0/Problems/SWC/SWC248-1.p;255;30.019970997;255;30.014542337;255;30.003381185;255;30.133205603
./TPTP-v8.2.0/Problems/SWC/SWC299-1.p;255;30.020730087;255;30.011928771;255;30.003684653;255;30.153886560
./TPTP-v8.2.0/Problems/SWC/SWC414-1.p;255;30.020211544;255;30.032981376;255;30.003543079;255;30.214596414
./TPTP-v8.2.0/Problems/SWC/SWC007-1.p;255;30.019301620;255;30.006742079;255;30.003879058;255;30.260842259
./TPTP-v8.2.0/Problems/SWC/SWC310-1.p;255;30.017517995;255;30.007585290;255;30.003634251;255;30.220257028
./TPTP-v8.2.0/Problems/SWC/SWC234-1.p;255;30.024770820;255;30.010689550;255;30.003461358;255;30.140964912
./TPTP-v8.2.0/Problems/SWC/SWC123-1.p;255;30.023728174;255;30.010810933;255;30.003764966;255;30.162313595
./TPTP-v8.2.0/Problems/SWC/SWC096-1.p;255;30.016864859;0;.045727853;255;30.003771944;0;.047887718
./TPTP-v8.2.0/Problems/SWC/SWC233-1.p;255;30.018822059;255;30.016803226;255;30.003640743;255;30.137421522
./TPTP-v8.2.0/Problems/SWC/SWC262-1.p;0;.829014050;0;.041952737;255;30.003117358;0;.029852919
./TPTP-v8.2.0/Problems/SWC/SWC124-1.p;255;30.017478537;255;30.006972677;255;30.003384098;255;30.124516165
./TPTP-v8.2.0/Problems/SWC/SWC273-1.p;255;30.019292579;255;30.012670162;255;30.004080871;0;.835034936
./TPTP-v8.2.0/Problems/SWC/SWC381-1.p;255;30.016231486;0;.045916657;255;30.003609232;0;.046316778
./TPTP-v8.2.0/Problems/SWC/SWC111-1.p;255;30.019666081;255;30.013029678;255;30.003670673;255;30.163411381
./TPTP-v8.2.0/Problems/SWC/SWC206-1.p;255;30.015829727;255;30.013002011;255;30.003824497;255;30.107489150
./TPTP-v8.2.0/Problems/SWC/SWC140-1.p;0;.667862705;0;.042876811;0;9.889477957;0;.027586522
./TPTP-v8.2.0/Problems/SWC/SWC098-1.p;255;30.018353182;255;30.007359577;255;30.003856498;255;30.194689606
./TPTP-v8.2.0/Problems/SWC/SWC049-1.p;255;30.018606984;255;30.017711484;255;30.004077267;255;30.211845015
./TPTP-v8.2.0/Problems/SWC/SWC147-1.p;0;.705999235;0;.046455652;0;9.803876093;0;.029000287
./TPTP-v8.2.0/Problems/SWC/SWC325-1.p;255;30.019107582;255;30.009756947;255;30.004107689;255;30.165726622
./TPTP-v8.2.0/Problems/SWC/SWC208-1.p;255;30.018294614;255;30.006960773;255;30.003723342;0;.057337258
./TPTP-v8.2.0/Problems/SWC/SWC032-1.p;255;30.017783328;255;30.016122118;255;30.003460844;255;30.115716841
./TPTP-v8.2.0/Problems/SWC/SWC116-1.p;255;30.018744515;255;30.014731564;255;30.003893325;255;30.211569620
./TPTP-v8.2.0/Problems/SWC/SWC164-1.p;255;30.019590487;255;30.009479512;255;30.002962252;255;30.128539678
./TPTP-v8.2.0/Problems/SWC/SWC388-1.p;255;30.018161010;255;30.015600297;255;30.003844035;255;30.166835811
./TPTP-v8.2.0/Problems/SWC/SWC118-1.p;255;30.015935953;255;30.008617811;255;30.003959168;255;30.105688957
./TPTP-v8.2.0/Problems/SWC/SWC274-1.p;255;30.015914841;255;30.006141039;255;30.004160220;0;1.761017508
./TPTP-v8.2.0/Problems/SWC/SWC357-1.p;255;30.017198512;255;30.012700679;255;30.004469496;255;30.188085217
./TPTP-v8.2.0/Problems/SWC/SWC051-1.p;255;30.018270082;0;11.657737046;255;30.003858068;0;.042981173
./TPTP-v8.2.0/Problems/SWC/SWC091-1.p;255;30.017440022;255;30.013134702;255;30.003893851;255;30.178497210
./TPTP-v8.2.0/Problems/SWC/SWC047-1.p;255;30.016505793;0;21.313376318;255;30.004557014;255;30.229277638
./TPTP-v8.2.0/Problems/SWC/SWC333-1.p;255;30.021394882;0;.049209772;255;30.004182922;0;.047047277
./TPTP-v8.2.0/Problems/SWC/SWC386-1.p;255;30.018724484;255;30.010578144;255;30.004379899;255;30.203818569
./TPTP-v8.2.0/Problems/SWC/SWC421-1.p;255;30.017599546;255;30.016539927;255;30.004360609;255;30.220513693
./TPTP-v8.2.0/Problems/SWC/SWC011-1.p;255;30.025154718;0;.050762031;255;30.003204477;0;.044236125
./TPTP-v8.2.0/Problems/SWC/SWC405-1.p;255;30.017506996;0;.043153898;255;30.003869356;0;.045304792
./TPTP-v8.2.0/Problems/SWC/SWC163-1.p;255;30.018685939;255;30.009576063;255;30.003968122;255;30.129011230
./TPTP-v8.2.0/Problems/SWC/SWC056-1.p;255;30.018825398;255;30.006517021;255;30.003834584;255;30.174351268
