file;cadical_rect_res;cadical_rect_time;cadical_core_res;cadical_core_time;z3_rect_res;z3_rect_time;z3_core;z3_core_time;meancop_res;meancop_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/SWV/SWV602-1.p;255;30.085526976;255;30.007071099;255;30.045018779;255;30.007629591;255;30.003481533;255;30.121035690
./TPTP-v8.2.0/Problems/SWV/SWV967-1.p;255;30.024232591;255;30.006743675;255;30.032800475;255;30.006484212;255;30.003118046;255;30.018531197
./TPTP-v8.2.0/Problems/SWV/SWV420-1.045.p;255;30.013428580;255;30.005672221;255;30.030893006;255;30.006386034;255;30.003978384;255;30.006538687
./TPTP-v8.2.0/Problems/SWV/SWV726-1.p;255;30.027035250;255;30.007028450;255;30.039122777;130;23.268966043;255;30.003997128;255;30.126539966
./TPTP-v8.2.0/Problems/SWV/SWV690-1.p;255;30.043639525;0;.585423271;0;26.901665622;0;2.258061843;0;.018571402;0;.075946765
./TPTP-v8.2.0/Problems/SWV/SWV511-1.030.p;255;30.008712632;255;30.007575595;130;14.284415341;130;1.154290402;255;30.003938316;255;30.112283908
./TPTP-v8.2.0/Problems/SWV/SWV515-1.030.p;255;30.010195880;255;30.006099324;130;6.206649881;130;2.733457126;255;30.003253067;255;30.012476879
./TPTP-v8.2.0/Problems/SWV/SWV892-1.p;255;30.056310816;255;30.006398341;255;30.044903221;130;29.931383320;255;30.003663765;255;30.126524870
./TPTP-v8.2.0/Problems/SWV/SWV785-1.p;255;30.024813745;255;30.008112778;255;30.039125203;255;30.007921145;255;30.003768863;255;30.141798461
./TPTP-v8.2.0/Problems/SWV/SWV568-1.050.p;255;30.015423643;255;30.007409188;255;30.020753683;130;18.349104903;255;30.003491567;255;30.139675502
./TPTP-v8.2.0/Problems/SWV/SWV831-1.p;255;30.055034123;255;30.006948088;255;30.064381759;255;30.006345853;255;30.004215388;255;30.200267818
./TPTP-v8.2.0/Problems/SWV/SWV754-1.p;255;30.030820808;255;30.007681285;255;30.038606236;255;30.006035820;255;30.003946595;255;30.091003614
./TPTP-v8.2.0/Problems/SWV/SWV505-1.040.p;255;30.009590936;255;30.005415157;255;30.014520257;130;11.889052997;255;30.003426615;255;30.018384668
./TPTP-v8.2.0/Problems/SWV/SWV559-1.004.p;255;30.007766344;255;30.006109912;255;30.010292887;130;2.305013818;255;30.003036936;255;30.011353348
./TPTP-v8.2.0/Problems/SWV/SWV345-2.p;0;.914838441;0;.032371787;0;1.064765714;0;.041084597;0;.004449547;0;.028862656
./TPTP-v8.2.0/Problems/SWV/SWV969-1.p;255;30.030456978;255;30.006875890;255;30.033827874;255;30.011569550;255;30.004056767;255;30.025733530
./TPTP-v8.2.0/Problems/SWV/SWV677-1.p;255;30.035120587;255;30.006192123;255;30.045426040;130;8.374815693;255;30.004483069;255;30.089815514
./TPTP-v8.2.0/Problems/SWV/SWV728-1.p;255;30.056243564;255;30.005981741;255;30.050580878;255;30.006335203;255;30.004477711;255;30.101686465
./TPTP-v8.2.0/Problems/SWV/SWV670-1.p;255;30.076099500;255;30.007370829;255;30.044589375;255;30.007333839;255;30.003588032;255;30.110075083
./TPTP-v8.2.0/Problems/SWV/SWV418-1.060.p;255;30.007665249;255;30.004960311;255;30.010132717;255;30.006628025;255;30.004454151;0;23.198162885
./TPTP-v8.2.0/Problems/SWV/SWV519-1.030.p;255;30.009094177;255;30.005419175;255;30.014377072;255;30.006064574;255;30.003887601;255;30.014531765
./TPTP-v8.2.0/Problems/SWV/SWV915-1.p;255;30.068248993;255;30.006917331;255;30.036536130;255;30.007339764;255;30.003506083;255;30.109059406
./TPTP-v8.2.0/Problems/SWV/SWV014-1.p;255;30.013386091;255;30.006884466;255;30.015332380;255;30.009275368;0;5.261121622;0;3.720417978
./TPTP-v8.2.0/Problems/SWV/SWV782-1.p;255;30.035557830;255;30.006558002;255;30.056432452;130;19.984718199;255;30.004310711;255;30.105941017
./TPTP-v8.2.0/Problems/SWV/SWV501-1.040.p;255;30.012077318;255;30.007105722;255;30.013314545;130;2.677878006;255;30.004337258;255;30.018949932
./TPTP-v8.2.0/Problems/SWV/SWV424-1.500.p;255;30.012385244;255;30.005280326;255;30.012330423;255;30.006198692;255;30.007534747;0;3.712542881
./TPTP-v8.2.0/Problems/SWV/SWV912-1.p;255;30.044600846;255;30.008974490;255;30.053083236;255;30.008404760;255;30.003765370;255;30.195278230
./TPTP-v8.2.0/Problems/SWV/SWV421-1.305.p;255;30.011529969;255;30.006039072;255;30.011667893;255;30.006801263;255;30.004358964;0;.478071485
./TPTP-v8.2.0/Problems/SWV/SWV332-1.p;255;30.067655195;255;30.006902955;255;30.057448649;255;30.006909700;255;30.003597352;255;30.205426254
./TPTP-v8.2.0/Problems/SWV/SWV753-1.p;255;30.027889809;255;30.007620777;255;30.063908465;255;30.006097706;255;30.004054505;255;30.101268638
./TPTP-v8.2.0/Problems/SWV/SWV580-1.p;255;30.039796112;255;30.007611515;255;30.059921219;255;30.006266048;0;.019993902;255;30.107707102
./TPTP-v8.2.0/Problems/SWV/SWV875-1.p;0;1.997191037;255;30.007530819;0;2.181661651;255;30.008197655;0;.042168518;0;.150585884
./TPTP-v8.2.0/Problems/SWV/SWV303-1.p;255;30.070612299;255;30.007109496;255;30.058327077;255;30.008809873;255;30.004579696;255;30.147096585
./TPTP-v8.2.0/Problems/SWV/SWV512-1.040.p;255;30.010952945;255;30.006273644;255;30.014169021;255;30.006299328;255;30.004081817;255;30.098895958
./TPTP-v8.2.0/Problems/SWV/SWV762-1.p;255;30.033361221;255;30.006332889;255;30.050469405;255;30.006682403;255;30.004435522;255;30.095395581
./TPTP-v8.2.0/Problems/SWV/SWV807-1.p;255;30.039903019;255;30.006981067;255;30.047279382;255;30.008488322;255;30.004263803;255;30.099716511
./TPTP-v8.2.0/Problems/SWV/SWV697-1.p;255;30.053733374;255;30.007311895;255;30.044604972;255;30.006225923;255;30.004369651;255;30.176826744
./TPTP-v8.2.0/Problems/SWV/SWV422-1.065.p;255;30.010560873;255;30.005792945;255;30.013072911;255;30.006489332;255;30.003716434;0;.059756722
./TPTP-v8.2.0/Problems/SWV/SWV923-1.p;255;30.056857981;255;30.005698525;255;30.053954436;255;30.007725639;255;30.003973882;255;30.031485531
./TPTP-v8.2.0/Problems/SWV/SWV254-2.p;0;3.270080058;255;30.006544960;130;16.408946654;255;30.012051094;0;.046184704;0;.041820858
./TPTP-v8.2.0/Problems/SWV/SWV646-1.p;255;30.074468488;255;30.008943397;255;30.052625441;255;30.007907546;255;30.004343270;255;30.176317845
./TPTP-v8.2.0/Problems/SWV/SWV958-1.p;255;30.034828406;255;30.005878740;255;30.043069219;255;30.008049511;0;.018310204;255;30.093102416
./TPTP-v8.2.0/Problems/SWV/SWV521-1.030.p;255;30.007649669;255;30.011181189;130;14.717040681;130;8.579745066;255;30.003909541;255;30.019490652
./TPTP-v8.2.0/Problems/SWV/SWV963-1.p;0;19.947177626;0;.418436500;0;2.923276836;0;.635166390;0;.033368147;0;.090826083
./TPTP-v8.2.0/Problems/SWV/SWV719-1.p;255;30.039290712;255;30.008231442;255;30.052539330;255;30.007759749;255;30.004232620;255;30.109861611
./TPTP-v8.2.0/Problems/SWV/SWV924-1.p;255;30.053114989;255;30.007477630;255;30.054340141;255;30.008217261;255;30.004225638;255;30.022486845
./TPTP-v8.2.0/Problems/SWV/SWV421-1.405.p;255;30.010905089;255;30.006071009;255;30.012745741;255;30.006637577;255;30.003747258;0;.760453411
./TPTP-v8.2.0/Problems/SWV/SWV634-1.p;255;30.071229710;255;30.007162956;255;30.035801349;255;30.007300954;0;.032541532;0;.147295101
./TPTP-v8.2.0/Problems/SWV/SWV342-2.p;255;30.011247110;255;30.006641056;255;30.015014235;255;30.012580937;255;30.003912541;0;.030579646
./TPTP-v8.2.0/Problems/SWV/SWV587-1.p;255;30.073615424;255;30.005422060;255;30.052714392;255;30.006521919;255;30.004302875;255;30.107336671
./TPTP-v8.2.0/Problems/SWV/SWV525-1.030.p;255;30.008180271;255;30.007969673;255;30.011240827;130;.153370254;255;30.003265229;255;30.017273643
./TPTP-v8.2.0/Problems/SWV/SWV641-1.p;255;30.083626209;255;30.007888768;255;30.049687593;255;30.006940498;255;30.004479818;255;30.189400849
./TPTP-v8.2.0/Problems/SWV/SWV304-1.p;255;30.045778210;255;30.005575916;255;30.042559913;255;30.008917348;255;30.004092500;255;30.179448457
./TPTP-v8.2.0/Problems/SWV/SWV339-2.p;255;30.007341505;255;30.006367956;255;30.012767639;255;30.011514756;0;.009571514;0;.028648651
./TPTP-v8.2.0/Problems/SWV/SWV872-1.p;255;30.062273793;255;30.006183016;255;30.070767526;130;6.988709177;255;30.004304455;255;30.127650502
./TPTP-v8.2.0/Problems/SWV/SWV951-1.p;0;11.689431146;255;30.006775195;0;28.095708794;255;30.006853475;0;.012360984;255;30.023252236
./TPTP-v8.2.0/Problems/SWV/SWV537-1.007.p;255;30.007535159;255;30.009413640;130;17.004790730;130;15.720707369;255;30.004170550;255;30.012204502
./TPTP-v8.2.0/Problems/SWV/SWV765-1.p;255;30.031538513;255;30.009071884;255;30.040029244;255;30.007005905;255;30.004149040;255;30.090236106
./TPTP-v8.2.0/Problems/SWV/SWV800-1.p;255;30.029285503;255;30.014366589;255;30.040199403;255;30.007347137;255;30.004594205;255;30.104130687
./TPTP-v8.2.0/Problems/SWV/SWV633-1.p;255;30.057328294;255;30.007038156;255;30.053184402;255;30.007570191;0;.036325841;255;30.142527597
./TPTP-v8.2.0/Problems/SWV/SWV529-1.030.p;255;30.007692807;255;30.007235458;130;1.098411189;130;1.058733242;255;30.003878998;255;30.023164868
./TPTP-v8.2.0/Problems/SWV/SWV261-2.p;255;30.009276064;255;30.007189786;255;30.011983607;130;.314718037;255;30.003816850;255;30.023944715
./TPTP-v8.2.0/Problems/SWV/SWV313-2.p;0;.057900909;0;.030005320;0;.119695500;0;.045314839;0;.004646203;0;.027933811
./TPTP-v8.2.0/Problems/SWV/SWV835-1.p;0;.576256862;0;.544211854;0;6.067261241;130;22.570662980;0;.018280224;0;.077909583
./TPTP-v8.2.0/Problems/SWV/SWV989-1.p;255;30.035883813;255;30.007662615;255;30.042055602;255;30.006954418;255;30.003878444;255;30.157012749
./TPTP-v8.2.0/Problems/SWV/SWV717-1.p;255;30.058596426;255;30.007222764;255;30.068528950;255;30.007286267;255;30.003633636;255;30.113571413
./TPTP-v8.2.0/Problems/SWV/SWV589-1.p;255;30.054726341;255;30.007249971;255;30.058560011;255;30.007979433;255;30.004211999;255;30.108079621
./TPTP-v8.2.0/Problems/SWV/SWV336-1.p;0;14.416797157;0;.088814775;0;11.466093357;0;.101380345;0;.022615858;0;.089737551
./TPTP-v8.2.0/Problems/SWV/SWV423-1.300.p;255;30.020467795;255;30.007862173;255;30.025554939;255;30.005862536;255;30.003678775;255;30.013261976
./TPTP-v8.2.0/Problems/SWV/SWV565-1.004.p;255;30.006405210;255;30.009611604;130;20.100469651;130;16.409084586;255;30.003809563;255;30.013761613
./TPTP-v8.2.0/Problems/SWV/SWV561-1.004.p;255;30.007340557;255;30.007228571;130;23.321475468;130;2.080197381;255;30.003494864;255;30.011948981
./TPTP-v8.2.0/Problems/SWV/SWV956-1.p;255;30.026530090;255;30.005806903;255;30.037676114;255;30.005929894;255;30.003904817;255;30.019101797
./TPTP-v8.2.0/Problems/SWV/SWV840-1.p;255;30.025091799;255;30.010903591;255;30.036775133;255;30.008571519;0;.016519473;0;.122167681
./TPTP-v8.2.0/Problems/SWV/SWV283-1.p;255;30.046231346;255;30.010175069;255;30.051161300;255;30.010248635;255;30.004259533;255;30.195720504
./TPTP-v8.2.0/Problems/SWV/SWV987-1.p;255;30.033454088;255;30.007803987;255;30.051422952;255;30.007572254;255;30.004559006;255;30.093561409
./TPTP-v8.2.0/Problems/SWV/SWV252-1.p;255;30.054399062;255;30.007435810;255;30.059157508;255;30.006409802;255;30.004275771;255;30.240868954
./TPTP-v8.2.0/Problems/SWV/SWV809-1.p;255;30.036736108;255;30.007009938;255;30.042240431;255;30.006406809;255;30.003658598;255;30.101168114
./TPTP-v8.2.0/Problems/SWV/SWV314-2.p;0;.036246169;0;.029337371;0;.063551962;0;.040743908;0;.004022645;0;.026188771
./TPTP-v8.2.0/Problems/SWV/SWV253-2.p;255;30.006490667;255;30.006471735;130;7.313789764;255;30.009400838;0;.004315423;0;.027483098
./TPTP-v8.2.0/Problems/SWV/SWV284-1.p;255;30.055270901;255;30.010384888;255;30.047654487;255;30.008017055;255;30.004159562;255;30.187341491
./TPTP-v8.2.0/Problems/SWV/SWV980-1.p;255;30.036319163;255;30.006578322;255;30.057232345;255;30.007580676;255;30.004204835;255;30.039664782
./TPTP-v8.2.0/Problems/SWV/SWV255-1.p;255;30.107638765;255;30.007113858;255;30.046669472;255;30.006862145;255;30.003520786;255;30.229458921
./TPTP-v8.2.0/Problems/SWV/SWV260-1.p;255;30.060279751;255;30.007814491;255;30.062350917;130;5.385023111;255;30.004027705;255;30.171682069
./TPTP-v8.2.0/Problems/SWV/SWV710-1.p;255;30.076999843;255;30.009658862;255;30.051976003;255;30.006881353;255;30.003927772;255;30.109051831
./TPTP-v8.2.0/Problems/SWV/SWV418-1.500.p;255;30.013067253;255;30.005045101;255;30.010088625;255;30.006140432;255;30.003787748;255;30.011024951
./TPTP-v8.2.0/Problems/SWV/SWV699-1.p;255;30.076988781;255;30.008819045;255;30.057733435;255;30.008007930;255;30.004049760;255;30.111908866
./TPTP-v8.2.0/Problems/SWV/SWV648-1.p;255;30.051346157;255;30.009146464;255;30.063420356;255;30.007434851;255;30.004050236;255;30.123247574
./TPTP-v8.2.0/Problems/SWV/SWV788-1.p;255;30.032911737;255;30.011357244;255;30.047926816;255;30.006836516;255;30.003932244;255;30.098010100
./TPTP-v8.2.0/Problems/SWV/SWV344-1.p;255;30.089964583;255;30.006727596;255;30.038869327;255;30.006428791;255;30.004384887;0;9.196557940
./TPTP-v8.2.0/Problems/SWV/SWV759-1.p;255;30.036294542;255;30.007111909;255;30.054324637;255;30.008606634;255;30.004177007;255;30.102564778
./TPTP-v8.2.0/Problems/SWV/SWV267-1.p;255;30.067293637;255;30.007228104;255;30.044408090;255;30.007306642;0;.085092240;0;.362660767
./TPTP-v8.2.0/Problems/SWV/SWV338-1.p;255;30.060199001;255;30.006293811;255;30.033600427;255;30.006838397;255;30.004507581;255;30.227790780
./TPTP-v8.2.0/Problems/SWV/SWV601-1.p;255;30.070651065;255;30.006225292;255;30.059993237;255;30.009499207;255;30.003643919;255;30.110630748
./TPTP-v8.2.0/Problems/SWV/SWV898-1.p;255;30.045999998;255;30.006058246;0;15.424142562;255;30.007188973;0;.017161406;0;.086363828
./TPTP-v8.2.0/Problems/SWV/SWV891-1.p;255;30.042041406;255;30.008339958;255;30.049391993;130;10.978642795;255;30.003815812;255;30.171373232
./TPTP-v8.2.0/Problems/SWV/SWV964-1.p;255;30.037636108;255;30.006566998;255;30.048359709;255;30.014799754;255;30.004565231;255;30.031662538
./TPTP-v8.2.0/Problems/SWV/SWV293-2.p;0;.386340358;0;.087271846;0;.933765992;0;.251623105;0;.006371745;0;.029364050
./TPTP-v8.2.0/Problems/SWV/SWV722-1.p;255;30.035158586;255;30.008342921;255;30.047463076;255;30.008161438;255;30.004279997;0;.073526984
./TPTP-v8.2.0/Problems/SWV/SWV269-1.p;255;30.052646489;255;30.010802658;255;30.056136333;0;2.525174004;0;.057291406;0;.382051377
./TPTP-v8.2.0/Problems/SWV/SWV896-1.p;255;30.059808101;255;30.005643091;255;30.056246565;130;2.668554873;255;30.003700097;255;30.103259220
./TPTP-v8.2.0/Problems/SWV/SWV725-1.p;255;30.029177942;255;30.008304282;255;30.039201897;255;30.006811424;255;30.004349067;255;30.134043400
./TPTP-v8.2.0/Problems/SWV/SWV331-1.p;255;30.045667158;0;5.666469541;255;30.043952910;255;30.007082576;0;.220749314;0;7.091304397
./TPTP-v8.2.0/Problems/SWV/SWV422-1.105.p;255;30.012042023;255;30.006390521;255;30.013705793;255;30.006158771;255;30.003970380;0;.081904867
./TPTP-v8.2.0/Problems/SWV/SWV343-1.p;255;30.080896553;255;30.007113191;255;30.066430254;255;30.008795698;255;30.004205412;0;9.145312300
./TPTP-v8.2.0/Problems/SWV/SWV555-1.010.p;255;30.008056684;255;30.008592183;130;7.597650073;130;1.041558104;255;30.003652631;255;30.012391669
./TPTP-v8.2.0/Problems/SWV/SWV900-1.p;0;12.300518096;255;30.006973261;0;.166131788;255;30.008373249;0;.017243077;0;.089578290
./TPTP-v8.2.0/Problems/SWV/SWV911-1.p;255;30.047193015;255;30.008080084;255;30.044259388;255;30.008369758;0;.019065874;0;.131504682
./TPTP-v8.2.0/Problems/SWV/SWV239-2.p;0;.067353631;0;.032344019;0;.159397416;0;.057486518;0;.004467787;0;.028122010
./TPTP-v8.2.0/Problems/SWV/SWV847-1.p;255;30.042968356;255;30.006332710;255;30.041711111;255;30.008873480;255;30.004520715;255;30.222234302
./TPTP-v8.2.0/Problems/SWV/SWV419-1.005.p;255;30.015128776;255;30.005734083;255;30.012822737;255;30.005944861;255;30.004181757;0;1.748196340
./TPTP-v8.2.0/Problems/SWV/SWV790-1.p;255;30.034436933;0;.111555027;0;19.045482007;0;.171052509;0;.066344818;0;.036140305
./TPTP-v8.2.0/Problems/SWV/SWV320-1.p;255;30.101838761;0;.361352730;255;30.055863294;0;.358986844;0;.060184960;0;.403474494
./TPTP-v8.2.0/Problems/SWV/SWV305-2.p;255;30.008634732;255;30.007441477;255;30.011584060;255;30.012503476;0;.005982882;0;.026792519
./TPTP-v8.2.0/Problems/SWV/SWV824-1.p;255;30.047242735;0;.085406548;255;30.063771039;0;.181817887;0;.017153675;0;.164657322
./TPTP-v8.2.0/Problems/SWV/SWV302-2.p;255;30.010173620;255;30.007839470;255;30.015060401;255;30.014829778;0;.008893142;0;.031311137
./TPTP-v8.2.0/Problems/SWV/SWV328-2.p;0;1.448628817;0;.029279915;0;5.845205703;0;.058223538;0;.004183888;0;.025014973
./TPTP-v8.2.0/Problems/SWV/SWV242-2.p;0;15.437317859;0;.229957812;255;30.010919301;0;1.073360862;0;.005926701;0;.026769457
./TPTP-v8.2.0/Problems/SWV/SWV282-2.p;255;30.011854789;255;30.006197716;255;30.013050664;255;30.011151815;255;30.004113633;255;30.224566065
./TPTP-v8.2.0/Problems/SWV/SWV559-1.010.p;255;30.008393414;255;30.008573826;130;6.193095805;130;.871688157;255;30.004305688;255;30.013268532
./TPTP-v8.2.0/Problems/SWV/SWV818-1.p;0;.274666963;0;.228151214;130;.402159364;130;.296355205;0;.004553999;0;.033650497
./TPTP-v8.2.0/Problems/SWV/SWV889-1.p;255;30.042121831;0;1.050305947;255;30.052478499;255;30.007055025;0;.016597826;0;.082525818
./TPTP-v8.2.0/Problems/SWV/SWV750-1.p;255;30.033440966;255;30.006324298;255;30.038559709;130;19.891092565;255;30.004110887;0;.108244933
./TPTP-v8.2.0/Problems/SWV/SWV606-1.p;255;30.058019787;255;30.008128786;255;30.053111706;255;30.006741874;255;30.003728036;255;30.111496432
./TPTP-v8.2.0/Problems/SWV/SWV972-1.p;255;30.051542498;0;.266000325;0;25.752383310;0;3.170703709;0;.013604955;0;.074877874
./TPTP-v8.2.0/Problems/SWV/SWV849-1.p;255;30.033600414;255;30.006782441;255;30.029454620;255;30.008930674;255;30.004030193;255;30.200251139
./TPTP-v8.2.0/Problems/SWV/SWV543-1.007.p;255;30.007739517;255;30.009330621;130;.540588060;130;11.289499159;255;30.004357979;255;30.016814771
./TPTP-v8.2.0/Problems/SWV/SWV856-1.p;0;10.868844122;255;30.007505890;0;.325141595;255;30.008110886;0;.018383801;0;.139809399
./TPTP-v8.2.0/Problems/SWV/SWV424-1.100.p;255;30.006864313;255;30.003980867;130;27.412127728;255;30.004738917;255;30.003644102;0;.228065868
./TPTP-v8.2.0/Problems/SWV/SWV245-2.p;255;30.006021586;0;.590066636;130;3.300437463;130;.171909507;255;30.002945174;0;.029142437
./TPTP-v8.2.0/Problems/SWV/SWV674-1.p;255;30.031781568;255;30.007088943;255;30.041442231;255;30.007285613;255;30.003631769;255;30.127247266
./TPTP-v8.2.0/Problems/SWV/SWV270-2.p;255;30.007784986;0;.109020478;130;.366786892;0;.526346927;0;.006778536;0;.028634051
./TPTP-v8.2.0/Problems/SWV/SWV547-1.007.p;255;30.009129129;255;30.007268629;130;18.578999278;130;.471700379;255;30.003752395;255;30.013072826
./TPTP-v8.2.0/Problems/SWV/SWV781-1.p;255;30.061791250;255;30.007053282;255;30.061619564;255;30.009856186;255;30.004061772;255;30.132647050
./TPTP-v8.2.0/Problems/SWV/SWV608-1.p;255;30.058250672;255;30.007297511;255;30.058076641;255;30.006145675;255;30.003638707;255;30.124002380
./TPTP-v8.2.0/Problems/SWV/SWV422-1.360.p;255;30.009994489;255;30.004987907;255;30.013130706;255;30.004648038;255;30.004163386;0;.627146522
./TPTP-v8.2.0/Problems/SWV/SWV907-1.p;255;30.030562840;255;30.007011322;255;30.050042007;255;30.006882548;0;.129756584;255;30.113232357
./TPTP-v8.2.0/Problems/SWV/SWV799-1.p;0;13.479517018;255;30.006553063;0;4.496575453;255;30.023059138;0;.148942137;0;.095313817
./TPTP-v8.2.0/Problems/SWV/SWV832-1.p;255;30.054265278;255;30.007047023;255;30.049850166;255;30.006926401;255;30.003063746;255;30.169871732
./TPTP-v8.2.0/Problems/SWV/SWV786-1.p;255;30.035402082;255;30.014598323;255;30.050991628;255;30.006641319;255;30.004377508;255;30.144088595
./TPTP-v8.2.0/Problems/SWV/SWV757-1.p;255;30.026842789;255;30.007601276;255;30.043536789;255;30.006880357;255;30.003346442;255;30.096249100
./TPTP-v8.2.0/Problems/SWV/SWV858-1.p;255;30.041484538;255;30.008716526;255;30.041781165;0;17.825444928;0;.139725938;255;30.122804829
./TPTP-v8.2.0/Problems/SWV/SWV422-1.460.p;255;30.010770435;255;30.005769239;255;30.012900539;255;30.005790375;255;30.004365428;0;.965593573
./TPTP-v8.2.0/Problems/SWV/SWV277-2.p;0;.035946512;0;.028603759;0;.063815438;0;.046590205;0;.004506126;0;.027446614
./TPTP-v8.2.0/Problems/SWV/SWV797-1.p;255;30.027637280;255;30.008251110;255;30.044313681;130;9.739701458;255;30.004210004;255;30.098789563
./TPTP-v8.2.0/Problems/SWV/SWV916-1.p;255;30.060653673;255;30.009712949;255;30.047782299;130;23.338873939;255;30.003944519;255;30.106581567
./TPTP-v8.2.0/Problems/SWV/SWV512-1.050.p;255;30.011419781;255;30.006520664;255;30.014054663;255;30.007231043;255;30.003958968;255;30.129871987
./TPTP-v8.2.0/Problems/SWV/SWV673-1.p;255;30.037343236;255;30.007733806;255;30.037753264;255;30.006214894;255;30.004390748;255;30.169028665
./TPTP-v8.2.0/Problems/SWV/SWV746-1.p;255;30.030219798;255;30.011200608;255;30.046635909;255;30.007584119;255;30.003575740;255;30.104088669
./TPTP-v8.2.0/Problems/SWV/SWV327-1.p;255;30.053524386;255;30.009969048;255;30.058493916;255;30.008586268;255;30.004166319;255;30.182097219
./TPTP-v8.2.0/Problems/SWV/SWV563-1.010.p;255;30.006767762;255;30.007694886;130;23.522565810;130;3.855795062;255;30.004484128;255;30.013433137
./TPTP-v8.2.0/Problems/SWV/SWV823-1.p;255;30.069105141;255;30.007707058;255;30.068861829;255;30.006543571;255;30.003925207;255;30.050103091
./TPTP-v8.2.0/Problems/SWV/SWV575-1.p;255;30.066122879;255;30.007682721;255;30.036244547;255;30.006661502;255;30.003317448;255;30.128609756
./TPTP-v8.2.0/Problems/SWV/SWV662-1.p;255;30.064541887;255;30.007241569;255;30.049802155;255;30.007138785;255;30.004448814;255;30.131117997
./TPTP-v8.2.0/Problems/SWV/SWV424-1.050.p;255;30.007891715;255;30.006037557;255;30.011661580;130;11.760713502;255;30.004785672;0;.081681624
./TPTP-v8.2.0/Problems/SWV/SWV540-1.010.p;255;30.009039043;255;30.006306235;130;8.781663612;130;2.442263605;255;30.004308431;255;30.098722928
./TPTP-v8.2.0/Problems/SWV/SWV665-1.p;255;30.084013848;255;30.007721583;255;30.061753431;255;30.007441733;255;30.003302145;255;30.140450255
./TPTP-v8.2.0/Problems/SWV/SWV733-1.p;255;30.039048178;255;30.006547047;255;30.044152196;255;30.007090740;255;30.004398404;0;2.132511406
./TPTP-v8.2.0/Problems/SWV/SWV005-1.p;0;3.500162012;0;.028061099;0;2.033511480;0;.037275628;0;.005903769;0;.031564025
./TPTP-v8.2.0/Problems/SWV/SWV279-2.p;0;2.136942466;0;.049785098;0;8.592963097;0;.160809288;0;.005093904;0;.029667678
./TPTP-v8.2.0/Problems/SWV/SWV619-1.p;255;30.081974195;255;30.008045461;255;30.045859308;255;30.007952127;255;30.004066394;255;30.116892262
./TPTP-v8.2.0/Problems/SWV/SWV271-1.p;255;30.124755717;255;30.006904922;255;30.047654318;130;15.535742582;255;30.004180592;0;5.776016066
./TPTP-v8.2.0/Problems/SWV/SWV278-1.p;255;30.100947440;255;30.010837849;255;30.043448755;255;30.008003239;255;30.004529655;255;30.243404272
./TPTP-v8.2.0/Problems/SWV/SWV353-2.p;255;30.009539438;0;.033041472;255;30.015603799;0;.046753934;0;.211669164;0;.032276386
./TPTP-v8.2.0/Problems/SWV/SWV741-1.p;255;30.040906084;255;30.006783626;255;30.047439841;255;30.007089839;255;30.004511586;255;30.131473380
./TPTP-v8.2.0/Problems/SWV/SWV244-1.p;255;30.078286547;255;30.006589823;255;30.059236509;130;1.638372750;255;30.004320917;0;.095232490
./TPTP-v8.2.0/Problems/SWV/SWV420-1.050.p;255;30.014238707;255;30.006040625;255;30.025736622;255;30.007078879;255;30.003355695;255;30.006483284
./TPTP-v8.2.0/Problems/SWV/SWV321-2.p;255;30.007267201;0;.062187592;130;20.500115600;0;.307988997;0;.005182337;0;.029980147
./TPTP-v8.2.0/Problems/SWV/SWV352-1.p;255;30.096195089;255;30.008186857;255;30.073012085;255;30.007445951;255;30.004503747;255;30.220206570
./TPTP-v8.2.0/Problems/SWV/SWV294-2.p;255;30.009399989;255;30.006005609;255;30.013821319;255;30.013140628;255;30.003435048;0;.031259565
./TPTP-v8.2.0/Problems/SWV/SWV329-1.p;255;30.079392815;255;30.008635901;255;30.058397126;255;30.006758967;255;30.004198678;0;6.415865098
./TPTP-v8.2.0/Problems/SWV/SWV887-1.p;255;30.061003620;255;30.005235637;255;30.053232111;255;30.008423776;255;30.003460394;255;30.121457919
./TPTP-v8.2.0/Problems/SWV/SWV361-2.p;255;30.008965925;255;30.005404531;255;30.015739827;255;30.016852371;255;30.003397864;0;.041913866
./TPTP-v8.2.0/Problems/SWV/SWV617-1.p;255;30.041428294;255;30.007714629;255;30.047459959;255;30.006208850;255;30.004257020;255;30.117832586
./TPTP-v8.2.0/Problems/SWV/SWV276-1.p;255;30.066980454;255;30.009269717;255;30.057208752;255;30.007710256;255;30.004732309;255;30.216327368
./TPTP-v8.2.0/Problems/SWV/SWV557-1.004.p;255;30.008206336;255;30.007963732;130;3.792977544;130;3.582022069;255;30.004415940;255;30.071714046
./TPTP-v8.2.0/Problems/SWV/SWV734-1.p;255;30.028260516;255;30.007728995;255;30.037718529;255;30.010618417;255;30.004003280;0;6.530772629
./TPTP-v8.2.0/Problems/SWV/SWV975-1.p;255;30.064948502;255;30.007386605;255;30.053235270;255;30.008350785;255;30.003595023;255;30.061355837
./TPTP-v8.2.0/Problems/SWV/SWV880-1.p;255;30.034616319;255;30.006683878;255;30.052238998;255;30.006542715;0;3.978413344;255;30.103974654
./TPTP-v8.2.0/Problems/SWV/SWV610-1.p;255;30.085271313;255;30.008328923;255;30.076285619;255;30.007681122;255;30.004581138;255;30.117129062
