file;cadical_rect_res;cadical_rect_time;cadical_core_res;cadical_core_time;z3_rect_res;z3_rect_time;z3_core;z3_core_time;meancop_res;meancop_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/SWV/SWV277-2.p;0;.036479548;0;.030127693;0;.066550789;0;.050013929;0;.004610494;0;.029248418
./TPTP-v8.2.0/Problems/SWV/SWV543-1.007.p;255;30.007208475;255;30.009756509;255;30.011572792;255;30.006860532;255;30.003773746;255;30.015165716
./TPTP-v8.2.0/Problems/SWV/SWV916-1.p;255;30.054752964;255;30.008809423;255;30.051590343;255;30.008145370;255;30.002989694;255;30.102488227
./TPTP-v8.2.0/Problems/SWV/SWV746-1.p;255;30.027886678;255;30.010197785;255;30.047703863;255;30.008800271;255;30.004122310;255;30.114744346
./TPTP-v8.2.0/Problems/SWV/SWV327-1.p;255;30.051175754;255;30.007950272;255;30.055104519;255;30.008483816;255;30.003897267;255;30.182306838
./TPTP-v8.2.0/Problems/SWV/SWV823-1.p;255;30.063423424;255;30.008086182;255;30.065951751;255;30.007017811;255;30.003990848;255;30.048939462
./TPTP-v8.2.0/Problems/SWV/SWV797-1.p;255;30.026206479;255;30.007151968;255;30.051743984;255;30.006975163;255;30.004342873;255;30.101211533
./TPTP-v8.2.0/Problems/SWV/SWV575-1.p;255;30.060778935;255;30.007015689;255;30.044657373;255;30.007549786;255;30.004442043;255;30.113579469
./TPTP-v8.2.0/Problems/SWV/SWV547-1.007.p;255;30.008764522;255;30.007953143;255;30.015081144;255;30.006356763;255;30.004518028;255;30.014778499
./TPTP-v8.2.0/Problems/SWV/SWV662-1.p;255;30.065172257;255;30.008532141;255;30.047585247;255;30.008793494;255;30.004582549;255;30.121468121
./TPTP-v8.2.0/Problems/SWV/SWV665-1.p;255;30.081641843;255;30.006988314;255;30.054578050;255;30.006379685;255;30.004091917;255;30.137467326
./TPTP-v8.2.0/Problems/SWV/SWV619-1.p;255;30.086111297;255;30.008840167;255;30.047636018;255;30.006631734;255;30.004306076;255;30.112087645
./TPTP-v8.2.0/Problems/SWV/SWV733-1.p;255;30.043390099;255;30.008600967;255;30.045327455;255;30.007328635;255;30.004078445;0;2.258262009
./TPTP-v8.2.0/Problems/SWV/SWV278-1.p;255;30.103198041;255;30.011406340;255;30.053269530;255;30.007500818;255;30.004403160;255;30.235039398
./TPTP-v8.2.0/Problems/SWV/SWV741-1.p;255;30.040159052;255;30.006251470;255;30.051704925;255;30.007782536;255;30.003412651;255;30.119833500
./TPTP-v8.2.0/Problems/SWV/SWV353-2.p;255;30.009616229;0;.033971605;255;30.014193287;0;.050447893;0;.210406058;0;.030731741
./TPTP-v8.2.0/Problems/SWV/SWV005-1.p;0;.961734259;0;.028369812;0;2.536801369;0;.036518118;0;.004694276;0;.030226926
./TPTP-v8.2.0/Problems/SWV/SWV424-1.050.p;255;30.006815507;255;30.005230920;255;30.010532579;255;30.007850964;255;30.004357979;0;.081180262
./TPTP-v8.2.0/Problems/SWV/SWV279-2.p;0;2.219582468;0;.054633533;0;8.997614643;0;.163250750;0;.005751487;0;.029627468
./TPTP-v8.2.0/Problems/SWV/SWV271-1.p;255;30.146673880;255;30.007091752;255;30.048995713;255;30.006929326;255;30.004154873;0;5.970920585
./TPTP-v8.2.0/Problems/SWV/SWV563-1.010.p;255;30.009259663;255;30.008012141;255;30.015259233;255;30.012485249;255;30.004323818;255;30.014026257
./TPTP-v8.2.0/Problems/SWV/SWV294-2.p;255;30.008972169;255;30.006708055;255;30.014465029;255;30.008237493;255;30.004226835;0;.034326625
./TPTP-v8.2.0/Problems/SWV/SWV329-1.p;255;30.079624152;255;30.009127948;255;30.060444791;255;30.007777079;255;30.004237254;0;7.253296850
./TPTP-v8.2.0/Problems/SWV/SWV361-2.p;255;30.010708556;255;30.005890840;255;30.015174998;255;30.016426509;255;30.003672042;0;.041170514
./TPTP-v8.2.0/Problems/SWV/SWV420-1.050.p;255;30.012267684;255;30.005165504;255;30.028857275;255;30.007671671;255;30.004032250;255;30.006261299
./TPTP-v8.2.0/Problems/SWV/SWV887-1.p;255;30.062322707;255;30.006125375;255;30.054370107;255;30.007573032;255;30.003386454;255;30.107668881
./TPTP-v8.2.0/Problems/SWV/SWV352-1.p;255;30.098387193;255;30.007371162;255;30.072237465;255;30.007430098;255;30.004406405;255;30.222719515
./TPTP-v8.2.0/Problems/SWV/SWV617-1.p;255;30.039298700;255;30.006815995;255;30.042784853;255;30.005938755;255;30.004191431;255;30.110501026
./TPTP-v8.2.0/Problems/SWV/SWV276-1.p;255;30.061951373;255;30.009523691;255;30.049034541;255;30.007213449;255;30.004836667;255;30.243102105
./TPTP-v8.2.0/Problems/SWV/SWV734-1.p;255;30.025749688;255;30.007536093;255;30.045597217;255;30.005921163;255;30.003484766;0;6.402185999
./TPTP-v8.2.0/Problems/SWV/SWV321-2.p;255;30.007696823;0;.063609223;255;30.013763794;0;.291171947;0;.004413918;0;.026292072
./TPTP-v8.2.0/Problems/SWV/SWV540-1.010.p;255;30.007878782;255;30.006240393;255;30.010980816;255;30.005897701;255;30.003822128;255;30.104374908
./TPTP-v8.2.0/Problems/SWV/SWV975-1.p;255;30.055061848;255;30.006807697;255;30.052011165;255;30.011138482;255;30.003720594;255;30.055426209
./TPTP-v8.2.0/Problems/SWV/SWV880-1.p;255;30.035808204;255;30.007061326;255;30.053239265;255;30.006587750;0;3.994742635;255;30.103968265
./TPTP-v8.2.0/Problems/SWV/SWV610-1.p;255;30.075456387;255;30.009022549;255;30.050965241;255;30.006874816;255;30.004347279;255;30.111926173
./TPTP-v8.2.0/Problems/SWV/SWV748-1.p;255;30.040321137;255;30.010795509;255;30.029992662;255;30.008940455;255;30.004153443;255;30.125131184
./TPTP-v8.2.0/Problems/SWV/SWV355-1.p;255;30.144204064;255;30.011573573;255;30.052732178;255;30.007829603;255;30.004825832;0;6.950716056
./TPTP-v8.2.0/Problems/SWV/SWV244-1.p;255;30.075983586;255;30.007618011;255;30.061505988;255;30.008086207;255;30.004941493;0;.093299243
./TPTP-v8.2.0/Problems/SWV/SWV295-1.p;255;30.051762094;255;30.008156970;255;30.052369376;0;28.373146943;255;30.003499085;0;.086068284
./TPTP-v8.2.0/Problems/SWV/SWV360-1.p;255;30.053635580;255;30.009795943;255;30.063995166;255;30.007561198;0;.068124684;0;.429395301
./TPTP-v8.2.0/Problems/SWV/SWV909-1.p;255;30.032589206;255;30.006165824;255;30.065126360;255;30.008390340;255;30.005639994;255;30.062795547
./TPTP-v8.2.0/Problems/SWV/SWV598-1.p;255;30.070019746;255;30.007706215;255;30.048505372;255;30.008031307;0;.039437602;0;.159622064
./TPTP-v8.2.0/Problems/SWV/SWV422-1.200.p;255;30.010129053;255;30.005464039;255;30.014613721;255;30.006331207;255;30.004515343;0;.245594905
./TPTP-v8.2.0/Problems/SWV/SWV312-1.p;255;30.056170948;0;.088428692;255;30.044533130;0;.099392380;0;.023052778;0;.093482848
./TPTP-v8.2.0/Problems/SWV/SWV851-1.p;255;30.045224968;255;30.006484541;255;30.041724105;255;30.009093837;255;30.003879103;255;30.102762338
./TPTP-v8.2.0/Problems/SWV/SWV991-1.p;255;30.040639991;255;30.005718306;255;30.034751111;255;30.007717645;255;30.004508219;255;30.077204405
./TPTP-v8.2.0/Problems/SWV/SWV910-1.p;0;.346351645;0;1.338888241;0;.787865417;0;7.223105184;0;.017080775;255;30.165464047
./TPTP-v8.2.0/Problems/SWV/SWV864-1.p;255;30.010039818;255;30.007921971;255;30.015839729;255;30.008604038;255;30.003704268;0;.054253402
./TPTP-v8.2.0/Problems/SWV/SWV283-2.p;0;.075248111;0;.031015509;0;.314825091;0;.049015280;0;.003685677;0;.064252561
./TPTP-v8.2.0/Problems/SWV/SWV570-1.046.p;255;30.013282075;255;30.006892199;255;30.017526640;255;30.012678393;255;30.004052980;255;30.111759092
./TPTP-v8.2.0/Problems/SWV/SWV625-1.p;255;30.055671353;255;30.007410103;255;30.053181003;255;30.007591224;255;30.004051729;255;30.118005352
./TPTP-v8.2.0/Problems/SWV/SWV940-1.p;255;30.041496981;255;30.006909668;255;30.060532816;255;30.008123739;255;30.004707848;255;30.119789453
./TPTP-v8.2.0/Problems/SWV/SWV419-1.035.p;255;30.014236989;255;30.005660091;255;30.014179982;255;30.010049566;255;30.004312927;255;30.008613175
./TPTP-v8.2.0/Problems/SWV/SWV330-1.p;0;6.721091553;0;.263368500;255;30.062789333;0;.270231148;0;.065912469;0;.421740237
./TPTP-v8.2.0/Problems/SWV/SWV557-1.004.p;255;30.007378158;255;30.007192264;255;30.009593179;255;30.010555702;255;30.003905487;255;30.081807668
./TPTP-v8.2.0/Problems/SWV/SWV422-1.500.p;255;30.011657857;255;30.005664309;255;30.014005485;255;30.007311101;255;30.004611026;0;1.608825194
./TPTP-v8.2.0/Problems/SWV/SWV811-1.p;255;30.034495069;255;30.006913417;0;23.689719229;255;30.006097119;0;.096682431;0;.080523242
./TPTP-v8.2.0/Problems/SWV/SWV659-1.p;255;30.047382356;255;30.007774442;255;30.044505124;255;30.009228548;255;30.003867683;255;30.198328003
./TPTP-v8.2.0/Problems/SWV/SWV354-2.p;255;30.009317162;255;30.006592217;255;30.014929816;255;30.012107031;255;30.003904064;255;30.011934072
./TPTP-v8.2.0/Problems/SWV/SWV688-1.p;255;30.073185642;255;30.008838231;255;30.047716355;255;30.007113926;255;30.004304465;255;30.111932588
./TPTP-v8.2.0/Problems/SWV/SWV284-2.p;0;.099575184;0;.029402961;0;.204001720;0;.045855249;0;.003168741;0;.059785242
./TPTP-v8.2.0/Problems/SWV/SWV255-2.p;0;.095238088;0;.029961438;0;.194213057;0;.045642662;0;.004441239;0;.098370059
./TPTP-v8.2.0/Problems/SWV/SWV553-1.004.p;255;30.008504945;255;30.006834851;255;30.010697931;255;30.008929376;255;30.003622163;255;30.012547768
./TPTP-v8.2.0/Problems/SWV/SWV596-1.p;255;30.076458586;255;30.007020217;255;30.051603026;255;30.009038835;0;.280689172;255;30.116734962
./TPTP-v8.2.0/Problems/SWV/SWV701-1.p;255;30.058527805;255;30.007384017;255;30.061515420;255;30.006714089;255;30.003870370;255;30.124322688
./TPTP-v8.2.0/Problems/SWV/SWV756-1.p;255;30.023413913;255;30.007089453;255;30.039844990;0;4.279910662;0;.077423823;0;.875864810
./TPTP-v8.2.0/Problems/SWV/SWV949-1.p;0;6.409467636;255;30.006163533;0;21.787950389;255;30.006898306;255;30.004749638;255;30.076719091
./TPTP-v8.2.0/Problems/SWV/SWV848-1.p;255;30.032968339;255;30.007642029;0;.802393454;255;30.008057559;0;.013154021;0;.063674605
./TPTP-v8.2.0/Problems/SWV/SWV863-1.p;255;30.054634501;255;30.007783879;255;30.082643194;255;30.006727604;255;30.003709080;255;30.079545987
./TPTP-v8.2.0/Problems/SWV/SWV420-1.040.p;255;30.015126000;255;30.005933500;255;30.024319809;255;30.008102199;255;30.003918532;255;30.007051923
./TPTP-v8.2.0/Problems/SWV/SWV706-1.p;255;30.059523935;255;30.007374759;255;30.048305492;255;30.007462799;255;30.004519549;255;30.142589957
./TPTP-v8.2.0/Problems/SWV/SWV002-1.p;255;30.008015326;255;30.007068434;255;30.011913045;255;30.009914032;255;30.004289648;0;.030225386
./TPTP-v8.2.0/Problems/SWV/SWV243-1.p;255;30.066076590;255;30.007585022;255;30.053694875;255;30.008237749;255;30.005341270;255;30.234572240
./TPTP-v8.2.0/Problems/SWV/SWV266-1.p;0;6.759841686;0;.822017663;0;14.317341865;255;30.008987632;0;.019988449;0;.075106926
./TPTP-v8.2.0/Problems/SWV/SWV622-1.p;255;30.065485777;255;30.008245567;255;30.050440787;255;30.008987866;255;30.004613815;255;30.132003614
./TPTP-v8.2.0/Problems/SWV/SWV517-1.030.p;255;30.008490850;255;30.008375866;255;30.011474653;255;30.009057294;255;30.004101177;255;30.018754770
./TPTP-v8.2.0/Problems/SWV/SWV292-1.p;255;30.030100236;255;30.007102879;255;30.035639774;255;30.008560611;255;30.004588322;255;30.172545147
./TPTP-v8.2.0/Problems/SWV/SWV774-1.p;255;30.046070669;255;30.005634795;255;30.066116929;255;30.008987971;0;.207356897;255;30.116421413
./TPTP-v8.2.0/Problems/SWV/SWV947-1.p;255;30.036660877;255;30.007565567;255;30.056256485;255;30.008385090;255;30.003655570;255;30.232060247
./TPTP-v8.2.0/Problems/SWV/SWV897-1.p;255;30.032569373;0;15.937331255;0;19.267565340;0;2.863916700;0;.014950333;0;.077896586
./TPTP-v8.2.0/Problems/SWV/SWV681-1.p;255;30.057668262;255;30.008115820;255;30.072649948;255;30.007992129;255;30.003878967;255;30.126977754
./TPTP-v8.2.0/Problems/SWV/SWV650-1.p;255;30.080879895;255;30.008321727;255;30.070791175;255;30.008503083;255;30.004344341;255;30.192497752
./TPTP-v8.2.0/Problems/SWV/SWV935-1.p;255;30.057588695;255;30.008081494;255;30.052408227;255;30.008762266;255;30.004463440;255;30.117344921
./TPTP-v8.2.0/Problems/SWV/SWV326-2.p;255;30.008323226;255;30.006013247;255;30.010775059;255;30.014378953;255;30.003822959;0;.029546166
./TPTP-v8.2.0/Problems/SWV/SWV708-1.p;255;30.055072775;255;30.007014247;255;30.060999800;255;30.007627448;255;30.004694972;255;30.180119715
./TPTP-v8.2.0/Problems/SWV/SWV816-1.p;255;30.027552119;255;30.008374213;255;30.043392531;255;30.008177010;0;.068192805;255;30.107658065
./TPTP-v8.2.0/Problems/SWV/SWV675-1.p;255;30.052425272;255;30.006877397;255;30.053292601;255;30.007539400;0;.086669540;0;.126640028
./TPTP-v8.2.0/Problems/SWV/SWV315-1.p;255;30.110384808;255;30.008252886;255;30.043978943;255;30.008042307;255;30.004486004;255;30.226297975
./TPTP-v8.2.0/Problems/SWV/SWV337-1.p;255;30.056083874;255;30.006115800;255;30.041869164;255;30.006980115;255;30.003302897;0;.111628913
./TPTP-v8.2.0/Problems/SWV/SWV423-1.250.p;255;30.021404152;255;30.008998091;255;30.024535536;255;30.006923654;255;30.004484086;255;30.014178896
./TPTP-v8.2.0/Problems/SWV/SWV773-1.p;255;30.038887435;255;30.006241358;255;30.065477969;255;30.007498050;255;30.003972460;255;30.111506643
./TPTP-v8.2.0/Problems/SWV/SWV591-1.p;255;30.039357585;255;30.006187925;255;30.053915863;255;30.007344963;255;30.004444515;255;30.113012668
./TPTP-v8.2.0/Problems/SWV/SWV267-2.p;0;.033327305;0;.029857315;0;.054392324;0;.041964096;0;.004169320;0;.026885249
./TPTP-v8.2.0/Problems/SWV/SWV657-1.p;255;30.051848652;255;30.009140476;255;30.052046055;255;30.009905405;255;30.004338810;255;30.114458609
./TPTP-v8.2.0/Problems/SWV/SWV686-1.p;255;30.031602494;255;30.007430915;255;30.043992421;255;30.008455211;255;30.004476232;255;30.223006720
./TPTP-v8.2.0/Problems/SWV/SWV932-1.p;255;30.056247300;255;30.005967456;255;30.048039481;255;30.009926307;255;30.004503326;255;30.043580708
./TPTP-v8.2.0/Problems/SWV/SWV833-1.p;255;30.050876110;255;30.006029993;255;30.044377831;255;30.007593605;255;30.004633068;255;30.058218420
./TPTP-v8.2.0/Problems/SWV/SWV304-2.p;255;30.010781032;255;30.007187095;255;30.013053207;255;30.008022219;255;30.003882099;0;.268170656
./TPTP-v8.2.0/Problems/SWV/SWV787-1.p;255;30.030316901;255;30.014592519;255;30.055605275;255;30.006409800;255;30.004605586;255;30.110522264
./TPTP-v8.2.0/Problems/SWV/SWV303-2.p;255;30.010033650;255;30.006961454;255;30.014962685;255;30.016344976;255;30.004328718;255;30.011263649
./TPTP-v8.2.0/Problems/SWV/SWV268-1.p;255;30.055459494;255;30.006640369;255;30.036729202;255;30.007808994;0;.397596415;255;30.238181506
./TPTP-v8.2.0/Problems/SWV/SWV672-1.p;255;30.074228572;255;30.008257945;255;30.042829805;255;30.008220155;255;30.004244828;255;30.121693762
./TPTP-v8.2.0/Problems/SWV/SWV874-1.p;0;1.969009799;255;30.006153919;0;2.277730106;255;30.007333609;0;.037595549;0;.150529209
./TPTP-v8.2.0/Problems/SWV/SWV529-1.050.p;255;30.009484744;255;30.007616294;255;30.011548037;255;30.006574735;255;30.004005830;255;30.031085716
./TPTP-v8.2.0/Problems/SWV/SWV899-1.p;255;30.036180791;255;30.008376860;255;30.063223488;255;30.006851558;255;30.003893991;255;30.122996853
./TPTP-v8.2.0/Problems/SWV/SWV541-1.010.p;255;30.005861713;255;30.004883154;255;30.007785052;255;30.005967279;255;30.008686249;0;2.299377607
./TPTP-v8.2.0/Problems/SWV/SWV521-1.050.p;255;30.008823228;255;30.006149725;255;30.011148600;255;30.005686705;255;30.003988376;255;30.038760745
./TPTP-v8.2.0/Problems/SWV/SWV269-2.p;0;.031587775;0;.031201513;0;.047458175;0;.042433938;0;.005039066;0;.028957738
./TPTP-v8.2.0/Problems/SWV/SWV834-1.p;255;30.045517419;255;30.006417660;255;30.047577341;255;30.007258740;255;30.004133967;255;30.070642437
./TPTP-v8.2.0/Problems/SWV/SWV525-1.050.p;255;30.009438603;255;30.008342616;255;30.013705390;255;30.010452551;255;30.004670333;255;30.025285952
./TPTP-v8.2.0/Problems/SWV/SWV789-1.p;255;30.038728133;255;30.008768810;255;30.061192657;255;30.006540318;0;.123181887;0;.084913689
./TPTP-v8.2.0/Problems/SWV/SWV780-1.p;255;30.038302310;255;30.007212505;255;30.051694664;255;30.008465357;255;30.003879863;255;30.128966379
./TPTP-v8.2.0/Problems/SWV/SWV331-2.p;0;.035679143;0;.030023470;0;.061966914;0;.045014553;0;.004499610;0;.027761224
./TPTP-v8.2.0/Problems/SWV/SWV751-1.p;255;30.026910371;255;30.007886067;255;30.043039134;255;30.006774820;255;30.004009590;255;30.107409598
./TPTP-v8.2.0/Problems/SWV/SWV873-1.p;0;2.009518330;255;30.006697640;0;2.062966263;255;30.008062609;0;.032895133;0;.140694504
./TPTP-v8.2.0/Problems/SWV/SWV342-1.p;255;30.090307600;255;30.007096099;255;30.079985506;255;30.007446925;255;30.004537404;0;8.821903242
./TPTP-v8.2.0/Problems/SWV/SWV545-1.010.p;255;30.005343056;255;30.004509323;255;30.007387434;255;30.005714466;255;30.012195449;0;1.767781540
./TPTP-v8.2.0/Problems/SWV/SWV609-1.p;255;30.066418434;255;30.007507714;255;30.038363720;255;30.006975028;255;30.004424225;255;30.128784100
./TPTP-v8.2.0/Problems/SWV/SWV336-2.p;0;.028478505;0;.028842365;0;.038410832;0;.034591481;0;.004964794;0;.027654551
./TPTP-v8.2.0/Problems/SWV/SWV421-1.465.p;255;30.010214687;255;30.006044188;255;30.011570667;255;30.006133520;255;30.004111437;0;1.070147388
./TPTP-v8.2.0/Problems/SWV/SWV962-1.p;255;30.029513841;255;30.006839357;255;30.044038193;255;30.008410993;255;30.004429813;0;.066608579
./TPTP-v8.2.0/Problems/SWV/SWV846-1.p;255;30.047144662;255;30.006393930;255;30.044110066;255;30.008449712;255;30.004404277;255;30.203743256
./TPTP-v8.2.0/Problems/SWV/SWV345-1.p;255;30.111498755;255;30.007635997;255;30.062065725;255;30.007512112;0;.062451238;0;.402756873
./TPTP-v8.2.0/Problems/SWV/SWV723-1.p;255;30.027596946;255;30.008551663;255;30.059322540;255;30.008401654;255;30.004262447;255;30.220047943
./TPTP-v8.2.0/Problems/SWV/SWV252-2.p;255;30.009811221;255;30.006981049;255;30.014467273;255;30.008305154;255;30.004220380;255;30.013481206
./TPTP-v8.2.0/Problems/SWV/SWV607-1.p;255;30.054165640;255;30.007197180;255;30.070332145;255;30.006932160;255;30.004445673;255;30.103084047
./TPTP-v8.2.0/Problems/SWV/SWV537-1.004.p;255;30.007254913;255;30.007658916;255;30.015693576;255;30.006655706;255;30.004035765;255;30.010379618
./TPTP-v8.2.0/Problems/SWV/SWV421-1.365.p;255;30.010341752;255;30.004942573;255;30.017218629;255;30.006432252;255;30.004261908;0;.643350617
./TPTP-v8.2.0/Problems/SWV/SWV817-1.p;0;1.032893498;0;.426899362;0;1.440246462;0;1.865126804;0;.004576823;0;.030410030
./TPTP-v8.2.0/Problems/SWV/SWV724-1.p;255;30.031795972;255;30.008316381;255;30.045255984;255;30.007421593;0;.027277080;255;30.237943068
./TPTP-v8.2.0/Problems/SWV/SWV565-1.007.p;255;30.007832344;255;30.008333842;255;30.014119359;255;30.007663634;255;30.004242471;255;30.014159157
./TPTP-v8.2.0/Problems/SWV/SWV919-1.p;255;30.065839136;255;30.006265831;255;30.065310564;255;30.006798336;0;.017019873;255;30.086851954
./TPTP-v8.2.0/Problems/SWV/SWV260-2.p;255;30.009173655;255;30.007389762;255;30.017069935;255;30.010490981;255;30.004263701;0;2.923735605
./TPTP-v8.2.0/Problems/SWV/SWV758-1.p;255;30.036328488;255;30.011592808;255;30.036615002;255;30.006121572;255;30.004516832;255;30.088045851
./TPTP-v8.2.0/Problems/SWV/SWV339-1.p;255;30.081614748;255;30.008858497;255;30.073597712;255;30.008365556;255;30.004701827;255;30.230983798
./TPTP-v8.2.0/Problems/SWV/SWV600-1.p;255;30.051273959;255;30.008603498;255;30.054134447;255;30.009022374;255;30.004353495;255;30.153949968
./TPTP-v8.2.0/Problems/SWV/SWV261-1.p;255;30.056171061;255;30.008377953;255;30.059499503;255;30.007735487;255;30.004400907;255;30.167611372
./TPTP-v8.2.0/Problems/SWV/SWV338-2.p;255;30.007050613;255;30.007002991;255;30.012130965;255;30.009746853;255;30.003308528;0;.419066833
./TPTP-v8.2.0/Problems/SWV/SWV965-1.p;255;30.044836136;255;30.006960428;255;30.049625344;255;30.009175509;255;30.004018067;255;30.123933122
./TPTP-v8.2.0/Problems/SWV/SWV344-2.p;255;30.008243506;255;30.006403694;255;30.014563686;255;30.012212806;255;30.003063116;0;.031954185
./TPTP-v8.2.0/Problems/SWV/SWV841-1.p;255;30.042859557;255;30.006540813;255;30.069550930;255;30.006922582;255;30.003397879;255;30.114309474
./TPTP-v8.2.0/Problems/SWV/SWV890-1.p;255;30.041056818;255;30.006787004;255;30.037543757;255;30.006875245;255;30.004112835;255;30.168707283
./TPTP-v8.2.0/Problems/SWV/SWV561-1.007.p;255;30.008401306;255;30.008658442;255;30.009692725;255;30.011456832;255;30.003866663;255;30.010621792
./TPTP-v8.2.0/Problems/SWV/SWV320-2.p;0;.029677849;0;.030892294;0;.048448973;0;.040360128;0;.004265883;0;.026268601
./TPTP-v8.2.0/Problems/SWV/SWV808-1.p;255;30.034411957;255;30.008588369;255;30.057209020;255;30.008301170;255;30.004539842;255;30.099458485
./TPTP-v8.2.0/Problems/SWV/SWV950-1.p;255;30.048375899;255;30.006565287;255;30.036008774;255;30.007311600;255;30.004372675;255;30.051078112
./TPTP-v8.2.0/Problems/SWV/SWV981-1.p;255;30.038530473;255;30.007189585;255;30.058787943;255;30.007691230;255;30.004360834;255;30.028182088
./TPTP-v8.2.0/Problems/SWV/SWV003-1.p;0;.573435052;0;.049523864;0;1.033497232;0;.057764903;0;.003527682;0;.026979881
./TPTP-v8.2.0/Problems/SWV/SWV254-1.p;255;30.058307683;255;30.007038648;255;30.051942361;255;30.006943186;255;30.003655560;255;30.233520032
./TPTP-v8.2.0/Problems/SWV/SWV512-1.030.p;255;30.010661596;255;30.006615168;255;30.013751929;255;30.006023943;255;30.003680246;255;30.068042994
./TPTP-v8.2.0/Problems/SWV/SWV635-1.p;255;30.067930291;255;30.006771810;255;30.039401150;255;30.007153265;255;30.003571832;255;30.129123753
./TPTP-v8.2.0/Problems/SWV/SWV763-1.p;255;30.032929358;0;9.039498164;255;30.040166331;255;30.007845431;0;.052955553;0;.129995844
./TPTP-v8.2.0/Problems/SWV/SWV711-1.p;255;30.039613785;255;30.007384472;255;30.043836374;255;30.007483738;255;30.004760783;255;30.248368871
./TPTP-v8.2.0/Problems/SWV/SWV698-1.p;255;30.063877255;255;30.006683989;255;30.058563766;255;30.006363663;255;30.004031999;255;30.177360963
./TPTP-v8.2.0/Problems/SWV/SWV649-1.p;255;30.064833338;255;30.010028463;255;30.048321557;255;30.008323217;255;30.004292463;255;30.220776397
./TPTP-v8.2.0/Problems/SWV/SWV313-1.p;255;30.050511219;0;.177480509;255;30.043761028;0;3.838519630;0;.049404300;0;.100785678
./TPTP-v8.2.0/Problems/SWV/SWV571-1.046.p;255;30.011673555;255;30.007165435;255;30.013107554;255;30.006884892;255;30.003479887;255;30.122316043
./TPTP-v8.2.0/Problems/SWV/SWV343-2.p;255;30.009958855;255;30.007155260;255;30.018431095;255;30.015846995;255;30.003312217;0;.030852113
./TPTP-v8.2.0/Problems/SWV/SWV418-1.300.p;255;30.010158010;255;30.005105806;255;30.011455406;255;30.006313277;255;30.003718346;255;30.010731006
./TPTP-v8.2.0/Problems/SWV/SWV716-1.p;255;30.057937058;255;30.007097138;255;30.043166029;255;30.006633141;255;30.004631878;255;30.111659123
./TPTP-v8.2.0/Problems/SWV/SWV959-1.p;255;30.038757151;255;30.008966758;255;30.039900229;255;30.006933121;0;.014340635;0;.053280033
./TPTP-v8.2.0/Problems/SWV/SWV801-1.p;255;30.035049174;255;30.007858166;255;30.032123863;255;30.007825016;0;.272886320;0;.129514780
./TPTP-v8.2.0/Problems/SWV/SWV957-1.p;255;30.051292193;255;30.005824454;255;30.054850843;255;30.006668944;0;.014578362;255;30.129880318
./TPTP-v8.2.0/Problems/SWV/SWV632-1.p;255;30.070140089;255;30.007627226;255;30.053097713;255;30.008809748;0;8.356375460;255;30.135761466
./TPTP-v8.2.0/Problems/SWV/SWV588-1.p;255;30.068924078;255;30.005267420;255;30.060708734;255;30.005370365;255;30.004416964;255;30.122682026
./TPTP-v8.2.0/Problems/SWV/SWV925-1.p;255;30.064159471;255;30.006431298;255;30.048238263;255;30.008666023;255;30.004584084;0;.100683804
./TPTP-v8.2.0/Problems/SWV/SWV423-1.200.p;255;30.019948384;255;30.007471719;255;30.019370543;255;30.006665340;255;30.004020280;255;30.011338231
./TPTP-v8.2.0/Problems/SWV/SWV421-1.505.p;255;30.012033196;255;30.005304571;255;30.012438291;255;30.006026793;255;30.004575261;0;1.284074963
./TPTP-v8.2.0/Problems/SWV/SWV282-1.p;255;30.058293545;255;30.007697437;255;30.075323425;255;30.008178946;255;30.004614979;255;30.259795217
./TPTP-v8.2.0/Problems/SWV/SWV819-1.p;0;.040400859;0;.028819584;0;.068916535;0;.048803973;0;.004015766;0;.026814066
./TPTP-v8.2.0/Problems/SWV/SWV314-1.p;255;30.050868152;0;.125652898;255;30.037890437;0;.154919714;0;.022413498;0;.083444416
./TPTP-v8.2.0/Problems/SWV/SWV253-1.p;255;30.092159325;255;30.008207941;255;30.078736363;255;30.007553397;255;30.004497456;255;30.237567575
./TPTP-v8.2.0/Problems/SWV/SWV986-1.p;255;30.038951828;255;30.006459306;255;30.057979758;255;30.007679247;255;30.003824273;255;30.054230344
./TPTP-v8.2.0/Problems/SWV/SWV421-1.205.p;255;30.011877707;255;30.005024058;255;30.013880971;255;30.005558688;255;30.003918392;0;.249827303
./TPTP-v8.2.0/Problems/SWV/SWV718-1.p;255;30.034950223;255;30.005734505;255;30.046897519;255;30.006736471;255;30.003838306;255;30.109227259
./TPTP-v8.2.0/Problems/SWV/SWV521-1.040.p;255;30.008375381;255;30.008829993;255;30.012541561;255;30.006809911;255;30.003771561;255;30.032714872
./TPTP-v8.2.0/Problems/SWV/SWV278-2.p;0;18.670447826;0;3.887589599;255;30.015100622;0;17.298409895;0;.006301152;0;.033012126
./TPTP-v8.2.0/Problems/SWV/SWV355-2.p;0;1.261924891;0;.917095419;0;6.314780764;0;3.458869998;0;.004616214;0;.026272500
./TPTP-v8.2.0/Problems/SWV/SWV691-1.p;255;30.062314683;255;30.008295157;255;30.048006600;255;30.007445622;255;30.004286929;255;30.124244994
