file;cadical_rect_res;cadical_rect_time;cadical_core_res;cadical_core_time;meancop_res;meancop_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/LAT/LAT157-1.p;255;30.007965618;255;30.009484411;255;30.003166751;255;30.129787656
./TPTP-v8.2.0/Problems/LAT/LAT275-1.p;255;30.101064922;255;30.009639556;0;.339852204;255;30.255635677
./TPTP-v8.2.0/Problems/LAT/LAT186-1.p;255;30.007900681;255;30.008624624;255;30.003666321;255;30.106738851
./TPTP-v8.2.0/Problems/LAT/LAT280-1.p;255;30.084421237;255;30.006540187;0;.054377455;255;30.241646155
./TPTP-v8.2.0/Problems/LAT/LAT240-1.p;255;30.008074399;255;30.006966285;255;30.003383695;255;30.091191499
./TPTP-v8.2.0/Problems/LAT/LAT008-1.p;255;30.006659511;255;30.007199259;255;30.002970556;255;30.024622027
./TPTP-v8.2.0/Problems/LAT/LAT074-1.p;255;30.008695974;255;30.007677842;255;30.003757623;255;30.018065551
./TPTP-v8.2.0/Problems/LAT/LAT041-1.p;255;30.008765076;255;30.007797185;255;30.003246497;255;30.020092608
./TPTP-v8.2.0/Problems/LAT/LAT150-1.p;255;30.007370706;255;30.006833189;255;30.004256727;255;30.109707507
./TPTP-v8.2.0/Problems/LAT/LAT181-1.p;255;30.009549478;255;30.008019082;255;30.003154565;255;30.113650158
./TPTP-v8.2.0/Problems/LAT/LAT247-1.p;255;30.009265791;255;30.007656392;255;30.004043111;255;30.115497000
./TPTP-v8.2.0/Problems/LAT/LAT097-1.p;255;30.007942402;255;30.007938909;255;30.003611817;255;30.009620402
./TPTP-v8.2.0/Problems/LAT/LAT165-1.p;255;30.008595252;255;30.009031860;255;30.003998270;255;30.125411239
./TPTP-v8.2.0/Problems/LAT/LAT090-1.p;255;30.008455447;255;30.006657793;255;30.003478114;255;30.102446802
./TPTP-v8.2.0/Problems/LAT/LAT209-1.p;255;30.008265331;255;30.007230148;255;30.003894436;255;30.108393549
./TPTP-v8.2.0/Problems/LAT/LAT005-5.p;255;30.009066343;255;30.005764397;255;30.003484103;255;30.069945944
./TPTP-v8.2.0/Problems/LAT/LAT389-1.p;255;30.007515688;255;30.008841573;255;30.003502973;255;30.016716141
./TPTP-v8.2.0/Problems/LAT/LAT162-1.p;255;30.008474596;255;30.008189285;255;30.003650869;255;30.103574203
./TPTP-v8.2.0/Problems/LAT/LAT230-10.p;255;30.007993703;255;30.008221316;255;30.003471143;255;30.158054309
./TPTP-v8.2.0/Problems/LAT/LAT400-4.p;255;30.009559907;255;30.007067755;255;30.003394462;255;30.237424480
./TPTP-v8.2.0/Problems/LAT/LAT207-1.p;255;30.008610690;255;30.007241658;255;30.004456871;255;30.124002918
./TPTP-v8.2.0/Problems/LAT/LAT086-1.p;255;30.008635409;255;30.009760368;255;30.003953755;255;30.020833526
./TPTP-v8.2.0/Problems/LAT/LAT391-1.p;255;30.007990491;255;30.008252686;255;30.003855982;255;30.014717394
./TPTP-v8.2.0/Problems/LAT/LAT200-1.p;255;30.008155336;255;30.009263225;255;30.003271727;255;30.150504335
./TPTP-v8.2.0/Problems/LAT/LAT216-1.p;255;30.008335210;255;30.007819034;255;30.003390380;255;30.106939296
./TPTP-v8.2.0/Problems/LAT/LAT211-1.p;255;30.008158217;255;30.006967229;255;30.003357468;255;30.129424150
./TPTP-v8.2.0/Problems/LAT/LAT224-10.p;255;30.010223265;255;30.008749070;255;30.003493933;255;30.125556421
./TPTP-v8.2.0/Problems/LAT/LAT005-10.p;255;30.012275393;255;30.007761603;255;30.003744910;255;30.168101292
./TPTP-v8.2.0/Problems/LAT/LAT022-1.p;255;30.007548659;255;30.006678772;255;30.003355569;255;30.140143473
./TPTP-v8.2.0/Problems/LAT/LAT218-1.p;255;30.008831765;255;30.006356003;255;30.003432991;255;30.121000213
./TPTP-v8.2.0/Problems/LAT/LAT398-1.p;255;30.009818903;255;30.009413029;255;30.004202273;255;30.134193905
./TPTP-v8.2.0/Problems/LAT/LAT088-1.p;255;30.007523798;255;30.007919797;255;30.003673868;255;30.132915089
./TPTP-v8.2.0/Problems/LAT/LAT081-1.p;255;30.007692321;255;30.007432481;255;30.003535533;255;30.022361969
./TPTP-v8.2.0/Problems/LAT/LAT005-4.p;255;30.008561697;255;30.006980380;255;30.003481493;255;30.167079973
./TPTP-v8.2.0/Problems/LAT/LAT173-1.p;255;30.008751732;255;30.009441789;255;30.004188522;255;30.125901441
./TPTP-v8.2.0/Problems/SWC/SWC097-1.p;255;30.016967482;0;.046318987;255;30.003713383;0;.057322777
./TPTP-v8.2.0/Problems/LAT/LAT174-1.p;255;30.011076437;255;30.008633296;255;30.003503992;255;30.111214586
./TPTP-v8.2.0/Problems/LAT/LAT256-1.p;255;30.008709239;255;30.006719141;255;30.002982926;255;30.116712411
./TPTP-v8.2.0/Problems/LAT/LAT141-1.p;255;30.008413651;255;30.009329365;255;30.003742388;255;30.126185888
./TPTP-v8.2.0/Problems/LAT/LAT190-10.p;255;30.009652318;255;30.008047340;255;30.003152362;255;30.304037378
./TPTP-v8.2.0/Problems/LAT/LAT019-1.p;255;30.008060891;255;30.007041959;255;30.003364496;255;30.123265225
./TPTP-v8.2.0/Problems/LAT/LAT190-1.p;255;30.009480312;255;30.007087861;255;30.003617094;255;30.276284263
./TPTP-v8.2.0/Problems/LAT/LAT263-1.p;255;30.140852272;255;30.008274135;255;30.004008724;255;30.233597747
./TPTP-v8.2.0/Problems/LAT/LAT397-2.p;255;30.009655902;255;30.007264973;255;30.003653362;255;30.086395923
./TPTP-v8.2.0/Problems/LAT/LAT065-1.p;255;30.008335959;255;30.009113320;255;30.003889463;255;30.095727431
./TPTP-v8.2.0/Problems/LAT/LAT197-1.p;255;30.008784940;255;30.007562223;255;30.003754439;255;30.099745983
./TPTP-v8.2.0/Problems/LAT/LAT251-1.p;255;30.008194886;255;30.006914919;255;30.003909467;255;30.097531645
./TPTP-v8.2.0/Problems/LAT/LAT146-1.p;255;30.007410774;255;30.007530987;255;30.003972341;255;30.088219575
./TPTP-v8.2.0/Problems/LAT/LAT223-1.p;255;30.009101939;255;30.006252040;255;30.004079384;255;30.102533810
./TPTP-v8.2.0/Problems/SWC/SWC150-1.p;0;.775915462;0;.046379088;0;9.842844386;0;.029518883
./TPTP-v8.2.0/Problems/SWC/SWC146-1.p;0;.687002874;0;.045117873;0;9.777953469;0;.026562440
./TPTP-v8.2.0/Problems/SWC/SWC141-1.p;0;.749183606;0;.044352161;0;9.761641310;0;.029677748
./TPTP-v8.2.0/Problems/LAT/LAT199-1.p;255;30.008150603;255;30.006556056;255;30.003832281;255;30.104576550
./TPTP-v8.2.0/Problems/SWC/SWC209-1.p;255;30.016791198;255;30.007652585;255;30.004229707;0;.060272520
./TPTP-v8.2.0/Problems/SWC/SWC380-1.p;255;30.017223629;255;30.018258653;255;30.003383141;0;.095151274
./TPTP-v8.2.0/Problems/LAT/LAT148-1.p;255;30.007569183;255;30.007232225;255;30.003736972;255;30.082283755
./TPTP-v8.2.0/Problems/SWC/SWC291-1.p;0;.070221531;0;.045742151;255;30.003303027;0;.026957301
./TPTP-v8.2.0/Problems/LAT/LAT010-1.p;255;30.009204210;255;30.009230321;255;30.003359990;255;30.113571298
./TPTP-v8.2.0/Problems/SWC/SWC375-1.p;0;.061722752;0;.048152009;255;30.004137620;0;.028377140
./TPTP-v8.2.0/Problems/SWC/SWC046-1.p;255;30.018625699;255;30.015147745;255;30.003827214;0;.478484658
./TPTP-v8.2.0/Problems/SWC/SWC351-1.p;255;30.017732494;255;30.007951313;255;30.003338561;0;.803252579
./TPTP-v8.2.0/Problems/LAT/LAT017-1.p;255;30.006293830;255;30.007282321;255;30.004011745;255;30.178664751
./TPTP-v8.2.0/Problems/LAT/LAT224-1.p;255;30.010684579;255;30.006755122;255;30.004241519;255;30.102228593
./TPTP-v8.2.0/Problems/LAT/LAT399-2.p;255;30.008933371;255;30.005606462;255;30.003833219;255;30.072526617
./TPTP-v8.2.0/Problems/SWC/SWC006-1.p;255;30.025937838;0;.046849021;255;30.003869184;0;.045059140
./TPTP-v8.2.0/Problems/SWC/SWC162-1.p;255;30.017030522;255;30.006584532;255;30.004149922;255;30.134828676
./TPTP-v8.2.0/Problems/SWC/SWC289-1.p;0;.719451155;0;.044657989;255;30.004544285;0;.027677961
./TPTP-v8.2.0/Problems/SWC/SWC272-1.p;255;30.018223510;255;30.007934568;255;30.002801583;0;1.120217822
./TPTP-v8.2.0/Problems/SWC/SWC275-1.p;255;30.015689827;255;30.010842197;255;30.004130336;255;30.155176275
./TPTP-v8.2.0/Problems/SWC/SWC041-1.p;255;30.016479898;255;30.006962341;255;30.004223717;0;.042668293
./TPTP-v8.2.0/Problems/SWC/SWC358-1.p;255;30.020783095;255;30.008088516;255;30.003003943;0;.045740030
./TPTP-v8.2.0/Problems/SWC/SWC165-1.p;255;30.018899102;255;30.008449436;255;30.003158326;255;30.149181633
./TPTP-v8.2.0/Problems/SWC/SWC001-1.p;255;30.018627183;0;.045448302;255;30.003431052;255;30.211298284
./TPTP-v8.2.0/Problems/SWC/SWC119-1.p;255;30.017917790;255;30.012854896;255;30.003801260;255;30.201448124
./TPTP-v8.2.0/Problems/SWC/SWC356-1.p;255;30.016676715;255;30.007548095;255;30.002919943;255;30.198009205
./TPTP-v8.2.0/Problems/SWC/SWC364-1.p;255;30.020900885;255;30.010293664;255;30.003692819;0;1.353734050
./TPTP-v8.2.0/Problems/SWC/SWC181-1.p;255;30.020271269;255;30.014677719;255;30.003639908;0;1.772448106
./TPTP-v8.2.0/Problems/SWC/SWC090-1.p;255;30.015683323;255;30.006742701;255;30.004492469;255;30.119069002
./TPTP-v8.2.0/Problems/SWC/SWC019-1.p;255;30.016826561;255;30.014436994;255;30.004502928;0;.048369414
./TPTP-v8.2.0/Problems/SWC/SWC412-1.p;255;30.024743384;0;8.488759027;255;30.002999355;255;30.205843628
./TPTP-v8.2.0/Problems/SWC/SWC122-1.p;255;30.018600151;255;30.011664274;255;30.004104622;0;11.844477751
./TPTP-v8.2.0/Problems/SWC/SWC420-1.p;255;30.016098980;255;30.010705555;255;30.003802185;255;30.181225016
./TPTP-v8.2.0/Problems/SWC/SWC387-1.p;255;30.015562248;255;30.015891086;255;30.003278491;255;30.194612767
./TPTP-v8.2.0/Problems/SWC/SWC117-1.p;255;30.019169819;255;30.018428737;255;30.003164647;255;30.130891390
./TPTP-v8.2.0/Problems/SWC/SWC324-1.p;255;30.022869294;255;30.009161026;255;30.003914248;255;30.170427475
./TPTP-v8.2.0/Problems/SWC/SWC110-1.p;255;30.017464281;255;30.007106188;255;30.003390374;255;30.125681903
./TPTP-v8.2.0/Problems/SWC/SWC389-1.p;255;30.019045656;255;30.006151161;255;30.003517997;255;30.207189191
./TPTP-v8.2.0/Problems/SWC/SWC200-1.p;255;30.019908751;255;30.012781608;255;30.003581919;255;30.215641699
./TPTP-v8.2.0/Problems/SWC/SWC207-1.p;255;30.019450187;255;30.006955483;255;30.004067803;255;30.187981679
./TPTP-v8.2.0/Problems/SWC/SWC232-1.p;255;30.018576611;255;30.008289640;255;30.003694671;255;30.133773610
./TPTP-v8.2.0/Problems/SWC/SWC188-1.p;255;30.021199065;255;30.010838501;255;30.003536727;255;30.154689430
./TPTP-v8.2.0/Problems/SWC/SWC125-1.p;255;30.018283614;255;30.013584489;255;30.003977759;255;30.160784051
./TPTP-v8.2.0/Problems/SWC/SWC099-1.p;255;30.021270718;255;30.013397924;255;30.003996131;255;30.203353472
./TPTP-v8.2.0/Problems/SWC/SWC048-1.p;255;30.018464578;255;30.017841359;255;30.003077784;255;30.231073883
./TPTP-v8.2.0/Problems/SWC/SWC323-1.p;255;30.021392011;255;30.009129503;255;30.003846026;255;30.231605788
./TPTP-v8.2.0/Problems/SWC/SWC316-1.p;255;30.019989961;255;30.011284284;255;30.003906196;255;30.156202132
./TPTP-v8.2.0/Problems/SWC/SWC249-1.p;255;30.021681158;255;30.014714620;255;30.003747723;255;30.153775883
./TPTP-v8.2.0/Problems/SWC/SWC235-1.p;255;30.026948936;255;30.012322713;255;30.003719801;255;30.139454520
./TPTP-v8.2.0/Problems/SWC/SWC298-1.p;255;30.018843209;255;30.011966022;255;30.004070401;255;30.176656189
./TPTP-v8.2.0/Problems/SWC/SWC363-1.p;255;30.017465119;255;30.010866292;255;30.003840564;255;30.132221845
./TPTP-v8.2.0/Problems/SWC/SWC247-1.p;255;30.018046165;255;30.013825654;255;30.003573606;255;30.177233424
./TPTP-v8.2.0/Problems/SWC/SWC008-1.p;255;30.021040269;255;30.009979716;255;30.003726401;255;30.194831881
./TPTP-v8.2.0/Problems/SWC/SWC311-1.p;255;30.025155206;255;30.006066496;255;30.003665079;255;30.245774887
./TPTP-v8.2.0/Problems/SWC/SWC010-1.p;255;30.015994637;0;.082274601;255;30.003473875;0;.050366549
./TPTP-v8.2.0/Problems/SWC/SWC415-1.p;255;30.021454911;255;30.012569780;255;30.003622558;255;30.236121064
./TPTP-v8.2.0/Problems/SWC/SWC073-1.p;255;30.018576640;255;30.021863791;255;30.003850474;255;30.222206572
./TPTP-v8.2.0/Problems/SWC/SWC186-1.p;255;30.020020480;255;30.010596693;255;30.003714080;255;30.150483949
./TPTP-v8.2.0/Problems/SWC/SWC240-1.p;255;30.022482709;255;30.009782220;255;30.003391450;255;30.143689757
./TPTP-v8.2.0/Problems/SWC/SWC403-1.p;255;30.020584635;255;30.015089439;255;30.003151683;255;30.161114358
./TPTP-v8.2.0/Problems/SWC/SWC062-1.p;255;30.021755858;255;30.006931768;255;30.003912864;255;30.196570727
./TPTP-v8.2.0/Problems/SWC/SWC133-1.p;255;30.016155437;255;30.011982551;255;30.003652608;0;.059594990
./TPTP-v8.2.0/Problems/SWC/SWC151-1.p;0;.737887781;0;.045972506;0;.010232209;0;.027951008
./TPTP-v8.2.0/Problems/SWC/SWC309-1.p;255;30.018697681;255;30.013656689;255;30.004172542;255;30.176372880
./TPTP-v8.2.0/Problems/SWC/SWC197-1.p;255;30.021602186;255;30.007768146;255;30.003772316;255;30.123617426
./TPTP-v8.2.0/Problems/SWC/SWC134-1.p;255;30.014262484;255;30.010598592;255;30.003783443;0;.060934217
./TPTP-v8.2.0/Problems/SWC/SWC251-1.p;255;30.020154112;255;30.012709543;255;30.004159094;255;30.112094551
./TPTP-v8.2.0/Problems/SWC/SWC287-1.p;255;30.021011421;255;30.007554773;255;30.004143632;255;30.129633004
./TPTP-v8.2.0/Problems/SWC/SWC190-1.p;255;30.015394271;255;30.010333713;255;30.003794294;255;30.133924428
./TPTP-v8.2.0/Problems/SWC/SWC256-1.p;255;30.017422224;255;30.006279547;255;30.004431783;255;30.188877981
./TPTP-v8.2.0/Problems/SWC/SWC372-1.p;255;30.017353894;255;30.007620638;255;30.004035757;0;28.285801498
./TPTP-v8.2.0/Problems/SWC/SWC391-1.p;0;.061436103;0;.046986764;255;30.004116086;0;.029976085
./TPTP-v8.2.0/Problems/SWC/SWC404-1.p;255;30.018239850;255;30.012719306;255;30.003856837;255;30.114948561
./TPTP-v8.2.0/Problems/SWC/SWC065-1.p;255;30.021254114;255;30.006974591;255;30.003887776;255;30.120884006
./TPTP-v8.2.0/Problems/SWC/SWC300-1.p;255;30.018118164;255;30.008245367;255;30.003681160;255;30.141094925
./TPTP-v8.2.0/Problems/SWC/SWC017-1.p;255;30.019076972;255;30.019887425;255;30.006015915;255;30.172591142
./TPTP-v8.2.0/Problems/SWC/SWC258-1.p;255;30.020874672;255;30.006888968;255;30.004156723;255;30.150647344
./TPTP-v8.2.0/Problems/SWC/SWC349-1.p;255;30.017364393;0;.061357290;255;30.003956807;0;.047115618
./TPTP-v8.2.0/Problems/SWC/SWC224-1.p;255;30.017895325;255;30.013388229;255;30.003647317;255;30.108148904
./TPTP-v8.2.0/Problems/SWC/SWC223-1.p;255;30.022840994;255;30.014168062;255;30.003905426;255;30.140046907
./TPTP-v8.2.0/Problems/SWC/SWC050-1.p;255;30.015466911;0;.044807112;255;30.003482265;0;.046800429
./TPTP-v8.2.0/Problems/SWC/SWC307-1.p;255;30.015237093;255;30.011012687;255;30.003716185;255;30.129747262
./TPTP-v8.2.0/Problems/SWC/SWC059-1.p;255;30.016585242;0;17.976997205;255;30.004107651;255;30.188612917
./TPTP-v8.2.0/Problems/SWC/SWC189-1.p;255;30.018176151;0;.046113260;0;17.055166822;0;.046724077
./TPTP-v8.2.0/Problems/SWC/SWC035-1.p;0;.478506337;0;.067595305;255;30.004183617;0;.044427682
./TPTP-v8.2.0/Problems/SWC/SWC101-1.p;255;30.016744561;255;30.008922632;255;30.003830821;0;26.608600696
./TPTP-v8.2.0/Problems/SWC/SWC365-1.p;255;30.020750285;0;.045056760;255;30.003459008;0;.028417481
./TPTP-v8.2.0/Problems/SWC/SWC362-1.p;255;30.017977245;0;.042413355;255;30.003296003;0;.026825546
./TPTP-v8.2.0/Problems/SWC/SWC359-1.p;0;.057597134;0;.042320573;255;30.003423025;0;.026968690
./TPTP-v8.2.0/Problems/SWC/SWC088-1.p;255;30.017069420;255;30.013156562;255;30.004315425;255;30.169304926
./TPTP-v8.2.0/Problems/SWC/SWC106-1.p;255;30.015513136;255;30.009119239;255;30.003590445;0;.077627157
./TPTP-v8.2.0/Problems/SWC/SWC025-1.p;255;30.028213526;255;30.015132350;255;30.003749502;255;30.201957118
./TPTP-v8.2.0/Problems/SWC/SWC317-1.p;255;30.016717275;0;.043160127;255;30.003618578;0;.045007889
./TPTP-v8.2.0/Problems/SWC/SWC332-1.p;255;30.014301575;255;30.013298292;255;30.004384005;255;30.152727599
./TPTP-v8.2.0/Problems/SWC/SWC350-1.p;0;.672532362;0;.045016599;255;30.003513418;0;.025581811
./TPTP-v8.2.0/Problems/SWC/SWC022-1.p;255;30.020463437;255;30.010198400;255;30.004289974;255;30.186968461
./TPTP-v8.2.0/Problems/SWC/SWC218-1.p;255;30.018437550;255;30.007796522;255;30.003797870;0;.104819544
./TPTP-v8.2.0/Problems/SWC/SWC241-1.p;255;30.019381606;255;30.008465709;255;30.004652714;0;.107694234
./TPTP-v8.2.0/Problems/SWC/SWC335-1.p;255;30.022623876;255;30.006663848;255;30.004476297;255;30.194231004
./TPTP-v8.2.0/Problems/SWC/SWC398-1.p;255;30.023352315;255;30.011197855;255;30.003629803;255;30.119325893
./TPTP-v8.2.0/Problems/SWC/SWC264-1.p;255;30.017161464;255;30.010466526;255;30.004284673;0;.682461388
./TPTP-v8.2.0/Problems/SWC/SWC340-1.p;255;30.017259957;255;30.011389493;255;30.003422300;0;.871805973
./TPTP-v8.2.0/Problems/SWC/SWC211-1.p;255;30.015373416;255;30.011777207;255;30.002858197;255;30.165045678
./TPTP-v8.2.0/Problems/SWC/SWC263-1.p;255;30.015626328;255;30.010837755;255;30.003203372;255;30.147211362
./TPTP-v8.2.0/Problems/SWC/SWC174-1.p;255;30.014826336;255;30.009437237;255;30.003408860;255;30.161046915
./TPTP-v8.2.0/Problems/SWC/SWC040-1.p;255;30.013850518;0;.066717180;255;30.003622542;0;.045064720
./TPTP-v8.2.0/Problems/SWC/SWC347-1.p;255;30.013514311;255;30.005578193;255;30.003993134;0;25.109194906
./TPTP-v8.2.0/Problems/SWC/SWC396-1.p;255;30.016016809;255;30.009232253;255;30.003817454;255;30.156818879
./TPTP-v8.2.0/Problems/SWC/SWC081-1.p;255;30.017602891;255;30.011536218;255;30.003497740;255;30.191355058
./TPTP-v8.2.0/Problems/SWC/SWC322-1.p;255;30.019141724;0;.045349278;255;30.003866732;255;30.199051798
./TPTP-v8.2.0/Problems/SWC/SWC009-1.p;255;30.020489586;255;30.006283017;255;30.003861710;0;26.370150827
./TPTP-v8.2.0/Problems/SWC/SWC108-1.p;255;30.019193433;255;30.010626572;255;30.004342396;255;30.186488316
./TPTP-v8.2.0/Problems/SWC/SWC057-1.p;255;30.018465001;255;30.010895389;255;30.003790111;255;30.194065390
./TPTP-v8.2.0/Problems/SWC/SWC086-1.p;255;30.017620198;255;30.013803042;255;30.003745178;255;30.196029854
./TPTP-v8.2.0/Problems/SWC/SWC173-1.p;255;30.022369981;255;30.009487359;255;30.003662726;255;30.159439883
./TPTP-v8.2.0/Problems/SWC/SWC187-1.p;255;30.018455249;255;30.007657267;255;30.003629125;255;30.126179516
./TPTP-v8.2.0/Problems/SWC/SWC096-1.p;255;30.017256188;0;.045941724;255;30.004350674;0;.051813250
./TPTP-v8.2.0/Problems/SWC/SWC413-1.p;255;30.022050762;255;30.031038916;255;30.004005435;255;30.216624914
./TPTP-v8.2.0/Problems/SWC/SWC072-1.p;255;30.028161834;255;30.017979818;255;30.003392848;255;30.216755408
./TPTP-v8.2.0/Problems/SWC/SWC290-1.p;255;30.021624459;255;30.009592111;255;30.003871971;255;30.171091740
./TPTP-v8.2.0/Problems/SWC/SWC180-1.p;255;30.019045987;255;30.010384553;255;30.003432179;255;30.158286080
./TPTP-v8.2.0/Problems/SWC/SWC297-1.p;255;30.018365207;255;30.011651029;255;30.003897512;255;30.129953132
./TPTP-v8.2.0/Problems/SWC/SWC246-1.p;255;30.018746978;255;30.017427291;255;30.003597413;255;30.140722236
./TPTP-v8.2.0/Problems/SWC/SWC075-1.p;255;30.019567260;255;30.009504198;255;30.003960083;255;30.125260699
./TPTP-v8.2.0/Problems/SWC/SWC248-1.p;255;30.022065001;255;30.013796699;255;30.004272092;255;30.133640475
./TPTP-v8.2.0/Problems/SWC/SWC414-1.p;255;30.020505447;255;30.037744204;255;30.003459019;255;30.215741348
./TPTP-v8.2.0/Problems/SWC/SWC299-1.p;255;30.018920732;255;30.012209734;255;30.003859569;255;30.145896360
./TPTP-v8.2.0/Problems/SWC/SWC310-1.p;255;30.019255211;255;30.007973765;255;30.003952462;255;30.232304044
./TPTP-v8.2.0/Problems/SWC/SWC234-1.p;255;30.022101901;255;30.008351544;255;30.003442507;255;30.107475317
./TPTP-v8.2.0/Problems/SWC/SWC007-1.p;255;30.018396837;255;30.007102120;255;30.004016004;255;30.278683180
./TPTP-v8.2.0/Problems/SWC/SWC381-1.p;255;30.018546122;0;.045199973;255;30.004125145;0;.048235769
./TPTP-v8.2.0/Problems/SWC/SWC233-1.p;255;30.018557810;255;30.016155613;255;30.003323673;255;30.155335034
./TPTP-v8.2.0/Problems/SWC/SWC123-1.p;255;30.017125520;255;30.011621186;255;30.003453736;255;30.220281424
./TPTP-v8.2.0/Problems/SWC/SWC262-1.p;0;.750284349;0;.041912861;255;30.003534727;0;.028053140
./TPTP-v8.2.0/Problems/SWC/SWC124-1.p;255;30.018194377;255;30.007923079;255;30.003053704;255;30.119713349
./TPTP-v8.2.0/Problems/SWC/SWC273-1.p;255;30.015460153;255;30.011406240;255;30.004300849;0;.898444999
./TPTP-v8.2.0/Problems/SWC/SWC111-1.p;255;30.019172089;255;30.014670506;255;30.004123180;255;30.174036147
./TPTP-v8.2.0/Problems/SWC/SWC206-1.p;255;30.016017005;255;30.012701024;255;30.003648022;255;30.100670195
./TPTP-v8.2.0/Problems/SWC/SWC098-1.p;255;30.016433327;255;30.012906791;255;30.004199769;255;30.163026105
./TPTP-v8.2.0/Problems/SWC/SWC140-1.p;0;.755577714;0;.044710659;0;9.748256251;0;.030594752
./TPTP-v8.2.0/Problems/SWC/SWC049-1.p;255;30.017678847;255;30.013894836;255;30.003969801;255;30.193756800
./TPTP-v8.2.0/Problems/SWC/SWC147-1.p;0;.776910245;0;.042874828;0;9.779033032;0;.030787337
./TPTP-v8.2.0/Problems/SWC/SWC208-1.p;255;30.015923267;255;30.006317403;255;30.004093425;0;.060276078
./TPTP-v8.2.0/Problems/SWC/SWC325-1.p;255;30.018825772;255;30.009891002;255;30.004298953;255;30.172873939
./TPTP-v8.2.0/Problems/SWC/SWC032-1.p;255;30.019786198;255;30.020950232;255;30.004098186;255;30.124083943
./TPTP-v8.2.0/Problems/SWC/SWC116-1.p;255;30.018204012;255;30.016329011;255;30.004014703;255;30.192315313
./TPTP-v8.2.0/Problems/SWC/SWC388-1.p;255;30.016223086;255;30.020981821;255;30.003910659;255;30.173609106
./TPTP-v8.2.0/Problems/SWC/SWC164-1.p;255;30.019994032;255;30.010331400;255;30.003451346;255;30.156059842
./TPTP-v8.2.0/Problems/SWC/SWC118-1.p;255;30.020141334;255;30.008617482;255;30.003864647;255;30.111498285
./TPTP-v8.2.0/Problems/SWC/SWC274-1.p;255;30.016157780;255;30.007296470;255;30.004180290;0;1.779419478
./TPTP-v8.2.0/Problems/SWC/SWC357-1.p;255;30.015979453;255;30.012836517;255;30.004189684;255;30.176406803
./TPTP-v8.2.0/Problems/SWC/SWC091-1.p;255;30.018262175;255;30.012200847;255;30.004186212;255;30.173438908
./TPTP-v8.2.0/Problems/SWC/SWC051-1.p;255;30.016404881;0;10.961993521;255;30.003567760;0;.044944726
./TPTP-v8.2.0/Problems/SWC/SWC047-1.p;255;30.019413977;0;16.578861952;255;30.004500243;255;30.219543350
./TPTP-v8.2.0/Problems/SWC/SWC386-1.p;255;30.015234858;255;30.007920648;255;30.004170837;255;30.182705166
./TPTP-v8.2.0/Problems/SWC/SWC421-1.p;255;30.015900623;255;30.011042332;255;30.004310966;255;30.190484792
./TPTP-v8.2.0/Problems/SWC/SWC333-1.p;255;30.018969063;0;.047755635;255;30.003427660;0;.046324005
./TPTP-v8.2.0/Problems/SWC/SWC011-1.p;255;30.020303719;0;.053638191;255;30.004031496;0;.048983159
./TPTP-v8.2.0/Problems/SWC/SWC405-1.p;255;30.017869548;0;.044144014;255;30.003548249;0;.044055080
./TPTP-v8.2.0/Problems/SWC/SWC163-1.p;255;30.016883202;255;30.008690011;255;30.004144220;255;30.142932963
./TPTP-v8.2.0/Problems/SWC/SWC056-1.p;255;30.018023447;255;30.006627186;255;30.003710051;255;30.186976458
