file;cadical_rect_res;cadical_rect_time;meancop_res;meancop_time;mbqi_res;mbqi_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/SET/SET021-7.p;255;30.017535264;255;30.004376491;255;30.010568657;0;.100062793
./TPTP-v8.2.0/Problems/SET/SET093-7.p;255;30.018562278;0;.007410395;255;30.013489448;0;.302423593
./TPTP-v8.2.0/Problems/SET/SET113-7.p;255;30.021355439;0;.008129826;0;4.013099418;0;.058836127
./TPTP-v8.2.0/Problems/SET/SET114-7.p;255;30.017003425;0;.007139897;0;2.414223519;0;.062462142
./TPTP-v8.2.0/Problems/SET/SET002-6.p;255;30.017291791;255;30.003865209;255;30.011096192;255;30.035832026
./TPTP-v8.2.0/Problems/SET/SET053-6.p;255;30.018797568;0;.011582706;255;30.010993780;0;.065154710
./TPTP-v8.2.0/Problems/SET/SET236-6.p;255;30.016083567;255;30.004034386;255;30.007780092;255;30.036262458
./TPTP-v8.2.0/Problems/SET/SET020-4.p;255;30.034048231;255;30.003777492;255;30.011563184;255;30.084542153
./TPTP-v8.2.0/Problems/SET/SET079-6.p;255;30.017096738;255;30.004516295;255;30.014726940;255;30.119496292
./TPTP-v8.2.0/Problems/SET/SET025-8.p;255;30.036390214;0;.007955511;255;30.013141143;0;.044648215
./TPTP-v8.2.0/Problems/SET/SET079-7.p;255;30.017363616;0;.016133158;0;5.354707375;0;.057273821
./TPTP-v8.2.0/Problems/SET/SET019-3.p;255;30.022832530;0;.240368805;255;30.009496521;255;30.044499660
./TPTP-v8.2.0/Problems/SET/SET509-6.p;255;30.017501587;255;30.003909415;255;30.010366023;255;30.031603734
./TPTP-v8.2.0/Problems/SET/SET077-7.p;0;.178068055;0;.006517289;0;.082235415;0;.058310262
./TPTP-v8.2.0/Problems/SET/SET094-7.p;255;30.014024366;0;2.841395350;255;30.013692907;0;.061728691
./TPTP-v8.2.0/Problems/SET/SET168-6.p;255;30.018442908;255;30.004192289;255;30.011454070;255;30.027401359
./TPTP-v8.2.0/Problems/SET/SET451-6.p;255;30.019109752;255;30.004463072;255;30.020766928;255;30.030913520
./TPTP-v8.2.0/Problems/SET/SET094-6.p;255;30.016291363;0;22.913478958;255;30.014523941;255;30.122316886
./TPTP-v8.2.0/Problems/SET/SET093-6.p;255;30.016802232;0;.016140559;255;30.012262036;255;30.119414594
./TPTP-v8.2.0/Problems/SET/SET203-6.p;255;30.013976022;255;30.004666090;255;30.020571788;255;30.043992288
./TPTP-v8.2.0/Problems/SET/SET821-1.p;255;30.051486144;255;30.004534932;255;30.009412360;255;30.176397035
./TPTP-v8.2.0/Problems/SET/SET011-1.p;255;30.006985286;0;.008980681;0;24.469394768;0;.110635618
./TPTP-v8.2.0/Problems/SET/SET082-6.p;255;30.014759624;255;30.004325614;255;30.010905441;0;.119556386
./TPTP-v8.2.0/Problems/SET/SET161-6.p;255;30.021306082;255;30.003655648;255;30.013036972;255;30.028901338
./TPTP-v8.2.0/Problems/SET/SET853-1.p;255;30.051704109;255;30.003876510;255;30.013779440;255;30.140946224
./TPTP-v8.2.0/Problems/SET/SET085-6.p;255;30.013243536;255;30.004069274;255;30.011398584;0;.059469194
./TPTP-v8.2.0/Problems/SET/SET121-7.p;255;30.019067948;0;.476627654;255;30.016353513;0;1.229283284
./TPTP-v8.2.0/Problems/SET/SET507-6.p;255;30.017865923;255;30.003564638;255;30.016560560;255;30.029494263
./TPTP-v8.2.0/Problems/SET/SET166-6.p;255;30.015989464;255;30.003828952;255;30.010821089;255;30.026731848
./TPTP-v8.2.0/Problems/SET/SET842-1.p;255;30.048570510;255;30.004301252;255;30.012118018;0;.094977384
./TPTP-v8.2.0/Problems/SET/SET271-6.p;255;30.019831154;255;30.004544612;255;30.016806516;255;30.039925526
./TPTP-v8.2.0/Problems/SET/SET854-1.p;255;30.052249706;255;30.003901056;255;30.014159671;255;30.104503192
./TPTP-v8.2.0/Problems/SET/SET860-2.p;255;30.008767020;255;30.003786309;255;30.010872822;255;30.040109512
./TPTP-v8.2.0/Problems/SET/SET563-6.p;255;30.016970177;0;.007123297;255;30.013472785;255;30.044071475
./TPTP-v8.2.0/Problems/SET/SET355-6.p;255;30.021127741;255;30.003981929;255;30.020727206;255;30.033792688
./TPTP-v8.2.0/Problems/SET/SET041-3.p;255;30.022166058;0;.007964461;255;30.011535153;0;.041584846
./TPTP-v8.2.0/Problems/SET/SET260-6.p;255;30.013826701;255;30.004546839;255;30.008988189;255;30.026508122
./TPTP-v8.2.0/Problems/SET/SET845-1.p;255;30.067774030;255;30.003760140;255;30.011469855;255;30.176787163
./TPTP-v8.2.0/Problems/SET/SET031-4.p;255;30.025603594;0;10.288565667;255;30.016621888;0;.040117644
./TPTP-v8.2.0/Problems/SET/SET516-6.p;255;30.019596284;255;30.004245467;255;30.011504280;255;30.045415449
./TPTP-v8.2.0/Problems/SET/SET177-6.p;255;30.018297604;255;30.003823873;255;30.011845720;255;30.029186520
./TPTP-v8.2.0/Problems/SET/SET844-2.p;0;24.171181365;0;.009061172;0;26.823431793;0;.027917649
./TPTP-v8.2.0/Problems/SET/SET843-2.p;255;30.008190903;0;.944063914;255;30.010167254;0;.032629456
./TPTP-v8.2.0/Problems/SET/SET839-1.p;255;30.062972762;255;30.003078977;255;30.017872823;255;30.204423013
./TPTP-v8.2.0/Problems/CAT/CAT007-3.p;0;.034479100;0;.004695766;0;.027380433;0;.026356625
./TPTP-v8.2.0/Problems/SET/SET130-6.p;255;30.014433004;255;30.003679460;255;30.014896248;0;.066570010
./TPTP-v8.2.0/Problems/SET/SET267-6.p;255;30.018972737;255;30.004088322;255;30.016998865;255;30.028566974
./TPTP-v8.2.0/Problems/SET/SET511-6.p;255;30.016967235;255;30.003570823;255;30.011815642;255;30.032766644
./TPTP-v8.2.0/Problems/CAT/CAT019-1.p;0;.040700170;0;.006590811;0;.028237188;0;.025762457
./TPTP-v8.2.0/Problems/SET/SET831-2.p;255;30.008317032;255;30.003804911;255;30.009863652;0;.073528341
./TPTP-v8.2.0/Problems/SET/SET170-6.p;255;30.020279306;255;30.004280322;255;30.009879976;255;30.030356464
./TPTP-v8.2.0/Problems/SET/SET830-1.p;255;30.058945468;255;30.003923310;255;30.014499119;255;30.162984549
./TPTP-v8.2.0/Problems/SET/SET215-6.p;255;30.019366721;255;30.003617733;255;30.010056523;255;30.035235178
./TPTP-v8.2.0/Problems/SET/SET016-1.p;255;30.006938937;255;30.004131999;255;30.008876473;0;.028306771
./TPTP-v8.2.0/Problems/SET/SET269-6.p;255;30.020763506;255;30.004327779;255;30.013078027;255;30.027577754
./TPTP-v8.2.0/Problems/SET/SET021-6.p;255;30.016411097;255;30.003915675;255;30.013625430;255;30.092832632
./TPTP-v8.2.0/Problems/CSR/CSR111+6.p;255;1.797557067;255;30.099412276;1;1.608967137;1;1.756992997
./TPTP-v8.2.0/Problems/SET/SET336-6.p;255;30.016907787;255;30.003867909;255;30.009808766;255;30.045976591
./TPTP-v8.2.0/Problems/SET/SET518-6.p;255;30.016363368;255;30.004244917;255;30.011343648;255;30.026518136
./TPTP-v8.2.0/Problems/SET/SET558-6.p;255;30.017893908;255;30.004301491;255;30.011681533;0;.087068273
./TPTP-v8.2.0/Problems/SET/SET179-6.p;255;30.018772426;255;30.004076803;255;30.016799839;255;30.031226086
./TPTP-v8.2.0/Problems/SET/SET837-1.p;255;30.043235641;255;30.004070879;255;30.011265934;255;30.184987739
./TPTP-v8.2.0/Problems/SET/SET212-6.p;255;30.018068439;255;30.003882261;255;30.011302674;255;30.035543977
./TPTP-v8.2.0/Problems/CAT/CAT019-2.p;0;.031434851;0;.004926803;0;.023417188;0;.023055588
./TPTP-v8.2.0/Problems/SET/SET018-1.p;255;30.007247795;255;30.003869264;255;30.008359385;0;.047535978
./TPTP-v8.2.0/Problems/SET/SET564-6.p;255;30.014884831;255;30.003561516;255;30.011269267;255;30.037123887
./TPTP-v8.2.0/Problems/SET/SET105-6.p;255;30.017434445;255;30.004350460;255;30.010736404;255;30.121435763
./TPTP-v8.2.0/Problems/SET/SET252-6.p;0;23.973112753;255;30.004426572;0;29.608886249;0;.057064694
./TPTP-v8.2.0/Problems/SET/SET034-3.p;255;30.022252602;255;30.003685569;255;30.008542720;255;30.107115729
./TPTP-v8.2.0/Problems/SET/SET014-6.p;255;30.015653450;255;30.004189294;255;30.009574452;255;30.029303686
./TPTP-v8.2.0/Problems/CAT/CAT011-2.p;0;23.652831975;0;.004823640;0;4.458236610;0;.032998207
./TPTP-v8.2.0/Problems/SET/SET068-6.p;255;30.022156262;255;30.003949662;255;30.009974589;255;30.136399486
./TPTP-v8.2.0/Problems/SET/SET255-6.p;255;30.016807680;255;30.003914019;255;30.012320778;0;1.409306223
./TPTP-v8.2.0/Problems/SET/SET137-6.p;255;30.013416929;255;30.003606296;255;30.009627595;255;30.089650271
./TPTP-v8.2.0/Problems/SET/SET220-6.p;255;30.020762445;255;30.003518617;255;30.014679486;255;30.033538690
./TPTP-v8.2.0/Problems/SET/SET838-2.p;255;30.007352445;255;30.003899481;255;30.010456239;0;.031398050
./TPTP-v8.2.0/Problems/SET/SET033-3.p;255;30.022348658;255;30.004261058;255;30.010717673;255;30.104766637
./TPTP-v8.2.0/Problems/SET/SET061-6.p;255;30.014029344;255;30.003054172;255;30.012161534;255;30.109864534
./TPTP-v8.2.0/Problems/SET/SET139-6.p;255;30.017630304;255;30.003465939;255;30.010212912;255;30.140730765
./TPTP-v8.2.0/Problems/CAT/CAT011-1.p;0;4.887794341;0;.005524430;0;28.940343139;0;.030599527
./TPTP-v8.2.0/Problems/CAT/CAT012-1.p;0;7.715288255;0;.019200056;0;.537771814;0;.030033891
./TPTP-v8.2.0/Problems/CAT/CAT016-3.p;0;8.159822608;0;.457364346;255;30.007861735;0;.035447627
./TPTP-v8.2.0/Problems/CAT/CAT013-4.p;255;30.008745637;0;.006945321;0;10.671166520;0;.031708729
./TPTP-v8.2.0/Problems/CAT/CAT007-1.p;255;30.008783990;0;.009399853;0;.496291431;0;.028750653
./TPTP-v8.2.0/Problems/SET/SET070-7.p;255;30.016514441;255;30.004176953;255;30.011595109;255;30.133047201
./TPTP-v8.2.0/Problems/CAT/CAT002-4.p;255;30.007524198;0;.744446296;255;30.008459775;0;.033295875
./TPTP-v8.2.0/Problems/CAT/CAT017-3.p;0;6.121517698;0;.454279476;0;28.791514625;0;.027718303
./TPTP-v8.2.0/Problems/SET/SET145-6.p;255;30.018411797;255;30.004259438;255;30.017422023;255;30.041682220
./TPTP-v8.2.0/Problems/CAT/CAT016-4.p;0;1.109281499;0;.007744864;255;30.009897727;0;.027251760
./TPTP-v8.2.0/Problems/SET/SET194-6.p;255;30.024007452;255;30.003616894;255;30.012721821;255;30.038219595
./TPTP-v8.2.0/Problems/SET/SET142-6.p;255;30.018114510;255;30.004290873;255;30.011355932;255;30.118368259
./TPTP-v8.2.0/Problems/SET/SET523-6.p;255;30.015743145;255;30.004076390;255;30.012002275;255;30.028610842
./TPTP-v8.2.0/Problems/CAT/CAT012-4.p;0;14.973702944;0;.012509672;255;30.008169756;0;.026756256
./TPTP-v8.2.0/Problems/SET/SET193-6.p;255;30.017732248;255;30.003993026;255;30.031471648;255;30.028806469
./TPTP-v8.2.0/Problems/CAT/CAT017-4.p;0;10.343142370;0;.257964924;0;.063947233;0;.028403633
./TPTP-v8.2.0/Problems/PUZ/PUZ004-1.p;139;.015762286;0;.006735605;0;.024921112;0;.023535022
./TPTP-v8.2.0/Problems/CAT/CAT019-3.p;255;30.009029010;0;.007729054;0;21.375071371;0;.027671342
./TPTP-v8.2.0/Problems/PUZ/PUZ035-5.p;0;.312320298;0;.015073427;0;.052358607;0;.027456055
./TPTP-v8.2.0/Problems/SET/SET066-6.p;255;30.017631805;255;30.004031437;255;30.011263396;255;30.079795352
./TPTP-v8.2.0/Problems/PUZ/PUZ003-1.p;0;.097258348;0;.005077757;0;.030677779;0;.030891655
./TPTP-v8.2.0/Problems/CAT/CAT018-1.p;255;30.008905347;0;.010495994;255;30.008567358;0;.044542441
./TPTP-v8.2.0/Problems/CSR/CSR110+1.p;255;30.060728376;101;.023191743;255;30.021314222;255;30.331739947
./TPTP-v8.2.0/Problems/CSR/CSR049-10.p;255;30.143470135;255;30.005027408;255;30.028328953;255;30.139704530
./TPTP-v8.2.0/Problems/PUZ/PUZ029-1.p;0;.185092023;0;.005612843;0;.032818741;0;.028419003
./TPTP-v8.2.0/Problems/PUZ/PUZ020-1.p;0;.139527362;0;.004572572;0;.035338423;0;.029852975
./TPTP-v8.2.0/Problems/PUZ/PUZ038-1.p;0;2.073287998;0;.007062754;0;.182853567;0;.034720235
./TPTP-v8.2.0/Problems/CSR/CSR110+2.p;255;30.061411265;101;.010046171;255;30.117392206;255;30.176856860
./TPTP-v8.2.0/Problems/CSR/CSR110+3.p;255;30.072084664;101;.024968854;255;30.013758284;255;30.266948150
./TPTP-v8.2.0/Problems/CSR/CSR051-10.p;255;30.147304185;255;30.004588435;255;30.021441044;255;30.135229782
./TPTP-v8.2.0/Problems/PUZ/PUZ012-1.p;0;1.054117510;0;.005094987;0;.037649551;0;.026120036
./TPTP-v8.2.0/Problems/CAT/CAT009-3.p;255;30.006827651;255;30.003876608;255;30.010046301;0;.073971793
./TPTP-v8.2.0/Problems/CSR/CSR055-10.p;255;30.174827091;255;30.006679547;255;30.011027387;255;30.213637342
./TPTP-v8.2.0/Problems/CSR/CSR068-10.p;255;30.158767947;255;30.007424040;255;30.012203932;255;30.254435346
./TPTP-v8.2.0/Problems/CSR/CSR059-10.p;255;30.149865886;255;30.004844913;255;30.024270621;255;30.127151797
./TPTP-v8.2.0/Problems/CSR/CSR041-10.p;255;30.028362929;255;30.004399386;255;30.012143156;255;30.130667265
./TPTP-v8.2.0/Problems/CAT/CAT013-3.p;255;30.007798947;0;.048460114;255;30.010693027;0;.028620779
./TPTP-v8.2.0/Problems/PUZ/PUZ035-6.p;0;.444325292;0;.029073182;0;.062130790;0;.028608148
./TPTP-v8.2.0/Problems/PUZ/PUZ002-1.p;0;.100651316;0;.004648345;0;.028706472;0;.026185098
./TPTP-v8.2.0/Problems/CAT/CAT005-4.p;255;30.008932427;255;30.003791713;255;30.008754833;0;.030967677
./TPTP-v8.2.0/Problems/CSR/CSR027-10.p;255;30.018181031;255;30.004072036;255;30.010059105;255;30.118209714
./TPTP-v8.2.0/Problems/PUZ/PUZ037-1.p;0;1.802738254;0;.006802057;0;.089704539;0;.038098183
./TPTP-v8.2.0/Problems/PUZ/PUZ014-1.p;0;.060277826;0;.018898177;0;.027587339;0;.026059265
./TPTP-v8.2.0/Problems/CSR/CSR058-10.p;255;30.170252258;255;30.007753850;255;30.011169265;255;30.236146010
./TPTP-v8.2.0/Problems/PUZ/PUZ013-1.p;0;.030833163;0;.004566102;0;.024494830;0;.024388037
./TPTP-v8.2.0/Problems/CSR/CSR040-10.p;255;30.169790463;255;30.008059388;255;30.011245446;255;30.222989116
./TPTP-v8.2.0/Problems/CSR/CSR044-10.p;255;30.162496827;255;30.005164720;255;30.029126401;255;30.129342731
./TPTP-v8.2.0/Problems/CAT/CAT014-2.p;0;18.926886915;0;.006444276;255;30.008644288;0;.032404739
./TPTP-v8.2.0/Problems/CSR/CSR036-10.p;255;30.159598636;255;30.008013617;255;30.014289725;255;30.220457645
./TPTP-v8.2.0/Problems/CAT/CAT014-1.p;0;2.625723169;0;.006311913;255;30.009400627;0;.028938868
./TPTP-v8.2.0/Problems/CSR/CSR065-10.p;255;30.170018953;255;30.006292061;255;30.010849261;255;30.219179255
./TPTP-v8.2.0/Problems/CSR/CSR073-10.p;255;30.161916747;255;30.007975711;255;30.009976417;255;30.221112823
./TPTP-v8.2.0/Problems/CAT/CAT011-3.p;255;30.008584130;255;30.004066418;255;30.009888607;0;.046057274
./TPTP-v8.2.0/Problems/CAT/CAT014-4.p;255;30.007709737;255;30.004391951;255;30.008843982;0;.032399439
./TPTP-v8.2.0/Problems/CAT/CAT013-1.p;0;3.691468834;0;.005822669;255;30.008469436;0;.026211579
./TPTP-v8.2.0/Problems/CSR/CSR038-10.p;255;30.092120563;255;30.004087520;255;30.007682942;255;30.144080954
./TPTP-v8.2.0/Problems/PUZ/PUZ031-1.p;0;28.183339147;0;.008485285;0;.089209314;0;.080907504
./TPTP-v8.2.0/Problems/CAT/CAT018-3.p;255;30.009080233;255;30.003844442;255;30.010013221;0;.087944637
./TPTP-v8.2.0/Problems/PUZ/PUZ027-1.p;255;30.007520190;0;.114176538;0;.083505129;0;.030163854
./TPTP-v8.2.0/Problems/PUZ/PUZ022-1.p;0;1.807441665;0;.008019332;0;.113011843;0;.027463166
./TPTP-v8.2.0/Problems/CSR/CSR034-10.p;255;30.143941689;255;30.005101743;255;30.071477228;255;30.133471895
./TPTP-v8.2.0/Problems/PUZ/PUZ037-2.p;255;30.015530920;0;.010068791;0;2.322715982;0;.042288075
./TPTP-v8.2.0/Problems/CAT/CAT006-1.p;255;30.008264761;0;9.330829419;255;30.010341131;255;30.039946822
./TPTP-v8.2.0/Problems/CSR/CSR057-10.p;255;30.167164437;255;30.008016533;255;30.011192436;255;30.254378633
./TPTP-v8.2.0/Problems/CAT/CAT001-3.p;255;30.008429770;0;1.157135351;255;30.011140793;255;30.136677242
./TPTP-v8.2.0/Problems/PUZ/PUZ025-1.p;0;2.247364238;0;.007113906;0;.145670439;0;.028378392
./TPTP-v8.2.0/Problems/PUZ/PUZ033-1.p;139;.015832709;0;.007620681;0;.040446881;0;.024137870
./TPTP-v8.2.0/Problems/CSR/CSR039-10.p;255;30.094894481;255;30.004408778;255;30.009493788;255;30.138358913
./TPTP-v8.2.0/Problems/PUZ/PUZ001-1.p;0;.166568535;0;.004380997;0;.034316594;0;.026088776
./TPTP-v8.2.0/Problems/CAT/CAT004-4.p;255;30.008404758;255;30.003742536;255;30.009529507;0;.032071590
./TPTP-v8.2.0/Problems/CAT/CAT003-4.p;255;30.008452177;0;.121464100;255;30.008110920;255;30.030260945
./TPTP-v8.2.0/Problems/CSR/CSR072-10.p;255;30.154564142;255;30.004175684;255;30.072227959;255;30.134418373
./TPTP-v8.2.0/Problems/CAT/CAT006-3.p;255;30.009943906;255;30.003610316;255;30.007985358;0;.034134979
./TPTP-v8.2.0/Problems/CAT/CAT012-3.p;255;30.008089635;0;.103567710;255;30.010438906;0;.030042830
./TPTP-v8.2.0/Problems/CAT/CAT002-3.p;255;30.007528086;0;8.290236497;255;30.011067553;0;.033526421
./TPTP-v8.2.0/Problems/CAT/CAT018-4.p;255;30.007408132;255;30.003706660;255;30.007749693;0;.055832927
./TPTP-v8.2.0/Problems/PUZ/PUZ024-1.p;0;3.820813878;0;.005639653;0;.062944503;0;.028954499
./TPTP-v8.2.0/Problems/CAT/CAT005-1.p;255;30.008911549;0;8.825800585;255;30.009363546;0;.320434311
./TPTP-v8.2.0/Problems/PUZ/PUZ011-1.p;0;.040546234;0;.004790139;0;.029437303;0;.025844649
./TPTP-v8.2.0/Problems/CAT/CAT011-4.p;255;30.007033762;255;30.003979030;255;30.007965684;0;.031799261
./TPTP-v8.2.0/Problems/PUZ/PUZ036-1.005.p;255;30.007077743;0;.009395412;0;2.289193324;0;.029324599
./TPTP-v8.2.0/Problems/PUZ/PUZ026-1.p;255;30.006796920;0;.819242908;0;.149626254;0;.027513296
./TPTP-v8.2.0/Problems/CAT/CAT009-1.p;255;30.008689922;255;30.004413252;255;30.008673461;0;9.518414772
./TPTP-v8.2.0/Problems/PUZ/PUZ009-1.p;0;.034059206;0;.004339475;0;.023303775;0;.023059557
./TPTP-v8.2.0/Problems/CAT/CAT010-1.p;255;30.009854895;255;30.003176460;255;30.008131451;255;30.015960827
./TPTP-v8.2.0/Problems/PUZ/PUZ032-1.p;0;.303166381;0;.016573410;0;.093156088;0;.026874128
./TPTP-v8.2.0/Problems/PUZ/PUZ023-1.p;0;9.067269762;0;.005807838;0;.078909306;0;.027560788
./TPTP-v8.2.0/Problems/CAT/CAT014-3.p;255;30.007081135;255;30.003823669;255;30.011197661;0;.042589174
./TPTP-v8.2.0/Problems/PUZ/PUZ005-1.p;255;30.007362535;0;6.587587539;0;.161744445;0;.031188293
./TPTP-v8.2.0/Problems/CAT/CAT008-1.p;255;30.009015460;255;30.003790385;255;30.008166071;255;30.147223518
./TPTP-v8.2.0/Problems/PUZ/PUZ008-2.p;0;.610881152;0;.007433266;0;.047215427;0;.022757669
./TPTP-v8.2.0/Problems/PUZ/PUZ030-2.p;255;30.007416216;255;30.004134301;0;.027523277;0;.026904139
./TPTP-v8.2.0/Problems/PUZ/PUZ047-1.p;0;2.400202406;0;.005443177;0;1.103037096;0;.033077428
./TPTP-v8.2.0/Problems/CAT/CAT001-1.p;255;30.011213238;255;30.004526682;255;30.008797716;255;30.192159427
./TPTP-v8.2.0/Problems/PUZ/PUZ035-1.p;0;11.215713998;0;.022816891;0;.033165880;0;.025641563
./TPTP-v8.2.0/Problems/CAT/CAT005-3.p;255;30.007903361;255;30.003791314;255;30.011374717;0;.034964123
./TPTP-v8.2.0/Problems/PUZ/PUZ063-2.p;0;1.306735372;0;.004705896;255;30.009022816;0;.026442595
./TPTP-v8.2.0/Problems/PUZ/PUZ037-3.p;255;30.017594986;0;1.136955963;255;30.008464579;0;.187800099
./TPTP-v8.2.0/Problems/CAT/CAT009-4.p;255;30.007542993;255;30.003940581;255;30.008633311;0;.045962511
./TPTP-v8.2.0/Problems/PUZ/PUZ035-4.p;255;30.007147125;255;30.003890013;0;.453206745;0;.027784885
./TPTP-v8.2.0/Problems/PUZ/PUZ035-2.p;255;30.005206177;0;.006890690;0;.036043624;0;.026959081
./TPTP-v8.2.0/Problems/PUZ/PUZ008-1.p;0;.060638176;0;.004788808;255;30.008198701;0;.079999107
./TPTP-v8.2.0/Problems/CAT/CAT010-4.p;255;30.006503124;255;30.004163971;255;30.009743079;0;.039871834
./TPTP-v8.2.0/Problems/CAT/CAT003-2.p;255;30.007103740;0;.013814331;255;30.009671002;255;30.087499541
./TPTP-v8.2.0/Problems/CAT/CAT004-2.p;255;30.007129653;255;30.003973887;255;30.011498999;0;5.510303825
./TPTP-v8.2.0/Problems/PUZ/PUZ030-1.p;255;30.007155117;255;30.003866227;0;.057546037;0;.028499045
./TPTP-v8.2.0/Problems/PUZ/PUZ015-2.006.p;255;30.005918270;255;30.003710762;0;.027005142;0;.026960031
./TPTP-v8.2.0/Problems/CAT/CAT006-4.p;255;30.007827773;255;30.003860276;255;30.010539545;0;.031336587
./TPTP-v8.2.0/Problems/CAT/CAT001-4.p;255;30.007391598;0;.121859880;255;30.007901640;255;30.074883576
./TPTP-v8.2.0/Problems/CAT/CAT003-3.p;255;30.007736034;0;1.303104740;255;30.010205876;255;30.139280670
./TPTP-v8.2.0/Problems/CAT/CAT004-3.p;255;30.007978057;255;30.003765892;255;30.009424794;0;.032186191
./TPTP-v8.2.0/Problems/PUZ/PUZ018-1.p;255;30.006638683;0;.026323382;0;.095462775;0;.028961389
./TPTP-v8.2.0/Problems/PUZ/PUZ019-1.p;255;30.006141253;255;30.003683179;0;.248651030;0;.305427374
./TPTP-v8.2.0/Problems/PUZ/PUZ056-2.005.p;255;30.006833855;255;30.004232438;0;.517093724;0;.847251034
./TPTP-v8.2.0/Problems/PUZ/PUZ007-1.p;255;30.006972585;0;2.568022394;0;.309368858;0;.029555186
./TPTP-v8.2.0/Problems/PUZ/PUZ035-7.p;255;30.006068207;255;30.003977674;0;4.569139582;0;.134864975
./TPTP-v8.2.0/Problems/CAT/CAT004-1.p;255;30.008292081;255;30.003879353;255;30.009052423;255;30.035727674
./TPTP-v8.2.0/Problems/PUZ/PUZ028-5.p;255;30.005781205;255;30.003656252;0;.159168529;0;.028202817
./TPTP-v8.2.0/Problems/CAT/CAT003-1.p;255;30.009169443;255;30.003540500;255;30.009175895;255;30.131830296
./TPTP-v8.2.0/Problems/PUZ/PUZ001-2.p;255;30.006847043;0;5.137025813;0;.575143484;0;.038741032
./TPTP-v8.2.0/Problems/PUZ/PUZ035-3.p;255;30.006694960;255;30.003810736;0;.502366377;0;.027381403
./TPTP-v8.2.0/Problems/FLD/FLD071-1.p;0;.306681601;0;.005498029;0;.031654607;0;.028258088
./TPTP-v8.2.0/Problems/PUZ/PUZ010-1.p;255;30.016454359;255;30.003493704;0;.693154511;0;.051143431
./TPTP-v8.2.0/Problems/PUZ/PUZ016-2.005.p;255;30.006615906;255;30.003752976;0;.024339834;0;.023906732
./TPTP-v8.2.0/Problems/FLD/FLD070-3.p;255;30.008075294;0;.005352455;0;.209606390;0;.031466471
./TPTP-v8.2.0/Problems/PUZ/PUZ006-1.p;255;30.007502497;255;30.003511372;0;.511470140;0;.030256567
./TPTP-v8.2.0/Problems/CAT/CAT002-1.p;255;30.008041508;255;30.003732028;255;30.010554469;255;30.145520140
./TPTP-v8.2.0/Problems/PUZ/PUZ028-6.p;255;30.006077519;255;30.003999022;0;.175299566;0;.031480741
./TPTP-v8.2.0/Problems/PUZ/PUZ008-3.p;255;30.009521749;0;.694071420;255;30.011998870;0;1.109977129
./TPTP-v8.2.0/Problems/PUZ/PUZ039-1.p;255;30.016612546;255;30.003919273;255;30.011111434;0;.038976328
./TPTP-v8.2.0/Problems/PUZ/PUZ042-1.p;255;30.016040911;255;30.004113301;255;30.011216522;0;.038814794
