file;cadical_rect_res;cadical_rect_time;cadical_core_res;cadical_core_time;meancop_res;meancop_time;mbqi_res;mbqi_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/SET/SET104-7.p;255;30.016702257;255;30.008113288;0;2.835614381;255;30.010436436;0;.057335960
./TPTP-v8.2.0/Problems/SET/SET852-1.p;255;30.040645023;255;30.007006400;0;.020681779;255;30.010390258;255;30.181549396
./TPTP-v8.2.0/Problems/SET/SET060-7.p;255;30.014545991;0;.064307294;0;27.422485452;0;.428756462;0;.054121220
./TPTP-v8.2.0/Problems/SET/SET095-6.p;255;30.015160701;0;14.375177052;255;30.004217785;255;30.010811572;255;30.118077447
./TPTP-v8.2.0/Problems/SET/SET156-6.p;255;30.018057000;255;30.007020675;255;30.003812181;255;30.011415905;255;30.030215484
./TPTP-v8.2.0/Problems/SET/SET013-4.p;255;30.007667691;255;30.005719780;255;30.003602290;255;30.009225815;0;.030487066
./TPTP-v8.2.0/Problems/SET/SET506-6.p;255;30.014485768;255;30.007766739;255;30.003338997;255;30.011646598;255;30.024726472
./TPTP-v8.2.0/Problems/SET/SET167-6.p;255;30.019741813;255;30.005574742;255;30.003385029;255;30.010703686;255;30.030037594
./TPTP-v8.2.0/Problems/SET/SET842-2.p;0;.260906953;0;.040142927;0;.004296261;255;30.008249215;0;.025250619
./TPTP-v8.2.0/Problems/SET/SET027-7.p;255;30.014551437;255;30.006145288;0;.011304037;255;30.010384840;255;30.108135920
./TPTP-v8.2.0/Problems/SET/SET103-7.p;255;30.018941857;255;30.007690818;255;30.004202232;255;30.010553594;0;.094831705
./TPTP-v8.2.0/Problems/SET/SET270-6.p;255;30.018581239;255;30.006701723;255;30.003899774;255;30.009535189;255;30.041737823
./TPTP-v8.2.0/Problems/SET/SET861-2.p;255;30.009535173;255;30.007477147;255;30.004052085;255;30.010480836;255;30.016990834
./TPTP-v8.2.0/Problems/SET/SET014-4.p;255;30.009189768;255;30.006374868;255;30.003733039;255;30.010355993;0;.031117834
./TPTP-v8.2.0/Problems/SET/SET020-7.p;255;30.016344400;255;30.007398668;255;30.003491324;255;30.013876655;0;.097146991
./TPTP-v8.2.0/Problems/SET/SET382-6.p;255;30.018613469;255;30.006076571;255;30.004502484;255;30.016275800;255;30.033631547
./TPTP-v8.2.0/Problems/SET/SET160-6.p;255;30.019658877;255;30.006689373;255;30.003837866;255;30.008583810;255;30.029707460
./TPTP-v8.2.0/Problems/SET/SET060-6.p;0;6.727234530;0;.066159367;0;21.682994884;255;30.010041108;0;.053105543
./TPTP-v8.2.0/Problems/SET/SET018-3.p;255;30.024138603;255;30.006997972;255;30.003546420;255;30.010866269;255;30.113847515
./TPTP-v8.2.0/Problems/SET/SET152-6.p;255;30.017162753;255;30.005301834;0;.007419879;255;30.012365602;0;.086095651
./TPTP-v8.2.0/Problems/SET/SET205-6.p;255;30.017287213;255;30.006774442;255;30.004434554;255;30.009125642;255;30.036442263
./TPTP-v8.2.0/Problems/SET/SET820-1.p;255;30.052222033;255;30.006390012;255;30.004338101;255;30.012204918;255;30.174936386
./TPTP-v8.2.0/Problems/SET/SET279-6.p;255;30.016582914;255;30.006262171;255;30.003773653;255;30.012254124;255;30.025794422
./TPTP-v8.2.0/Problems/SET/SET016-3.p;255;30.033242976;255;30.006735150;255;30.003925122;255;30.011458546;255;30.058975589
./TPTP-v8.2.0/Problems/SET/SET508-6.p;255;30.020237091;255;30.007044016;255;30.004001000;255;30.012144940;255;30.024359739
./TPTP-v8.2.0/Problems/SET/SET078-7.p;0;.280079910;255;30.007371935;0;.006910174;0;4.000636410;0;.056196971
./TPTP-v8.2.0/Problems/SET/SET845-2.p;255;30.008750270;255;30.007266852;0;.035234220;255;30.009635485;0;.028939643
./TPTP-v8.2.0/Problems/SET/SET169-6.p;255;30.018000041;255;30.006033979;255;30.003670663;255;30.010668492;255;30.030848634
./TPTP-v8.2.0/Problems/SET/SET202-6.p;255;30.017523492;255;30.005712059;255;30.003731768;255;30.012639315;255;30.035508539
./TPTP-v8.2.0/Problems/SET/SET023-3.p;255;30.030309702;255;30.005637554;255;30.003759387;255;30.010842815;0;.089619972
./TPTP-v8.2.0/Problems/SET/SET184-6.p;255;30.017094102;255;30.006829373;0;.573100357;255;30.014875160;255;30.026813242
./TPTP-v8.2.0/Problems/SET/SET069-7.p;255;30.019769046;255;30.006777661;255;30.003081524;255;30.011249764;255;30.114806003
./TPTP-v8.2.0/Problems/SET/SET237-6.p;255;30.016888551;255;30.006158629;255;30.003056035;255;30.016320929;255;30.039441172
./TPTP-v8.2.0/Problems/SET/SET853-2.p;255;30.008861593;255;30.006393086;255;30.003301984;255;30.009777677;0;.087604046
./TPTP-v8.2.0/Problems/SET/SET138-6.p;255;30.011747694;0;.164887441;255;30.003725899;255;30.009746336;0;.072890672
./TPTP-v8.2.0/Problems/SET/SET230-6.p;255;30.016706249;255;30.007071819;255;30.003588040;255;30.009355915;255;30.026965468
./TPTP-v8.2.0/Problems/SET/SET095-7.p;0;.150068784;0;.047741964;0;.014486008;0;3.952451510;0;.055067941
./TPTP-v8.2.0/Problems/SET/SET067-7.p;255;30.013543531;255;30.005085276;255;30.004341544;255;30.010050336;0;.071541425
./TPTP-v8.2.0/Problems/SET/SET127-6.p;255;30.016100088;255;30.006575505;255;30.003686196;255;30.010626758;255;30.080061645
./TPTP-v8.2.0/Problems/SET/SET546-6.p;255;30.018897057;255;30.005277948;255;30.003083978;255;30.007557651;255;30.038343139
./TPTP-v8.2.0/Problems/SET/SET368-6.p;255;30.018780264;255;30.007487819;255;30.003551387;255;30.010007035;255;30.029144813
./TPTP-v8.2.0/Problems/SET/SET253-6.p;0;25.162480770;0;.093222290;255;30.004028705;255;30.009997506;0;.061844201
./TPTP-v8.2.0/Problems/SET/SET836-1.p;255;30.050452569;0;.185462962;0;.020951060;0;7.103669462;0;.077685458
./TPTP-v8.2.0/Problems/SET/SET821-2.p;255;30.006377211;255;30.005960015;255;30.003395451;255;30.009677218;255;30.012391741
./TPTP-v8.2.0/Problems/SET/SET254-6.p;255;30.017576916;255;30.006173595;255;30.004131438;255;30.011330439;0;.071996038
./TPTP-v8.2.0/Problems/SET/SET129-6.p;255;30.015922662;255;30.007028871;255;30.004017189;255;30.010215138;255;30.076504660
./TPTP-v8.2.0/Problems/SET/SET071-6.p;255;30.016106519;255;30.005323149;255;30.004072141;255;30.016142140;255;30.113117782
./TPTP-v8.2.0/Problems/SET/SET839-2.p;255;30.007082110;255;30.005592063;0;.047631389;255;30.008944697;255;30.011334421
./TPTP-v8.2.0/Problems/SET/SET155-6.p;255;30.018873117;255;30.005334625;255;30.003459794;255;30.024317137;255;30.033452040
./TPTP-v8.2.0/Problems/SET/SET855-2.p;0;.063786787;0;.029127261;0;.004709042;0;.032801794;0;.028038530
./TPTP-v8.2.0/Problems/SET/SET055-6.p;0;10.259164422;0;.170046877;0;.006727749;255;30.010230388;0;.039996087
./TPTP-v8.2.0/Problems/SET/SET043-5.p;0;.030033696;0;.030402827;0;.004640911;0;.030516890;0;.031251010
./TPTP-v8.2.0/Problems/SET/SET077-6.p;0;.163707413;0;.066460093;0;.006289487;0;.361215708;0;.051616804
./TPTP-v8.2.0/Problems/SET/SET829-2.p;0;.033053431;0;.028794371;0;.004389744;0;.029900593;0;.029770349
./TPTP-v8.2.0/Problems/SET/SET245-6.p;255;30.016744273;255;30.006305497;255;30.004159548;255;30.008978940;255;30.038078736
./TPTP-v8.2.0/Problems/SET/SET860-1.p;255;30.068763299;255;30.006777189;255;30.003772566;255;30.009356279;255;30.193118052
./TPTP-v8.2.0/Problems/SET/SET071-7.p;255;30.013716080;255;30.006001903;255;30.004371841;255;30.011919908;0;.298343237
./TPTP-v8.2.0/Problems/SET/SET044-5.p;0;.039533844;0;.959770107;0;.004675901;0;.095265685;0;.036947321
./TPTP-v8.2.0/Problems/SET/SET183-6.p;255;30.017844626;255;30.005387270;255;30.003355772;255;30.010787334;255;30.029140703
./TPTP-v8.2.0/Problems/SET/SET115-7.p;255;30.017524326;255;30.007715890;0;.007400258;0;12.250448032;0;.060288289
./TPTP-v8.2.0/Problems/SET/SET854-2.p;255;30.009049514;255;30.006308067;255;30.004052660;255;30.011889560;255;30.181238153
./TPTP-v8.2.0/Problems/SET/SET120-7.p;255;30.018092050;255;30.007122425;0;.457758420;255;30.010151476;0;.881815826
./TPTP-v8.2.0/Problems/SET/SET076-6.p;255;30.014786259;255;30.006276131;255;30.003965110;255;30.011064120;255;30.113806815
./TPTP-v8.2.0/Problems/SET/SET830-2.p;255;30.006369200;255;30.006049669;0;6.608816285;255;30.006265605;0;16.962643148
./TPTP-v8.2.0/Problems/SET/SET076-7.p;255;30.012366120;255;30.004993309;255;30.004457031;255;30.020128057;255;30.065327136
./TPTP-v8.2.0/Problems/SET/SET852-2.p;0;.055017041;0;.033800753;0;.005156555;0;.035378178;0;.031656423
./TPTP-v8.2.0/Problems/SET/SET010-1.p;255;30.007674248;255;30.006383425;0;.035153220;255;30.009573030;0;.569435053
./TPTP-v8.2.0/Problems/SET/SET143-6.p;255;30.018265761;255;30.005458132;255;30.003930612;255;30.012132834;255;30.028118096
./TPTP-v8.2.0/Problems/SET/SET285-6.p;255;30.018906106;255;30.005930092;255;30.004136744;255;30.009873756;255;30.037333491
./TPTP-v8.2.0/Problems/SET/SET192-6.p;255;30.018981376;255;30.005513074;255;30.004517905;255;30.012488486;255;30.031128171
./TPTP-v8.2.0/Problems/SET/SET067-6.p;255;30.020935708;255;30.006465297;255;30.003449438;255;30.023235252;255;30.114831243
./TPTP-v8.2.0/Problems/SET/SET040-3.p;255;30.025881151;255;30.006179217;255;30.003435722;255;30.014017981;255;30.089521143
./TPTP-v8.2.0/Problems/SET/SET559-6.p;255;30.017892338;255;30.006217964;255;30.004022860;255;30.010500678;255;30.044277041
./TPTP-v8.2.0/Problems/SET/SET009-1.p;255;30.007144800;0;3.942534672;0;.009955281;0;.560849270;0;.027967369
./TPTP-v8.2.0/Problems/SET/SET025-3.p;0;.728188490;0;.052929813;0;.006398930;0;.184042371;0;.040660427
./TPTP-v8.2.0/Problems/SET/SET144-6.p;255;30.019074065;255;30.005929500;255;30.003673776;255;30.016423005;255;30.028448059
./TPTP-v8.2.0/Problems/SET/SET131-6.p;255;30.014724576;255;30.005947626;255;30.003605567;255;30.017458470;0;.084772412
./TPTP-v8.2.0/Problems/SET/SET282-6.p;255;30.019871460;255;30.006424522;255;30.003940468;255;30.017759705;255;30.036594826
./TPTP-v8.2.0/Problems/SET/SET195-6.p;255;30.017910977;255;30.005791453;255;30.003938005;255;30.009492176;255;30.030718833
./TPTP-v8.2.0/Problems/SET/SET827-2.p;0;.034385129;0;.028025941;0;.004172968;0;.024696266;0;.028629678
./TPTP-v8.2.0/Problems/SET/SET136-6.p;255;30.015530003;255;30.007099634;255;30.004330431;255;30.013050245;255;30.121493627
./TPTP-v8.2.0/Problems/SET/SET221-6.p;255;30.018230534;255;30.006703134;255;30.003010634;255;30.010288383;255;30.029098355
./TPTP-v8.2.0/Problems/SET/SET153-6.p;255;30.018219491;0;.385245614;0;3.712931586;255;30.015967793;0;.065190620
./TPTP-v8.2.0/Problems/SET/SET844-1.p;255;30.037180362;255;30.006588499;0;.029348268;255;30.013660412;0;.085768922
./TPTP-v8.2.0/Problems/SET/SET305-6.p;255;30.018296735;255;30.005978080;255;30.004444846;255;30.009696097;255;30.043028685
./TPTP-v8.2.0/Problems/SET/SET032-3.p;255;30.021257219;255;30.004667793;255;30.003668294;255;30.009185372;255;30.089092735
./TPTP-v8.2.0/Problems/SET/SET052-6.p;255;30.013829131;255;30.005699554;0;.010544138;255;30.013123970;0;.059388707
./TPTP-v8.2.0/Problems/SET/SET473-6.p;255;30.012602345;255;30.006437249;255;30.003666538;255;30.009648518;255;30.042222711
./TPTP-v8.2.0/Problems/SET/SET035-3.p;255;30.041874097;255;30.006576777;255;30.003981498;255;30.011761113;255;30.117909631
./TPTP-v8.2.0/Problems/SET/SET837-2.p;255;30.007998097;255;30.006078335;255;30.003649350;255;30.008516023;255;30.011934649
./TPTP-v8.2.0/Problems/SET/SET069-6.p;255;30.017884580;255;30.006336578;255;30.003934492;255;30.010772530;255;30.109009154
./TPTP-v8.2.0/Problems/SET/SET027-6.p;255;30.015475464;255;30.005821766;0;.011204146;255;30.010426642;255;30.104225433
./TPTP-v8.2.0/Problems/SET/SET020-6.p;255;30.014806761;255;30.006592559;255;30.004363266;255;30.011983114;255;30.089288226
./TPTP-v8.2.0/Problems/SET/SET337-6.p;255;30.017802512;255;30.005780194;255;30.003653546;255;30.009778864;255;30.041679017
./TPTP-v8.2.0/Problems/SET/SET519-6.p;255;30.016935011;255;30.006316330;255;30.003547579;255;30.012302999;255;30.035321917
./TPTP-v8.2.0/Problems/SET/SET178-6.p;255;30.020200332;255;30.007078877;255;30.003842391;255;30.009844510;255;30.028780391
./TPTP-v8.2.0/Problems/SET/SET084-6.p;255;30.013777250;255;30.004943617;255;30.003680071;255;30.011386675;0;.064421500
./TPTP-v8.2.0/Problems/SET/SET054-7.p;0;.140959862;0;.037538020;0;.006303678;0;.054053917;0;.052870014
./TPTP-v8.2.0/Problems/SET/SET213-6.p;255;30.017418649;255;30.006185754;255;30.003771420;255;30.013889384;255;30.035839721
./TPTP-v8.2.0/Problems/SET/SET565-6.p;255;30.015469710;255;30.005272340;255;30.004055286;255;30.010378137;255;30.039319747
./TPTP-v8.2.0/Problems/SET/SET104-6.p;255;30.015638166;255;30.006796943;255;30.003985922;255;30.018345779;255;30.087182186
./TPTP-v8.2.0/Problems/SET/SET083-6.p;255;30.011868584;255;30.006409426;255;30.003882715;255;30.011895910;0;.062514267
./TPTP-v8.2.0/Problems/SET/SET214-6.p;255;30.017931453;255;30.005580169;255;30.004165124;255;30.015308107;255;30.037150124
./TPTP-v8.2.0/Problems/SET/SET831-1.p;255;30.042854679;255;30.007042904;255;30.004329661;255;30.014603910;255;30.187635338
./TPTP-v8.2.0/Problems/SET/SET562-6.p;255;30.014456462;255;30.005770738;255;30.003957531;255;30.010483453;255;30.034880751
./TPTP-v8.2.0/Problems/SET/SET103-6.p;255;30.014976323;255;30.006020350;255;30.003659046;255;30.009561569;255;30.059160288
./TPTP-v8.2.0/Problems/SET/SET231-6.p;255;30.018300826;255;30.007359639;0;.006540375;255;30.010314265;0;.064446901
./TPTP-v8.2.0/Problems/SET/SET820-2.p;0;13.841758167;0;5.258683686;0;.866863520;255;30.008811480;255;30.010812307
./TPTP-v8.2.0/Problems/SET/SET497-6.p;255;30.016591446;255;30.006226567;255;30.003798875;255;30.011418841;255;30.037383975
./TPTP-v8.2.0/Problems/SET/SET007-1.p;255;30.006749379;255;30.005896825;0;.015516198;255;30.010336150;0;.029227896
./TPTP-v8.2.0/Problems/SET/SET268-6.p;255;30.018979214;255;30.005577486;255;30.003415137;255;30.010554085;255;30.041680282
./TPTP-v8.2.0/Problems/SET/SET238-6.p;255;30.016781641;255;30.005748611;255;30.003922274;255;30.012682367;0;.127724701
./TPTP-v8.2.0/Problems/SET/SET843-1.p;255;30.046901487;255;30.006926425;255;30.004342799;255;30.014965524;255;30.152898399
./TPTP-v8.2.0/Problems/SET/SET266-6.p;255;30.018202396;255;30.006373824;255;30.004121415;255;30.016904548;255;30.033875220
./TPTP-v8.2.0/Problems/SET/SET510-6.p;255;30.018353419;255;30.006109063;255;30.003929195;255;30.011074497;255;30.030306792
./TPTP-v8.2.0/Problems/SET/SET171-6.p;255;30.018366734;255;30.005376827;255;30.004031111;255;30.009855096;255;30.036007604
./TPTP-v8.2.0/Problems/SET/SET054-6.p;0;.148157709;0;.037962043;0;.005010681;0;.054715437;0;.051861537
./TPTP-v8.2.0/Problems/SET/SET261-6.p;255;30.018974532;255;30.006105094;255;30.003778326;255;30.012390466;255;30.042118721
./TPTP-v8.2.0/Problems/SET/SET517-6.p;255;30.016556531;255;30.006465421;255;30.003825023;255;30.009446158;255;30.041549460
./TPTP-v8.2.0/Problems/SET/SET176-6.p;255;30.018045190;255;30.006598801;255;30.003396088;255;30.011398099;255;30.029237908
./TPTP-v8.2.0/Problems/SET/SET826-1.p;255;30.060706691;0;3.539940725;0;.021982261;255;30.009679441;0;.073669354
./TPTP-v8.2.0/Problems/SET/SET838-1.p;255;30.051483353;255;30.006091298;255;30.003878363;255;30.022181746;255;30.170718004
./TPTP-v8.2.0/Problems/SET/SET828-1.p;255;30.053377882;0;.737707223;0;.020340036;0;.274900635;0;.074471866
./TPTP-v8.2.0/Problems/SET/SET204-6.p;255;30.016582979;255;30.005810483;0;.011470965;0;2.475047786;0;.053679968
./TPTP-v8.2.0/Problems/SET/SET102-7.p;0;2.624275592;255;30.006271833;0;.120257819;255;30.013881725;0;.056964521
./TPTP-v8.2.0/Problems/SET/SET861-1.p;255;30.052178201;255;30.005833377;255;30.003029803;255;30.021121978;255;30.181033275
./TPTP-v8.2.0/Problems/SET/SET244-6.p;255;30.017051302;255;30.006232010;255;30.003676905;255;30.017644017;255;30.028948964
./TPTP-v8.2.0/Problems/SET/SET182-6.p;255;30.017364710;255;30.006163222;255;30.003512721;255;30.010028088;255;30.026780586
./TPTP-v8.2.0/Problems/SET/SET411-6.p;255;30.016300772;255;30.005564608;255;30.003950120;255;30.016612563;0;20.717930601
./TPTP-v8.2.0/Problems/SET/SET066-7.p;255;30.016281088;255;30.005661521;255;30.003885599;255;30.010534164;255;30.118850936
./TPTP-v8.2.0/Problems/SET/SET022-3.p;255;30.023677243;255;30.006505779;255;30.004081720;255;30.009864225;0;.078916883
./TPTP-v8.2.0/Problems/SET/SET128-6.p;255;30.016477657;255;30.006186428;255;30.003723618;255;30.015828837;255;30.062019075
./TPTP-v8.2.0/Problems/SET/SET070-6.p;255;30.016112371;255;30.005917212;255;30.003389098;255;30.009350764;255;30.095198831
./TPTP-v8.2.0/Problems/SET/SET243-6.p;255;30.016824423;255;30.006389357;255;30.003794181;255;30.010768623;255;30.027881676
./TPTP-v8.2.0/Problems/SET/SET185-6.p;255;30.016252783;255;30.005466275;255;30.003194875;255;30.012901022;255;30.028002156
./TPTP-v8.2.0/Problems/SET/SET154-6.p;255;30.019323507;255;30.006255093;255;30.004056265;255;30.011392885;255;30.029499044
./TPTP-v8.2.0/Problems/SET/SET068-7.p;255;30.015106603;255;30.006424102;255;30.003556763;255;30.008817647;0;.068492139
./TPTP-v8.2.0/Problems/SET/SET012-4.p;255;30.006997070;255;30.006095947;0;.035772792;255;30.010074754;0;.030052501
./TPTP-v8.2.0/Problems/SET/SET535-6.p;255;30.014887848;255;30.006691836;255;30.004664405;255;30.010861656;255;30.025886051
./TPTP-v8.2.0/Problems/SET/SET082-7.p;255;30.021286708;255;30.007068907;0;.060730729;0;.480211110;0;.056390136
./TPTP-v8.2.0/Problems/SET/SET292-6.p;255;30.017696794;255;30.005845167;255;30.004200206;255;30.010922843;255;30.040029375
./TPTP-v8.2.0/Problems/SET/SET061-7.p;255;30.017267557;255;30.005899431;255;30.004247368;255;30.010606452;255;30.091806586
./TPTP-v8.2.0/Problems/SET/SET027-4.p;255;30.022206239;255;30.005796217;255;30.003854823;255;30.010905803;255;30.037289914
./TPTP-v8.2.0/Problems/SET/SET836-2.p;0;.032475449;0;.028729243;0;.004371764;0;.026614863;0;.026079768
./TPTP-v8.2.0/Problems/SET/SET126-6.p;255;30.017319413;255;30.006103766;255;30.003700367;255;30.011131655;255;30.108071632
./TPTP-v8.2.0/Problems/SET/SET025-9.p;255;30.031294899;255;30.013173874;0;.012081812;255;30.011227830;0;.044494249
./TPTP-v8.2.0/Problems/SET/SET102-6.p;0;1.214783391;255;30.007050730;0;.014428439;0;.384063461;0;.053199015
./TPTP-v8.2.0/Problems/SET/SET547-6.p;255;30.019074635;255;30.006023705;255;30.003748959;255;30.010010816;255;30.039624426
./TPTP-v8.2.0/Problems/SET/SET085-7.p;255;30.012800751;255;30.006665954;0;.023435753;255;30.012217572;0;.081890109
./TPTP-v8.2.0/Problems/SET/SET105-7.p;255;30.016121954;255;30.007596199;255;30.003973223;255;30.013852282;0;.685298481
./TPTP-v8.2.0/Problems/SET/SET002-6.p;255;30.019674904;255;30.006328150;255;30.004146732;255;30.012481682;255;30.029723189
./TPTP-v8.2.0/Problems/SET/SET015-4.p;255;30.008049835;255;30.006281734;255;30.003291350;255;30.010160709;0;.031004518
./TPTP-v8.2.0/Problems/SET/SET021-7.p;255;30.016945213;255;30.006559043;255;30.003922024;255;30.010095988;0;.104779247
./TPTP-v8.2.0/Problems/SET/SET236-6.p;255;30.017547960;255;30.006027502;255;30.003321651;255;30.007955702;255;30.044433508
./TPTP-v8.2.0/Problems/SET/SET020-4.p;255;30.034609162;255;30.005732203;255;30.003551504;255;30.010396135;255;30.086445280
./TPTP-v8.2.0/Problems/SET/SET079-6.p;255;30.013432378;255;30.007353931;255;30.003390461;255;30.015695536;255;30.115095742
./TPTP-v8.2.0/Problems/SET/SET509-6.p;255;30.019670819;255;30.006205081;255;30.004279558;255;30.009910141;255;30.028558369
./TPTP-v8.2.0/Problems/SET/SET093-7.p;255;30.017799195;255;30.011169132;0;.006666279;255;30.011606693;0;.312819050
./TPTP-v8.2.0/Problems/SET/SET113-7.p;255;30.015743861;255;30.005007480;0;.006214616;0;4.336284603;0;.058948190
./TPTP-v8.2.0/Problems/SET/SET168-6.p;255;30.017182653;255;30.006021806;255;30.004201772;255;30.012264532;255;30.031983227
./TPTP-v8.2.0/Problems/SET/SET019-3.p;255;30.025471722;255;30.006281276;0;.240860334;255;30.009527954;255;30.040445945
./TPTP-v8.2.0/Problems/SET/SET053-6.p;255;30.014746200;255;30.006598518;0;.009755166;255;30.010796443;0;.058902039
./TPTP-v8.2.0/Problems/SET/SET451-6.p;255;30.014491867;255;30.006166836;255;30.003429033;255;30.021182744;255;30.036141233
./TPTP-v8.2.0/Problems/SET/SET077-7.p;0;.185857095;0;.038915672;0;.006005470;0;.075712795;0;.052462056
./TPTP-v8.2.0/Problems/SET/SET025-8.p;255;30.030105855;255;30.005624554;0;.006622257;255;30.011722206;0;.045606453
./TPTP-v8.2.0/Problems/SET/SET114-7.p;255;30.018754967;255;30.007009345;0;.007186323;0;2.740707902;0;.057656143
./TPTP-v8.2.0/Problems/SET/SET203-6.p;255;30.014166655;255;30.005000289;255;30.003223786;255;30.021627237;255;30.041485497
./TPTP-v8.2.0/Problems/SET/SET094-7.p;255;30.016355941;255;30.007069380;0;2.855026503;255;30.013101201;0;.062588653
./TPTP-v8.2.0/Problems/SET/SET094-6.p;255;30.016002204;255;30.006784355;0;22.758514875;255;30.014240881;255;30.106641054
./TPTP-v8.2.0/Problems/SET/SET821-1.p;255;30.052587839;255;30.007008221;255;30.004627115;255;30.010031963;255;30.188576826
./TPTP-v8.2.0/Problems/SET/SET093-6.p;255;30.015353646;255;30.006742451;0;.017758622;255;30.011932511;255;30.125999834
./TPTP-v8.2.0/Problems/SET/SET563-6.p;255;30.018156890;0;.404138368;0;.007040658;255;30.011598034;255;30.040080219
./TPTP-v8.2.0/Problems/SET/SET079-7.p;255;30.016250084;255;30.006576651;0;.015962113;0;5.538086071;0;.056126291
